job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Magic Leap:7629611,Magic Leap,Associate Industrial Engineer - Semiconductor,"Austin, TX or Plantation, FL",Manufacturing Operations,https://job-boards.greenhouse.io/magicleap/jobs/7629611,2026-06-24T10:23:19-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Magic Leap:7629611
Magic Leap:8063731,Magic Leap,People Solutions Enablement Analyst   - Contractor,Remote (United States),People,https://job-boards.greenhouse.io/magicleap/jobs/8063731,2026-07-21T15:34:17-04:00,2026-07-21T19:41:56+00:00,2026-07-21 12:41 Tue,Computer Vision,true,Keyword,49,keyword-only heuristic,false,greenhouse:Magic Leap:8063731
Magic Leap:8063729,Magic Leap,"Program Manager, People Team - Contractor",Remote (United States),People,https://job-boards.greenhouse.io/magicleap/jobs/8063729,2026-07-14T11:55:25-04:00,2026-07-14T15:59:40+00:00,2026-07-14 08:59 Tue,Computer Vision,true,Keyword,43,keyword-only heuristic,false,greenhouse:Magic Leap:8063729
Magic Leap:7838919,Magic Leap,Senior Equipment Engineering Technician - Dry Etch,"Plantation, FL",Manufacturing Operations,https://job-boards.greenhouse.io/magicleap/jobs/7838919,2026-05-19T15:23:23-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Magic Leap:7838919
Magic Leap:7905486,Magic Leap,"Sr Mechanical Engineer, Equipment Design","Austin, TX",Manufacturing Operations,https://job-boards.greenhouse.io/magicleap/jobs/7905486,2026-06-08T15:34:48-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Magic Leap:7905486
Magic Leap:7868463,Magic Leap,Sr Process Engineer,"Austin, TX",Process Engineering,https://job-boards.greenhouse.io/magicleap/jobs/7868463,2026-05-08T21:27:49-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Magic Leap:7868463
Magic Leap:7848118,Magic Leap,"Sr. Manager, Equipment Engineering","Plantation, FL",Manufacturing Operations,https://job-boards.greenhouse.io/magicleap/jobs/7848118,2026-05-29T17:22:56-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Magic Leap:7848118
Magic Leap:7967962,Magic Leap,"Sr. Manager, Equipment Engineering","Austin, TX",Manufacturing Operations,https://job-boards.greenhouse.io/magicleap/jobs/7967962,2026-05-29T17:23:10-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Magic Leap:7967962
Magic Leap:7838579,Magic Leap,"Sr. Manager, Process Engineering","Plantation, FL",Manufacturing Operations,https://job-boards.greenhouse.io/magicleap/jobs/7838579,2026-05-29T17:30:51-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Magic Leap:7838579
Magic Leap:7967972,Magic Leap,"Sr. Manager, Process Engineering","Austin, Texas",Manufacturing Operations,https://job-boards.greenhouse.io/magicleap/jobs/7967972,2026-05-29T17:33:15-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Magic Leap:7967972
Magic Leap:8074859,Magic Leap,Sr. Shipping & Receiving Materials Handler - Contractor,"Austin, TX",Manufacturing Operations & Supply Chain,https://job-boards.greenhouse.io/magicleap/jobs/8074859,2026-07-21T01:05:04-04:00,2026-07-21T05:17:23+00:00,2026-07-20 22:17 Mon,,false,,,,false,greenhouse:Magic Leap:8074859
Magic Leap:8002113,Magic Leap,Staff Industrial Engineer - Semiconductor,"Austin, TX or Plantation, FL",Manufacturing Operations,https://job-boards.greenhouse.io/magicleap/jobs/8002113,2026-06-24T10:22:12-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Magic Leap:8002113
Magic Leap:7786669,Magic Leap,Staff Metrology & Optical Test Engineer,"Austin, TX, Plantation, FL",Manufacturing Process Engineering,https://job-boards.greenhouse.io/magicleap/jobs/7786669,2026-05-26T18:23:37-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Magic Leap:7786669
Magic Leap:7909261,Magic Leap,"Staff Process Engineer, Plasma Etch","Austin, TX or Plantation, FL",New Product Introduction,https://job-boards.greenhouse.io/magicleap/jobs/7909261,2026-06-24T10:25:52-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Magic Leap:7909261
