job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Northwood Space:af609880-1e6c-4f89-8594-3c593f6eba0f,Northwood Space,Electrical Engineer - Early Career,"LA; Torrance, CA",Hardware,https://jobs.ashbyhq.com/NorthwoodSpace/af609880-1e6c-4f89-8594-3c593f6eba0f/application?embed=true,2026-07-01,2026-07-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:af609880-1e6c-4f89-8594-3c593f6eba0f
Northwood Space:1bc230b1-5ad2-44b8-ad61-e80a730e5026,Northwood Space,Electrical Engineer Intern - Summer Internship,"LA; Torrance, CA",Hardware,https://jobs.ashbyhq.com/NorthwoodSpace/1bc230b1-5ad2-44b8-ad61-e80a730e5026/application?embed=true,2026-08-29,2026-08-29,2026-09-03T19:37:21+00:00,2026-09-03 12:37 Thu,,false,,,,false,simplify:Simplify Internships:1bc230b1-5ad2-44b8-ad61-e80a730e5026
Northwood Space:e153b809-8535-4d9d-b48c-c25acdeadae7,Northwood Space,Electrical Test Engineer,"LA; Torrance, CA",Hardware,https://jobs.ashbyhq.com/NorthwoodSpace/e153b809-8535-4d9d-b48c-c25acdeadae7/application?embed=true,2026-01-08,2026-01-08,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:e153b809-8535-4d9d-b48c-c25acdeadae7
Northwood Space:d0cca9dd-ea90-4c3b-94b4-17761932d11c,Northwood Space,Embedded Software Engineer Intern,"LA; Torrance, CA",Hardware,https://jobs.ashbyhq.com/NorthwoodSpace/d0cca9dd-ea90-4c3b-94b4-17761932d11c/application?embed=true,2026-08-29,2026-08-29,2026-08-29T02:17:16+00:00,2026-08-28 19:17 Fri,,false,,,,false,simplify:Simplify Internships:d0cca9dd-ea90-4c3b-94b4-17761932d11c
Northwood Space:1951df5b-c84e-47d9-860d-53e5d3045f6f,Northwood Space,Fleet Reliability Intern - Summer Internship,"LA; Torrance, CA",Hardware,https://jobs.ashbyhq.com/NorthwoodSpace/1951df5b-c84e-47d9-860d-53e5d3045f6f/application?embed=true,2026-08-29,2026-08-29,2026-08-29T01:17:22+00:00,2026-08-28 18:17 Fri,,false,,,,false,simplify:Simplify Internships:1951df5b-c84e-47d9-860d-53e5d3045f6f
Northwood Space:f086c92a-7e4b-4799-8f2a-2ad8b13111ca,Northwood Space,RF Engineer Intern - Summer Internship,"LA; Torrance, CA",Hardware,https://jobs.ashbyhq.com/NorthwoodSpace/f086c92a-7e4b-4799-8f2a-2ad8b13111ca/application?embed=true,2026-08-29,2026-08-29,2026-08-29T01:17:22+00:00,2026-08-28 18:17 Fri,,false,,,,false,simplify:Simplify Internships:f086c92a-7e4b-4799-8f2a-2ad8b13111ca
Northwood Space:632f463c-94a4-4e83-839d-825e63b75788,Northwood Space,Site Engineer Intern - Sites,"LA; Torrance, CA",Hardware,https://jobs.ashbyhq.com/NorthwoodSpace/632f463c-94a4-4e83-839d-825e63b75788/application?embed=true,2026-08-29,2026-08-29,2026-08-29T01:17:22+00:00,2026-08-28 18:17 Fri,,false,,,,false,simplify:Simplify Internships:632f463c-94a4-4e83-839d-825e63b75788
Northwood Space:ce3d4b73-461e-4128-a6f1-f933897e8119,Northwood Space,Software Engineer Intern - Multiple Teams,"LA; Torrance, CA",Software,https://jobs.ashbyhq.com/NorthwoodSpace/ce3d4b73-461e-4128-a6f1-f933897e8119/application?embed=true,2026-08-29,2026-08-29,2026-08-29T02:17:16+00:00,2026-08-28 19:17 Fri,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:ce3d4b73-461e-4128-a6f1-f933897e8119
Northwood Space:b960b661-e1cc-40d0-bde3-290cd1b58ede,Northwood Space,Software Engineer – New grad / early career,"Carson, CA",Hardware,https://jobs.ashbyhq.com/NorthwoodSpace/b960b661-e1cc-40d0-bde3-290cd1b58ede/application,2026-04-24,2026-04-24,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:b960b661-e1cc-40d0-bde3-290cd1b58ede
Northwood Space:69f99cd7-3ce7-413a-8cfe-29b7ccbc1490,Northwood Space,Supply Chain Data & Analytics Intern,"LA; Torrance, CA",AI/ML/Data,https://jobs.ashbyhq.com/NorthwoodSpace/69f99cd7-3ce7-413a-8cfe-29b7ccbc1490/application?embed=true,2026-08-29,2026-08-29,2026-08-29T01:17:22+00:00,2026-08-28 18:17 Fri,,false,,,,false,simplify:Simplify Internships:69f99cd7-3ce7-413a-8cfe-29b7ccbc1490
