job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
General Dynamics UK:f7b542cb-b7d4-42c0-8fe8-e4e3d9ccadf1,General Dynamics UK,Computer Science and Robotics Co-op - Information Technology,"Sherbrooke, QC, Canada",Software,https://jobs.smartrecruiters.com/GDMSI/744000147541849,2026-09-04,2026-09-04,2026-09-05T03:03:34+00:00,2026-09-04 20:03 Fri,,false,,,,false,simplify:Simplify Internships:f7b542cb-b7d4-42c0-8fe8-e4e3d9ccadf1
General Dynamics UK:3a48d1b1-444b-4d93-b1bc-4adcd269418e,General Dynamics UK,Junior Hardware Engineer Developer - FPGA,"Ottawa, ON, Canada",Hardware,https://jobs.smartrecruiters.com/GDMSI/744000147039249,2026-09-03,2026-09-03,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:3a48d1b1-444b-4d93-b1bc-4adcd269418e
General Dynamics UK:e745f9f7-84b2-4962-af95-6e3faf61a307,General Dynamics UK,Junior Software Engineer,"Blackwood, UK",Software,https://jobs.smartrecruiters.com/GDMSI/744000145530335,2026-08-25,2026-08-25,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:e745f9f7-84b2-4962-af95-6e3faf61a307
General Dynamics UK:d0909b73-ab4c-4cfe-9ff3-d1b9e1dc2929,General Dynamics UK,Mobile Domain System Engineering Co-op - Months,"Calgary, AB, Canada",Hardware,https://jobs.smartrecruiters.com/GDMSI/744000147552960,2026-09-04,2026-09-04,2026-09-05T15:15:14+00:00,2026-09-05 08:15 Sat,,false,,,,false,simplify:Simplify Internships:d0909b73-ab4c-4cfe-9ff3-d1b9e1dc2929
General Dynamics UK:87fa51f3-741b-402e-a1b4-f9d9b7d87222,General Dynamics UK,Software Developer Co-op - 16-Months,"Calgary, AB, Canada",Software,https://jobs.smartrecruiters.com/GDMSI/744000146985399,2026-09-02,2026-09-02,2026-09-02T15:15:02+00:00,2026-09-02 08:15 Wed,,false,,,,false,simplify:Simplify Internships:87fa51f3-741b-402e-a1b4-f9d9b7d87222
General Dynamics UK:fb43ca64-ac2c-4698-b2fe-f67d16fff11d,General Dynamics UK,Software Engineer Co-op - 8 Months,"Ottawa, ON, Canada",Software,https://jobs.smartrecruiters.com/GDMSI/744000147019949,2026-09-03,2026-09-03,2026-09-03T19:37:21+00:00,2026-09-03 12:37 Thu,,false,,,,false,simplify:Simplify Internships:fb43ca64-ac2c-4698-b2fe-f67d16fff11d
General Dynamics UK:f6c5ebc4-d026-40ec-a28c-ba2c0d6c0cfb,General Dynamics UK,Software Engineering Co-op - 4 - 8 months,"Ottawa, ON, Canada",Software,https://jobs.smartrecruiters.com/GDMSI/744000147511629,2026-09-04,2026-09-04,2026-09-04T14:51:38+00:00,2026-09-04 07:51 Fri,,false,,,,false,simplify:Simplify Internships:f6c5ebc4-d026-40ec-a28c-ba2c0d6c0cfb
General Dynamics UK:64710cc0-783e-46c6-bf40-0094991af6e5,General Dynamics UK,Software Engineering Co-op - 4 months - 8 months,"Cole Harbour, NS, Canada",Software,https://jobs.smartrecruiters.com/GDMSI/744000147583700,2026-09-04,2026-09-04,2026-09-05T03:03:34+00:00,2026-09-04 20:03 Fri,,false,,,,false,simplify:Simplify Internships:64710cc0-783e-46c6-bf40-0094991af6e5
General Dynamics UK:128a31c3-d894-45ac-91aa-5e9c19b785ef,General Dynamics UK,Software Engineering Co-op - 8 Months,"Ottawa, ON, Canada",Hardware,https://jobs.smartrecruiters.com/GDMSI/744000146822449,2026-09-01,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,simplify:Simplify Internships:128a31c3-d894-45ac-91aa-5e9c19b785ef
General Dynamics UK:0d504ec1-4c20-45c1-95c9-bd8e7239a5b8,General Dynamics UK,Software Engineering Co-op - Months,"Calgary, AB, Canada",Hardware,https://jobs.smartrecruiters.com/GDMSI/744000147563929,2026-09-03,2026-09-03,2026-09-05T15:15:14+00:00,2026-09-05 08:15 Sat,,false,,,,false,simplify:Simplify Internships:0d504ec1-4c20-45c1-95c9-bd8e7239a5b8
General Dynamics UK:a19737d8-336c-481a-a8d2-e0d4fa3c5c32,General Dynamics UK,Systems Engineering Co-op - Multiple Teams,"Ottawa, ON, Canada",Hardware,https://jobs.smartrecruiters.com/GDMSI/744000147549219,2026-09-04,2026-09-04,2026-09-05T03:03:34+00:00,2026-09-04 20:03 Fri,,false,,,,false,simplify:Simplify Internships:a19737d8-336c-481a-a8d2-e0d4fa3c5c32
General Dynamics UK:3f3c2722-e6f4-460f-a318-ada5d0e970f7,General Dynamics UK,Systems Engineering Co-op - TacNET 8,"Ottawa, ON, Canada",Software,https://jobs.smartrecruiters.com/GDMSI/744000147537709,2026-09-04,2026-09-04,2026-09-05T03:03:34+00:00,2026-09-04 20:03 Fri,,false,,,,false,simplify:Simplify Internships:3f3c2722-e6f4-460f-a318-ada5d0e970f7
