job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Citadel:d49ce116-07fc-4b1f-a3b2-32d8e0b6cedc,Citadel,Graduate Quantitative Research Analyst,"London, UK",Quant,https://www.citadel.com/careers/details/quantitative-research-analyst-university-graduate-europe/,2026-07-15,2026-07-15,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:d49ce116-07fc-4b1f-a3b2-32d8e0b6cedc
Citadel:703ca800-7739-4af0-ac22-fe5aa240bd03,Citadel,Graduate Software Engineer,"London, UK",Software,https://www.citadel.com/careers/details/software-engineer-university-graduate-europe/,2026-07-14,2026-07-14,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:703ca800-7739-4af0-ac22-fe5aa240bd03
Citadel:78885859-7ae3-42cc-a2db-f5d8aff6bfc7,Citadel,Investment & Trading Intern,"London, UK; Paris, France",Quant,https://www.citadel.com/careers/details/investment-trading-intern-europe/,2026-07-13,2026-07-13,2026-07-13T22:37:07+00:00,2026-07-13 15:37 Mon,,false,,,,false,simplify:Simplify Internships:78885859-7ae3-42cc-a2db-f5d8aff6bfc7
Citadel:9a900104-2a94-4f83-8db2-d908f008ed99,Citadel,Machine Learning Researcher - PhD Intern - US,"Houston, TX +2",,https://www.citadel.com/careers/details/machine-learning-researcher-phd-intern-us/,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:9a900104-2a94-4f83-8db2-d908f008ed99|speedyapply:SpeedyApply AI:https://www.citadel.com/careers/details/machine-learning-researcher-phd-intern-us/
Citadel:https://www.citadel.com/careers/details/machine-learning-researcher-phd-graduate-us/,Citadel,Machine Learning Researcher – PhD Graduate,"Greenwich, CT; Houston, TX; Miami, FL; NYC",AI/ML/Data,https://www.citadel.com/careers/details/machine-learning-researcher-phd-graduate-us/,2026-07-18,2026-07-18,2026-07-16T14:17:41+00:00,2026-07-16 07:17 Thu,,false,,,,false,speedyapply:SpeedyApply AI:https://www.citadel.com/careers/details/machine-learning-researcher-phd-graduate-us/|simplify:Simplify New Grad:1d1d2782-d1f8-47e7-980c-9f71c9a591cf
Citadel:48327e8c-a8f7-4339-83a4-019ef774f663,Citadel,Quantitative Research Analyst - Intern - US,"Miami, FL +1",,https://www.citadel.com/careers/details/quantitative-research-analyst-intern-us/,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:48327e8c-a8f7-4339-83a4-019ef774f663|speedyapply:SpeedyApply AI:https://www.citadel.com/careers/details/quantitative-research-analyst-intern-us/
Citadel:3781fd12-0d4b-4e6f-a890-013b3381c856,Citadel,Quantitative Research Analyst Intern,"London, UK; Paris, France",Quant,https://www.citadel.com/careers/details/quantitative-research-analyst-intern-bs-ms-europe/,2026-07-01,2026-07-01,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:3781fd12-0d4b-4e6f-a890-013b3381c856
Citadel:https://www.citadel.com/careers/details/quantitative-research-analyst-university-graduate-us/,Citadel,Quantitative Research Analyst University Graduate,"Greenwich, CT; Miami, FL; NYC",Quant,https://www.citadel.com/careers/details/quantitative-research-analyst-university-graduate-us/,2026-07-06,2026-07-06,2026-07-16T14:17:41+00:00,2026-07-16 07:17 Thu,,false,,,,false,speedyapply:SpeedyApply AI:https://www.citadel.com/careers/details/quantitative-research-analyst-university-graduate-us/|simplify:Simplify New Grad:d724f264-a5fb-4740-bde3-38ab45368cba
Citadel:https://www.citadel.com/careers/details/quantitative-research-engineer-phd-graduate-us/,Citadel,Quantitative Research Engineer - PhD Graduate - US,"Houston, TX +2",,https://www.citadel.com/careers/details/quantitative-research-engineer-phd-graduate-us/,,,2026-07-16T14:17:41+00:00,2026-07-16 07:17 Thu,,false,,,,false,speedyapply:SpeedyApply AI:https://www.citadel.com/careers/details/quantitative-research-engineer-phd-graduate-us/
Citadel:1f74ca3f-e832-45e6-bc13-b8222034e373,Citadel,Quantitative Research Engineer - PhD Intern - US,"Houston, TX +2",,https://www.citadel.com/careers/details/quantitative-research-engineer-phd-intern-us/,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:1f74ca3f-e832-45e6-bc13-b8222034e373|speedyapply:SpeedyApply AI:https://www.citadel.com/careers/details/quantitative-research-engineer-phd-intern-us/
