job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Whatnot:c5d51535-9760-42a8-ac38-b3ad559b584f,Whatnot," Marketing Manager, Australia","Sydney, Australia; Melbourne, Australia",New Markets,https://jobs.ashbyhq.com/whatnot/c5d51535-9760-42a8-ac38-b3ad559b584f,2026-05-04,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,whatnot:Whatnot:c5d51535-9760-42a8-ac38-b3ad559b584f
Whatnot:a7b700fd-219e-47d7-b7fe-31cf9bc04f08,Whatnot," Product Manager, Logistics","San Francisco, CA; New York, NY; Los Angeles, CA; Seattle, WA",Product,https://jobs.ashbyhq.com/whatnot/a7b700fd-219e-47d7-b7fe-31cf9bc04f08,2026-05-08,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,whatnot:Whatnot:a7b700fd-219e-47d7-b7fe-31cf9bc04f08
Whatnot:c7509615-34bb-4ca8-b6a0-adbdb63f6c1a,Whatnot,Account Executive,"San Francisco, CA; New York, NY; Los Angeles, CA",Categories & Expansion,https://jobs.ashbyhq.com/whatnot/c7509615-34bb-4ca8-b6a0-adbdb63f6c1a,2024-06-06,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,whatnot:Whatnot:c7509615-34bb-4ca8-b6a0-adbdb63f6c1a
Whatnot:8f071ffe-5676-49f7-92e5-de096e497721,Whatnot,Account Executive (German-speaking),"London, UK; Berlin, Germany",Categories & Expansion,https://jobs.ashbyhq.com/whatnot/8f071ffe-5676-49f7-92e5-de096e497721,2026-05-28,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,whatnot:Whatnot:8f071ffe-5676-49f7-92e5-de096e497721
Whatnot:d41b3e05-210a-490b-a0a2-601beccd8ef6,Whatnot,Accounts Payable Manager,"San Francisco, CA; Los Angeles, CA; Seattle, WA",Finance,https://jobs.ashbyhq.com/whatnot/d41b3e05-210a-490b-a0a2-601beccd8ef6,2026-05-05,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,whatnot:Whatnot:d41b3e05-210a-490b-a0a2-601beccd8ef6
Whatnot:7cfa0536-94de-42b7-9fe7-d646f4addc29,Whatnot,AI Tooling Engineer,"San Francisco, CA; New York, NY; Los Angeles, CA; Seattle, WA",Engineering,https://jobs.ashbyhq.com/whatnot/7cfa0536-94de-42b7-9fe7-d646f4addc29,2026-06-08,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,whatnot:Whatnot:7cfa0536-94de-42b7-9fe7-d646f4addc29
Whatnot:145a376b-9663-45b5-9c2d-b3a057331555,Whatnot,"Android Engineer, Seller Engineering","New York, NY; San Francisco, CA",Engineering,https://jobs.ashbyhq.com/whatnot/145a376b-9663-45b5-9c2d-b3a057331555,2025-10-27,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,whatnot:Whatnot:145a376b-9663-45b5-9c2d-b3a057331555
Whatnot:7697f361-0afe-4e72-a5f0-a915b663c0eb,Whatnot,Benefits Analyst,"New York, NY; San Francisco, CA; Los Angeles, CA; Seattle, WA",People,https://jobs.ashbyhq.com/whatnot/7697f361-0afe-4e72-a5f0-a915b663c0eb,2026-03-16,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,whatnot:Whatnot:7697f361-0afe-4e72-a5f0-a915b663c0eb
Whatnot:3c505635-0d3c-4ab5-a2c7-3728f50d96c9,Whatnot,Business Operations Manager/Sr Manager,"Los Angeles, CA; New York, NY; San Francisco, CA; Seattle, WA",Business Operations,https://jobs.ashbyhq.com/whatnot/3c505635-0d3c-4ab5-a2c7-3728f50d96c9,2026-04-10,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,whatnot:Whatnot:3c505635-0d3c-4ab5-a2c7-3728f50d96c9
Whatnot:2e1f9b0b-0ae0-4281-9a83-3a5703e2163a,Whatnot,Business Operations Manager/Sr Manager - German or French Speaking,"New York, NY; San Francisco, CA; Los Angeles, CA; Seattle, WA; London, UK",Business Operations,https://jobs.ashbyhq.com/whatnot/2e1f9b0b-0ae0-4281-9a83-3a5703e2163a,2026-04-10,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,whatnot:Whatnot:2e1f9b0b-0ae0-4281-9a83-3a5703e2163a
