job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Corvus Robotics:520b9938-72db-4ee6-8ee1-f20f0c7d1f1a,Corvus Robotics,Content Marketing Manager,US Remote,GTM,https://jobs.ashbyhq.com/corvus-robotics/520b9938-72db-4ee6-8ee1-f20f0c7d1f1a,2026-07-29T17:37:49.159+00:00,2026-07-29T17:57:54+00:00,2026-07-29 10:57 Wed,,false,,,,false,ashby:Corvus Robotics:520b9938-72db-4ee6-8ee1-f20f0c7d1f1a
Corvus Robotics:52fbad75-35a9-4f22-a1bc-13c8d5ac633a,Corvus Robotics,Field Technician,US Remote,Deployments & Support,https://jobs.ashbyhq.com/corvus-robotics/52fbad75-35a9-4f22-a1bc-13c8d5ac633a,2026-08-11T00:55:55.332+00:00,2026-08-11T01:17:23+00:00,2026-08-10 18:17 Mon,,false,,,,false,ashby:Corvus Robotics:52fbad75-35a9-4f22-a1bc-13c8d5ac633a
Corvus Robotics:e32512d1-fe3b-4591-b3fc-b8b239897e51,Corvus Robotics,Manufacturing Technician,"Mountain View, CA",Operations,https://jobs.ashbyhq.com/corvus-robotics/e32512d1-fe3b-4591-b3fc-b8b239897e51,2026-08-07T17:06:02.603+00:00,2026-08-07T17:18:14+00:00,2026-08-07 10:18 Fri,,false,,,,false,ashby:Corvus Robotics:e32512d1-fe3b-4591-b3fc-b8b239897e51
Corvus Robotics:e180a9e8-6611-485b-b76a-bbf995b69e7f,Corvus Robotics,"Product Implementation Engineer I, II",US Remote,Deployments & Support,https://jobs.ashbyhq.com/corvus-robotics/e180a9e8-6611-485b-b76a-bbf995b69e7f,2025-10-03T23:17:57.938+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Corvus Robotics:e180a9e8-6611-485b-b76a-bbf995b69e7f
Corvus Robotics:bcdadda2-d374-4a5f-afd3-73b868dc9c84,Corvus Robotics,Recruiter,US Remote,Operations,https://jobs.ashbyhq.com/corvus-robotics/bcdadda2-d374-4a5f-afd3-73b868dc9c84,2025-10-03T22:51:32.781+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Corvus Robotics:bcdadda2-d374-4a5f-afd3-73b868dc9c84
Corvus Robotics:50437fbe-6bc9-4061-bd9a-2f3659926911,Corvus Robotics,Robotics Technician,"Mountain View, CA",Operations,https://jobs.ashbyhq.com/corvus-robotics/50437fbe-6bc9-4061-bd9a-2f3659926911,2025-10-03T23:36:35.382+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Corvus Robotics:50437fbe-6bc9-4061-bd9a-2f3659926911
Corvus Robotics:8a74fe87-4945-4116-b7e7-755b7b7035f2,Corvus Robotics,Senior Software Engineer,US Remote,Customer Software,https://jobs.ashbyhq.com/corvus-robotics/8a74fe87-4945-4116-b7e7-755b7b7035f2,2025-10-07T19:27:03.816+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Corvus Robotics:8a74fe87-4945-4116-b7e7-755b7b7035f2
Corvus Robotics:4fee2539-fff1-44d4-8b39-cb31b55971b2,Corvus Robotics,Sr. Computer Vision / Machine Learning Engineer,"Mountain View, CA",Mission Control,https://jobs.ashbyhq.com/corvus-robotics/4fee2539-fff1-44d4-8b39-cb31b55971b2,2025-10-07T19:17:48.216+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Corvus Robotics:4fee2539-fff1-44d4-8b39-cb31b55971b2
Corvus Robotics:f5c918ac-9bda-42c2-ba26-ef0fc4c8c839,Corvus Robotics,Sr. ML Ops Engineer,US Remote,Mission Control,https://jobs.ashbyhq.com/corvus-robotics/f5c918ac-9bda-42c2-ba26-ef0fc4c8c839,2026-06-01T17:54:42.665+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Corvus Robotics:f5c918ac-9bda-42c2-ba26-ef0fc4c8c839
Corvus Robotics:6410665c-d449-4f63-80ab-3a263b6ed114,Corvus Robotics,Supply Chain Manager / Production Planner,"Mountain View, CA",Operations,https://jobs.ashbyhq.com/corvus-robotics/6410665c-d449-4f63-80ab-3a263b6ed114,2025-10-27T20:01:43.348+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Corvus Robotics:6410665c-d449-4f63-80ab-3a263b6ed114
Corvus Robotics:897b5403-4a26-4053-84fc-afc5cce329c4,Corvus Robotics,VP of Operations,"Mountain View, CA",Operations,https://jobs.ashbyhq.com/corvus-robotics/897b5403-4a26-4053-84fc-afc5cce329c4,2026-08-10T20:05:38.602+00:00,2026-08-10T20:17:55+00:00,2026-08-10 13:17 Mon,,false,,,,false,ashby:Corvus Robotics:897b5403-4a26-4053-84fc-afc5cce329c4
