job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Labelbox:4829775007,Labelbox,"Applied Research Engineer, Agents",San Francisco Bay Area,Engineering,https://job-boards.greenhouse.io/labelbox/jobs/4829775007,2025-09-17T16:53:40-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,AI / ML,true,Keyword,73,keyword-only heuristic,true,greenhouse:Labelbox:4829775007
Labelbox:4640965007,Labelbox,"Applied Research Scientist, Agents",San Francisco Bay Area,Engineering,https://job-boards.greenhouse.io/labelbox/jobs/4640965007,2026-06-08T14:15:38-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,AI / ML,true,Keyword,73,keyword-only heuristic,true,greenhouse:Labelbox:4640965007
Labelbox:5177662007,Labelbox,"Associate Forward Deployed Engineer, Enterprise Accounts",San Francisco Bay Area,Engineering,https://job-boards.greenhouse.io/labelbox/jobs/5177662007,2026-07-01T12:56:29-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,Computer Vision,true,Keyword,58,keyword-only heuristic,true,greenhouse:Labelbox:5177662007
Labelbox:5177341007,Labelbox,Cyber Security Intern,San Francisco Bay Area,Engineering,https://job-boards.greenhouse.io/labelbox/jobs/5177341007,2026-07-07T13:05:02-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:Labelbox:5177341007
Labelbox:5158994007,Labelbox,Deployment Lead,San Francisco Bay Area,Alignerr Services,https://job-boards.greenhouse.io/labelbox/jobs/5158994007,2026-06-18T21:53:26-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:Labelbox:5158994007
Labelbox:5101187007,Labelbox,"Forward Deployed Engineer, RL Environments",San Francisco Bay Area,Alignerr Services,https://job-boards.greenhouse.io/labelbox/jobs/5101187007,2026-04-07T12:44:00-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,AI / ML,true,Keyword,76,keyword-only heuristic,true,greenhouse:Labelbox:5101187007
Labelbox:5158989007,Labelbox,Forward Deployed Engineering Manager,San Francisco Bay Area,Alignerr Services,https://job-boards.greenhouse.io/labelbox/jobs/5158989007,2026-06-15T19:20:42-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,AI / ML,true,Keyword,49,keyword-only heuristic,false,greenhouse:Labelbox:5158989007
Labelbox:5101375007,Labelbox,Forward Deployed Research Scientist,San Francisco Bay Area,Alignerr Services,https://job-boards.greenhouse.io/labelbox/jobs/5101375007,2026-05-15T13:50:58-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,AI / ML,true,Keyword,58,keyword-only heuristic,true,greenhouse:Labelbox:5101375007
Labelbox:5172969007,Labelbox,"General Manager, Frontier Data ",San Francisco Bay Area,Sales,https://job-boards.greenhouse.io/labelbox/jobs/5172969007,2026-06-24T13:21:13-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:Labelbox:5172969007
Labelbox:5019254007,Labelbox,"Sr. Full-Stack Engineer, AI Data Platform",San Francisco Bay Area,Engineering,https://job-boards.greenhouse.io/labelbox/jobs/5019254007,2026-07-07T14:33:07-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:Labelbox:5019254007
Labelbox:5159327007,Labelbox,"Staff Software Engineer, AI Data Platform",San Francisco Bay Area,Engineering,https://job-boards.greenhouse.io/labelbox/jobs/5159327007,2026-06-08T21:53:36-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:Labelbox:5159327007
Labelbox:4785366007,Labelbox,Strategic Project Lead,San Francisco Bay Area,Alignerr Services,https://job-boards.greenhouse.io/labelbox/jobs/4785366007,2026-06-19T14:30:07-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:Labelbox:4785366007
Labelbox:5159011007,Labelbox,"Strategic Project Lead, Manager",San Francisco Bay Area,Alignerr Services,https://job-boards.greenhouse.io/labelbox/jobs/5159011007,2026-06-19T14:00:19-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:Labelbox:5159011007
Labelbox:5179646007,Labelbox,Targeted Recruiting & Onboarding Specialist (Contractor) ,"Remote, India",Alignerr Services,https://job-boards.greenhouse.io/labelbox/jobs/5179646007,2026-07-02T20:42:00-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:Labelbox:5179646007
