job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Allen Control Systems:af80854b-fd95-4d9b-9a58-e621940c7308,Allen Control Systems,ACS Mechanical Onsite Hiring Day - 8/8/2026,"Austin, TX",Manufacturing,https://jobs.ashbyhq.com/allen-control-systems/af80854b-fd95-4d9b-9a58-e621940c7308,2026-08-04T14:47:14.662+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Allen Control Systems:af80854b-fd95-4d9b-9a58-e621940c7308
Allen Control Systems:c68d402a-5212-4b0d-a46e-2e29693341ea,Allen Control Systems,Advanced Drone Operator,"Austin, TX",Mission Ops,https://jobs.ashbyhq.com/allen-control-systems/c68d402a-5212-4b0d-a46e-2e29693341ea,2025-11-03T22:06:18.502+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Allen Control Systems:c68d402a-5212-4b0d-a46e-2e29693341ea
Allen Control Systems:c9cd9500-986f-4248-85a2-3654ee9dbe7d,Allen Control Systems,Associate Production Planner,"Austin, TX",Manufacturing,https://jobs.ashbyhq.com/allen-control-systems/c9cd9500-986f-4248-85a2-3654ee9dbe7d,2026-07-17T15:33:29.506+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Allen Control Systems:c9cd9500-986f-4248-85a2-3654ee9dbe7d
Allen Control Systems:acdae127-9d53-4450-a99e-e8d558dfd7a4,Allen Control Systems,Chief CV/ML Engineer,"Austin, TX",Engineering,https://jobs.ashbyhq.com/allen-control-systems/acdae127-9d53-4450-a99e-e8d558dfd7a4,2026-08-06T16:12:50.649+00:00,2026-08-06T16:46:51+00:00,2026-08-06 09:46 Thu,Computer Vision,true,CLI,18,"Strong computer vision, machine learning, Python/C++, and real-time detection experience, but the candidate lacks the required 15+ years, chief/principal-level architecture ownership, senior leadership, defense/autonomy deployment, and fielded safety-critical systems experience.",true,ashby:Allen Control Systems:acdae127-9d53-4450-a99e-e8d558dfd7a4
Allen Control Systems:de2c55bd-a5d1-4cec-b9fc-b8ab429f0488,Allen Control Systems,Chief Mechanical Engineer ,"Austin, TX",Engineering,https://jobs.ashbyhq.com/allen-control-systems/de2c55bd-a5d1-4cec-b9fc-b8ab429f0488,2026-06-16T21:21:10.469+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Allen Control Systems:de2c55bd-a5d1-4cec-b9fc-b8ab429f0488
Allen Control Systems:bfe2199c-3f1d-4f8f-99d0-fde120c5fb32,Allen Control Systems,CNC Machinist - 2nd/Weekend Shift,"Austin, TX",Manufacturing,https://jobs.ashbyhq.com/allen-control-systems/bfe2199c-3f1d-4f8f-99d0-fde120c5fb32,2026-07-30T14:41:39.317+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Allen Control Systems:bfe2199c-3f1d-4f8f-99d0-fde120c5fb32
Allen Control Systems:30b20a1d-112a-4de6-8cff-51d036dbe305,Allen Control Systems,CNC Support Technician ,"Austin, TX",Manufacturing,https://jobs.ashbyhq.com/allen-control-systems/30b20a1d-112a-4de6-8cff-51d036dbe305,2026-02-19T02:14:16.378+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Allen Control Systems:30b20a1d-112a-4de6-8cff-51d036dbe305
Allen Control Systems:https://job-boards.greenhouse.io/allencontrolsystems/jobs/4685229008,Allen Control Systems,Computer Vision & Machine Learning - Junior,"Austin, TX",,https://job-boards.greenhouse.io/allencontrolsystems/jobs/4685229008,,2026-07-08T14:36:08+00:00,2026-07-08 07:36 Wed,Computer Vision,true,,82,"The title is directly computer vision and machine learning focused, and the candidate has strong matching CV experience in detection, segmentation, PyTorch, OpenCV, YOLO, and medical imaging, with seniority likely above a junior role.",true,speedyapply:SpeedyApply AI:https://job-boards.greenhouse.io/allencontrolsystems/jobs/4685229008
Allen Control Systems:8a142822-4c1c-4845-a1b6-36c2aeeee672,Allen Control Systems,Computer Vision & Machine Learning Engineer - All Levels,"Austin, TX",Engineering,https://jobs.ashbyhq.com/allen-control-systems/8a142822-4c1c-4845-a1b6-36c2aeeee672,2025-05-14T16:26:20.085+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Allen Control Systems:8a142822-4c1c-4845-a1b6-36c2aeeee672
Allen Control Systems:https://jobs.ashbyhq.com/allen-control-systems/cfb348d0-ab31-4fa5-9bd5-def1de764ca9,Allen Control Systems,"Computer Vision & Machine Learning, Associate","Austin, TX",Engineering,https://jobs.ashbyhq.com/allen-control-systems/cfb348d0-ab31-4fa5-9bd5-def1de764ca9,2026-06-02T16:41:03.770+00:00,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://jobs.ashbyhq.com/allen-control-systems/cfb348d0-ab31-4fa5-9bd5-def1de764ca9|speedyapply:SpeedyApply AI:cfb348d0-ab31-4fa5-9bd5-def1de764ca9|ashby:Allen Control Systems:cfb348d0-ab31-4fa5-9bd5-def1de764ca9
Allen Control Systems:db264942-d6ac-4f81-91e1-05c539b4a318,Allen Control Systems,CV/ML Engineering Manager,"Austin, TX",Engineering,https://jobs.ashbyhq.com/allen-control-systems/db264942-d6ac-4f81-91e1-05c539b4a318,2026-08-06T16:16:23.494+00:00,2026-08-06T16:46:51+00:00,2026-08-06 09:46 Thu,Computer Vision,true,CLI,18,"The candidate has relevant computer vision, machine learning, Python/C++, and limited technical leadership experience, but falls far short of the required 10+ years, formal management, roadmap ownership, robotics/defense deployment, real-time safety-critical systems, and hardware integration background.",true,ashby:Allen Control Systems:db264942-d6ac-4f81-91e1-05c539b4a318
Allen Control Systems:86b36304-8509-46a3-a6bd-0c7b8fb936ac,Allen Control Systems,CV/ML Platform Engineer ,"Austin, TX",Engineering,https://jobs.ashbyhq.com/allen-control-systems/86b36304-8509-46a3-a6bd-0c7b8fb936ac,2026-03-20T15:28:14.056+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Allen Control Systems:86b36304-8509-46a3-a6bd-0c7b8fb936ac
Allen Control Systems:aaa07ddb-6053-462c-b696-94429184c502,Allen Control Systems,Data Analyst - Supply Chain,"Pflugerville, TX",Supply Chain,https://jobs.ashbyhq.com/allen-control-systems/aaa07ddb-6053-462c-b696-94429184c502,2026-08-04T21:11:49.565+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Allen Control Systems:aaa07ddb-6053-462c-b696-94429184c502
Allen Control Systems:726f3fa4-1ceb-4ea8-990b-f1b350c4f881,Allen Control Systems,Deputy Director of Manufacturing,"Pflugerville, TX",Manufacturing,https://jobs.ashbyhq.com/allen-control-systems/726f3fa4-1ceb-4ea8-990b-f1b350c4f881,2026-08-17T22:52:59.542+00:00,2026-08-17T22:59:32+00:00,2026-08-17 15:59 Mon,,false,,,,false,ashby:Allen Control Systems:726f3fa4-1ceb-4ea8-990b-f1b350c4f881
