job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Mackenzie Investments:882ef4cb-37c9-458e-9950-f0db0c8490fa,Mackenzie Investments,Data Engineering Intern,"Toronto, ON, Canada",AI/ML/Data,https://careersen-mackenzieinvestments.icims.com/jobs/5983/job?mobile=true&needsRedirect=false,2026-08-24,2026-08-24,2026-08-24T22:41:24+00:00,2026-08-24 15:41 Mon,,false,,,,false,simplify:Simplify Internships:882ef4cb-37c9-458e-9950-f0db0c8490fa,2026-08-24
Mackenzie Investments:8995009f-c277-4ecd-b03c-355b2ec8cc54,Mackenzie Investments,Data Science and AI Specialist Intern - Investment Management - Fundamental Equity,"Greater Toronto Area, ON, Canada",AI/ML/Data,https://careersen-mackenzieinvestments.icims.com/jobs/5938/job?mobile=true&needsRedirect=false,2026-07-16,2026-07-16,2026-07-17T00:17:25+00:00,2026-07-16 17:17 Thu,,false,,,,false,simplify:Simplify Internships:8995009f-c277-4ecd-b03c-355b2ec8cc54,2026-07-16
Mackenzie Investments:01d8233d-2aa0-4e40-9c48-0069512ee4ae,Mackenzie Investments,Data Science Intern,"Toronto, ON, Canada",AI/ML/Data,https://careersen-mackenzieinvestments.icims.com/jobs/5977/job?mobile=true&needsRedirect=false,2026-08-21,2026-08-21,2026-08-21T20:40:40+00:00,2026-08-21 13:40 Fri,,false,,,,false,simplify:Simplify Internships:01d8233d-2aa0-4e40-9c48-0069512ee4ae,2026-08-21
Mackenzie Investments:https://careersen-mackenzieinvestments.icims.com/jobs/5971/investment-analyst-%28quantitative%29/job,Mackenzie Investments,Investment Analyst - Quantitative,"Boston, MA",,https://careersen-mackenzieinvestments.icims.com/jobs/5971/investment-analyst-%28quantitative%29/job,,,2026-08-21T13:10:37+00:00,2026-08-21 06:10 Fri,,false,,,,false,speedyapply:SpeedyApply AI:https://careersen-mackenzieinvestments.icims.com/jobs/5971/investment-analyst-%28quantitative%29/job,
Mackenzie Investments:4712e535-e6e5-4aaf-9098-6819a3f396e2,Mackenzie Investments,Investment Analyst - Quantitative,"Boston, MA",Quant,https://careersen-mackenzieinvestments.icims.com/jobs/5971/job?mobile=true&needsRedirect=false,2026-08-21,2026-08-21,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:4712e535-e6e5-4aaf-9098-6819a3f396e2,2026-08-21
Mackenzie Investments:531aada2-ae2e-4942-8f47-1c803e397960,Mackenzie Investments,Investment Management Intern - Canadian Equities,"Winnipeg, MB, Canada",Quant,https://careersen-mackenzieinvestments.icims.com/jobs/5993/job?mobile=true&needsRedirect=false,2026-08-26,2026-08-26,2026-08-26T22:17:46+00:00,2026-08-26 15:17 Wed,,false,,,,false,simplify:Simplify Internships:531aada2-ae2e-4942-8f47-1c803e397960,2026-08-26
Mackenzie Investments:22da6961-acb7-4c21-b55b-05a5a8ee6bde,Mackenzie Investments,Platform Developer Intern - Platform Developer,"Toronto, ON, Canada",Software,https://careersen-mackenzieinvestments.icims.com/jobs/5992/job?mobile=true&needsRedirect=false,2026-08-26,2026-08-26,2026-08-26T22:17:46+00:00,2026-08-26 15:17 Wed,,false,,,,false,simplify:Simplify Internships:22da6961-acb7-4c21-b55b-05a5a8ee6bde,2026-08-26
Mackenzie Investments:6d622ec5-713f-4f07-8fe8-87d5b3d84a8e,Mackenzie Investments,Quantitative Developer Intern - Investment Management - Fixed Income Platform Engineering,"Ontario, Canada",Quant,https://careersen-mackenzieinvestments.icims.com/jobs/5998/job?mobile=true&needsRedirect=false,2026-08-28,2026-08-28,2026-09-03T19:37:21+00:00,2026-09-03 12:37 Thu,,false,,,,false,simplify:Simplify Internships:6d622ec5-713f-4f07-8fe8-87d5b3d84a8e,2026-08-28
Mackenzie Investments:6e10494e-9f9e-403a-b4f7-8429fef82c51,Mackenzie Investments,Quantitative Research Intern - Investment Management - Multi-Asset Allocation,"Ontario, Canada",Quant,https://careersen-mackenzieinvestments.icims.com/jobs/5846/job?mobile=true&needsRedirect=false,2026-06-25,2026-06-25,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:6e10494e-9f9e-403a-b4f7-8429fef82c51,2026-06-25
Mackenzie Investments:04d722b3-d48b-46c8-88b7-9bcc61a0d2b2,Mackenzie Investments,Technology Engineering Intern,"Toronto, ON, Canada",AI/ML/Data,https://careersen-mackenzieinvestments.icims.com/jobs/6000/job?mobile=true&needsRedirect=false,2026-08-31,2026-08-31,2026-08-31T22:41:56+00:00,2026-08-31 15:41 Mon,,false,,,,false,simplify:Simplify Internships:04d722b3-d48b-46c8-88b7-9bcc61a0d2b2,2026-08-31
Mackenzie Investments:2da1b9a8-c42c-4490-ab77-7b152c46c02e,Mackenzie Investments,Winter Intern - Investment Management - Multi-Asset,"Winnipeg, MB, Canada; Toronto, ON, Canada",Software,https://careersen-mackenzieinvestments.icims.com/jobs/6008/job?mobile=true&needsRedirect=false,2026-09-10,2026-09-10,2026-09-10T23:34:15+00:00,2026-09-10 16:34 Thu,,false,,,,false,simplify:Simplify Internships:2da1b9a8-c42c-4490-ab77-7b152c46c02e,2026-09-10
