job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Tokyo Electron:ad76bb5f-450d-4b14-9845-e47ac383e2f0,Tokyo Electron,Automation Developer/Analyst Intern,"Austin, TX",Software,https://tel.wd3.myworkdayjobs.com/tel-careers/job/Austin-RiverSouth/Automation-Developer-Analyst-Intern_R26-01497,2026-09-07,2026-09-07,2026-09-07T18:10:07+00:00,2026-09-07 11:10 Mon,AI / ML,true,CLI,82,"Strong fit through computer science education, Python/C++ development, automation tooling, testing, data analysis, debugging, requirements documentation, and cross-functional collaboration, though the resume lacks direct UiPath, HTML/CSS/JavaScript, and semiconductor-industry experience.",true,simplify:Simplify Internships:ad76bb5f-450d-4b14-9845-e47ac383e2f0,2026-09-07
Tokyo Electron:https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Austin-RiverSouth/Automation-Developer-Analyst-Intern_R26-01497,Tokyo Electron,Automation Developer/Analyst Summer 2027 Intern,"Austin, TX",,https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Austin-RiverSouth/Automation-Developer-Analyst-Intern_R26-01497,,,2026-09-08T17:22:55+00:00,2026-09-08 10:22 Tue,AI / ML,true,CLI,82,"Strong fit through extensive Python automation, software testing, data analysis, debugging, requirements collaboration, database experience, and process-efficiency improvements, with some gaps in UiPath, HTML/CSS/JavaScript, and direct business-process automation.",true,speedyapply:SpeedyApply SWE:https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Austin-RiverSouth/Automation-Developer-Analyst-Intern_R26-01497,
Tokyo Electron:2ae1d69a-b7b0-4ca0-b046-72e7b571835c,Tokyo Electron,Business Intelligence Analyst Intern,"Austin, TX",AI/ML/Data,https://tel.wd3.myworkdayjobs.com/tel-careers/job/Austin-RiverSouth/Business-Intelligence-Analyst-Summer-2027-Intern_R26-01504,2026-09-07,2026-09-07,2026-09-07T18:10:07+00:00,2026-09-07 11:10 Mon,,false,,,,false,simplify:Simplify Internships:2ae1d69a-b7b0-4ca0-b046-72e7b571835c,2026-09-07
Tokyo Electron:0f0c5146-fe0c-4d96-a9ce-3aba76a9c5e1,Tokyo Electron,Data Platforms Engineer Intern,"Austin, TX",AI/ML/Data,https://tel.wd3.myworkdayjobs.com/tel-careers/job/Austin-RiverSouth/Data-Platforms-Engineer-Summer-2027-Intern_R26-01498,2026-09-07,2026-09-07,2026-09-07T18:10:07+00:00,2026-09-07 11:10 Mon,Software Engineering,true,CLI,72,"Strong Python, SQL-adjacent database, Docker, Git, testing, troubleshooting, and scalable backend experience, but limited direct evidence with modern data-platform tools, orchestration, cloud analytics, and supply-chain data.",true,simplify:Simplify Internships:0f0c5146-fe0c-4d96-a9ce-3aba76a9c5e1,2026-09-07
Tokyo Electron:9fc8a89c-73df-4320-8b4d-c4c7b6048359,Tokyo Electron,Decision Analysis & AI Intern,"Chaska, MN",Software,https://tel.wd3.myworkdayjobs.com/tel-careers/job/Chaska/Decision-Analysis---AI-Summer-2027-Intern_R26-01574,2026-09-16,2026-09-16,2026-09-17T22:11:59+00:00,2026-09-17 15:11 Thu,,false,,,,false,simplify:Simplify Internships:9fc8a89c-73df-4320-8b4d-c4c7b6048359,2026-09-16
Tokyo Electron:https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Chaska/Decision-Analysis---AI-Summer-2027-Intern_R26-01574,Tokyo Electron,Decision Analysis & AI Summer 2027 Intern,"Chaska, MN",,https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Chaska/Decision-Analysis---AI-Summer-2027-Intern_R26-01574,,,2026-09-17T22:11:59+00:00,2026-09-17 15:11 Thu,,false,,,,false,speedyapply:SpeedyApply AI:https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Chaska/Decision-Analysis---AI-Summer-2027-Intern_R26-01574,
Tokyo Electron:d738cf44-dba7-4bb3-8e0d-0d3cdb14ef9e,Tokyo Electron,Equipment Engineer Co-op,"Albany, NY",Hardware,https://tel.wd3.myworkdayjobs.com/tel-careers/job/Albany/Equipment-Engineer-Spring-2027-Co-Op_R26-01571,2026-09-16,2026-09-16,2026-09-17T22:11:59+00:00,2026-09-17 15:11 Thu,,false,,,,false,simplify:Simplify Internships:d738cf44-dba7-4bb3-8e0d-0d3cdb14ef9e,2026-09-16
Tokyo Electron:https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Austin-MET-15/Research-Scientist--Multiscale-Modeling-Summer-2027-Intern_R26-01559,Tokyo Electron,Research Scientist - Multiscale Modeling Summer 2027 Intern,"Austin, TX",,https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Austin-MET-15/Research-Scientist--Multiscale-Modeling-Summer-2027-Intern_R26-01559,,,2026-09-16T17:21:59+00:00,2026-09-16 10:21 Wed,AI / ML,true,CLI:claude,3,"此職缺為半導體濕製程的Multiphysics與Multiscale Modeling研究實習,需要流體力學、傳質、表面反應動力學等工程/物理背景,與候選人專注於Computer Vision和YOLO/StarDist深度學習的經歷完全不符,故評分極低。",false,speedyapply:SpeedyApply AI:https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Austin-MET-15/Research-Scientist--Multiscale-Modeling-Summer-2027-Intern_R26-01559,
Tokyo Electron:https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Austin-MET-15/Research-Scientist--Simulation-Summer-2027-Intern_R26-01506,Tokyo Electron,Research Scientist - Simulation Summer 2027 Intern,"Austin, TX",,https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Austin-MET-15/Research-Scientist--Simulation-Summer-2027-Intern_R26-01506,,,2026-09-14T15:55:48+00:00,2026-09-14 08:55 Mon,Computer Vision,true,CLI:codex,18,候選人具備 Python、MATLAB 與 machine learning 經驗，但目前攻讀 Artificial Intelligence 碩士，缺乏職缺要求的 PhD、mechanical engineering 或 materials science 背景及 finite element software、半導體製程與多物理模擬經驗，因此整體契合度偏低。,false,speedyapply:SpeedyApply AI:https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Austin-MET-15/Research-Scientist--Simulation-Summer-2027-Intern_R26-01506,
Tokyo Electron:427e5639-9196-46f8-9b37-0db2b945bf29,Tokyo Electron,Sales Business Analyst Intern,"Austin, TX",AI/ML/Data,https://tel.wd3.myworkdayjobs.com/tel-careers/job/Austin-RiverSouth/Sales-Business-Analyst-Intern_R26-01519,2026-09-08,2026-09-08,2026-09-09T02:23:55+00:00,2026-09-08 19:23 Tue,,false,,,,false,simplify:Simplify Internships:427e5639-9196-46f8-9b37-0db2b945bf29,2026-09-08
Tokyo Electron:https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/San-Jose/Software-Engineer--AI-Research-Summer-2027-Intern_R26-01531,Tokyo Electron,Software Engineer - AI Research Summer 2027 Intern,"San Jose, CA",,https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/San-Jose/Software-Engineer--AI-Research-Summer-2027-Intern_R26-01531,,,2026-09-10T23:34:15+00:00,2026-09-10 16:34 Thu,AI / ML,true,CLI:agy,75,候選人具備深厚的 Python 與 C++ 開發能力、紮實的 AI 與 Computer Vision 演算法經驗，且目前正攻讀 Artificial Intelligence 碩士學位，與該實習職缺所需技能高度相符，唯預計於 2027 年 4 月畢業，參與 Summer 2027 Intern 在時程與學生身分上略有限制。,true,speedyapply:SpeedyApply SWE:https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/San-Jose/Software-Engineer--AI-Research-Summer-2027-Intern_R26-01531,
Tokyo Electron:https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Chaska/Software-Engineer-2027-Summer-Intern_R26-01573,Tokyo Electron,Software Engineer 2027 Summer Intern,"Chaska, MN",,https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Chaska/Software-Engineer-2027-Summer-Intern_R26-01573,,,2026-09-17T22:11:59+00:00,2026-09-17 15:11 Thu,,false,,,,false,speedyapply:SpeedyApply SWE:https://tel.wd3.myworkdayjobs.com/en-US/tel-careers/job/Chaska/Software-Engineer-2027-Summer-Intern_R26-01573,
Tokyo Electron:b2ab045a-123d-4018-9f7c-e1b306e29e2c,Tokyo Electron,Software Engineer Intern,"Chaska, MN",Software,https://tel.wd3.myworkdayjobs.com/tel-careers/job/Chaska/Software-Engineer-2027-Summer-Intern_R26-01573,2026-09-16,2026-09-16,2026-09-17T22:11:59+00:00,2026-09-17 15:11 Thu,,false,,,,false,simplify:Simplify Internships:b2ab045a-123d-4018-9f7c-e1b306e29e2c,2026-09-16
