job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
AeroVironment:a2379b29-b59b-4caf-b306-c75979e0bc9e,AeroVironment,Embedded Software Engineer Intern,"Dayton, OH; Annapolis Junction, MD; Pottstown, PA; Albuquerque, NM; Sunrise, FL; Arlington County, Arlington, VA; Melbourne, FL; Petaluma, CA; Centreville, VA; Lawrence, KS; Minneapolis, MN; San Luis Obispo, CA; Huntsville, AL; San Diego, CA; Moorpark, CA; Simi Valley, CA",Hardware,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Simi-Valley-CA/Summer-2027-Embedded-Software-Engineering-Intern_8388,2026-09-01,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,simplify:Simplify Internships:a2379b29-b59b-4caf-b306-c75979e0bc9e|speedyapply:SpeedyApply SWE:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Simi-Valley-CA/Summer-2027-Embedded-Software-Engineering-Intern_8388
AeroVironment:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Dayton-OH/Entry-Level-Software-Engineer_8010,AeroVironment,Entry-Level Software Engineer,"Dayton, OH",,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Dayton-OH/Entry-Level-Software-Engineer_8010,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Dayton-OH/Entry-Level-Software-Engineer_8010
AeroVironment:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Austin-TX/Entry-Level-Software-Engineer_8600,AeroVironment,Entry-Level Software Engineer,"Austin, TX",,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Austin-TX/Entry-Level-Software-Engineer_8600,,,2026-09-02T18:45:15+00:00,2026-09-02 11:45 Wed,,false,,,,false,speedyapply:SpeedyApply SWE:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Austin-TX/Entry-Level-Software-Engineer_8600
AeroVironment:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/420-National-Business-Parkway-Jessup-MD/Junior-Software-Engineer_8322,AeroVironment,Junior Software Engineer,"Jessup, MD",,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/420-National-Business-Parkway-Jessup-MD/Junior-Software-Engineer_8322,,,2026-08-05T14:41:47+00:00,2026-08-05 07:41 Wed,Software Engineering,true,CLI,35,"The candidate has strong software, Python/C++, computer vision, and automation experience, but the posting provides no responsibilities to confirm alignment with AeroVironment’s specific domain or junior-engineer requirements.",false,speedyapply:SpeedyApply SWE:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/420-National-Business-Parkway-Jessup-MD/Junior-Software-Engineer_8322
AeroVironment:34237b64-67e9-4cd9-be04-b033bc4dfe90,AeroVironment,Machine Learning Intern,"Centreville, VA; Minneapolis, MN",AI/ML/Data,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Minneapolis-MN/Summer-2027-Machine-Learning-Intern_8389,2026-09-01,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,Computer Vision,true,CLI,88,"Strong fit for the computer vision and machine learning responsibilities, with substantial Python/C++ experience, deep learning, OpenCV, Linux, data analysis, detection and segmentation work, and current graduate enrollment, though UAV/defense and MATLAB experience are not directly demonstrated and ITAR eligibility is unknown.",true,simplify:Simplify Internships:34237b64-67e9-4cd9-be04-b033bc4dfe90|speedyapply:SpeedyApply AI:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Minneapolis-MN/Summer-2027-Machine-Learning-Intern_8389
AeroVironment:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Huntsville-AL/Modeling-and-Simulation-Software-Integration-Engineer--Junior-_8440,AeroVironment,Modeling and Simulation Software Integration Engineer - Junior,"Huntsville, AL",,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Huntsville-AL/Modeling-and-Simulation-Software-Integration-Engineer--Junior-_8440,,,2026-08-18T13:11:57+00:00,2026-08-18 06:11 Tue,Other Technical,true,CLI,58,"The candidate has solid junior-level software engineering, C++, Python, Linux, Docker, and algorithm experience applicable to simulation integration, but lacks demonstrated aerospace, modeling and simulation, or systems-integration domain experience.",true,speedyapply:SpeedyApply SWE:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Huntsville-AL/Modeling-and-Simulation-Software-Integration-Engineer--Junior-_8440
AeroVironment:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Sunrise-FL/Software-Engineer-I-1_8366,AeroVironment,Software Engineer I-1,"Sunrise, FL",,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Sunrise-FL/Software-Engineer-I-1_8366,,,2026-08-12T13:42:08+00:00,2026-08-12 06:42 Wed,Software Engineering,true,CLI,65,"The candidate has strong Python/C++ software development, computer vision, testing, Docker, Linux, and backend experience relevant to an entry-level software engineering role, though aerospace/defense domain experience and the specific role requirements are not provided.",true,speedyapply:SpeedyApply SWE:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Sunrise-FL/Software-Engineer-I-1_8366
AeroVironment:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Sunrise-FL/Software-Engineer-I-2_8367,AeroVironment,Software Engineer I-2,"Sunrise, FL",,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Sunrise-FL/Software-Engineer-I-2_8367,,,2026-08-12T13:42:08+00:00,2026-08-12 06:42 Wed,Software Engineering,true,CLI,68,"The candidate has strong Python/C++ software engineering, computer vision, automation, backend, Docker, and algorithm-development experience suitable for a junior-to-mid software engineering role, but lacks demonstrated aerospace, embedded systems, or defense-domain experience.",true,speedyapply:SpeedyApply SWE:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Sunrise-FL/Software-Engineer-I-2_8367
AeroVironment:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Sunrise-FL/Software-Engineer-I-3_8368,AeroVironment,Software Engineer I-3,"Sunrise, FL",,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Sunrise-FL/Software-Engineer-I-3_8368,,,2026-08-12T13:42:08+00:00,2026-08-12 06:42 Wed,Software Engineering,true,CLI,72,"The candidate has strong software, C++, Python, computer vision, testing, and backend experience suitable for a junior software engineering role, though the missing description prevents confirming alignment with AeroVironment’s specific domain and requirements.",true,speedyapply:SpeedyApply SWE:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Sunrise-FL/Software-Engineer-I-3_8368
AeroVironment:e23b6362-0fdf-49d6-ac3b-1c51d3febced,AeroVironment,Software Engineer Intern,"Germantown, MD; Annapolis Junction, MD; Pottstown, PA; Albuquerque, NM; Sunrise, FL; Arlington County, Arlington, VA; Melbourne, FL; Petaluma, CA; Minneapolis, MN; San Luis Obispo, CA; Huntsville, AL; San Diego, CA; Moorpark, CA; Simi Valley, CA",Software,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Simi-Valley-CA/Summer-2027-Software-Engineering-Intern_8611,2026-09-01,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,Computer Vision,true,CLI,88,"Strong fit through current AI master’s enrollment, advanced Python/C++ software experience, Linux/Git/Docker, automation, backend systems, computer vision, and robotics-adjacent work, with only limited direct aerospace/defense and ITAR experience.",true,simplify:Simplify Internships:e23b6362-0fdf-49d6-ac3b-1c51d3febced|speedyapply:SpeedyApply SWE:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Simi-Valley-CA/Summer-2027-Software-Engineering-Intern_8611
AeroVironment:e78cc589-6b09-4c98-ad24-f470dbf6e9fc,AeroVironment,Software Engineer Intern,"Sunrise, FL",Software,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Sunrise-FL/Software-Engineering-Intern_8589,2026-09-01,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,simplify:Simplify Internships:e78cc589-6b09-4c98-ad24-f470dbf6e9fc|speedyapply:SpeedyApply SWE:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Sunrise-FL/Software-Engineering-Intern_8589
AeroVironment:3697b474-d02a-477a-949b-63c212baa9a1,AeroVironment,Software Engineering Intern – Hyper-RF Division,"Germantown, MD",Software Engineering,https://avav.wd1.myworkdayjobs.com/en-US/AVAV/job/20521-Seneca-Meadows-Pkwy-Germantown-MD/Software-Engineering-Intern---Hyper-RF-Division_6367,2025-12-26,2025-12-26,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:3697b474-d02a-477a-949b-63c212baa9a1
AeroVironment:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Moorpark-CA/Software-QA-Automation-Engineer-I_7976,AeroVironment,Software QA Automation Engineer I,"Moorpark, CA",,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Moorpark-CA/Software-QA-Automation-Engineer-I_7976,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Moorpark-CA/Software-QA-Automation-Engineer-I_7976
AeroVironment:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Albuquerque-NM/Software-Test-Engineer-Intern_8033,AeroVironment,Software Test Engineer Intern,"Albuquerque, NM",,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Albuquerque-NM/Software-Test-Engineer-Intern_8033,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Albuquerque-NM/Software-Test-Engineer-Intern_8033
AeroVironment:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Simi-Valley-CA/Summer-2027-GNC---Autonomy-Intern_8610,AeroVironment,Summer 2027 GNC / Autonomy Intern,"Simi Valley, CA +13",,https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Simi-Valley-CA/Summer-2027-GNC---Autonomy-Intern_8610,,,2026-09-02T18:45:15+00:00,2026-09-02 11:45 Wed,,false,,,,false,speedyapply:SpeedyApply AI:https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Simi-Valley-CA/Summer-2027-GNC---Autonomy-Intern_8610
