job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Revvity:8ff1f957-4841-4dc5-86e1-49f601a7e8d5,Revvity,AI Developer Intern/Co-op,"Kitchener, ON, Canada",Software,https://revvity.wd103.myworkdayjobs.com/External/job/CAD-Remote--ON/AI-Developer--Intern-Co-op---REMOTE--Fall-2026-_JR-044467,2026-07-13,2026-07-13T23:16:56+00:00,2026-07-13 16:16 Mon,,false,,,,false,simplify:Simplify Internships:8ff1f957-4841-4dc5-86e1-49f601a7e8d5
Revvity:00b3e0f0-200c-473f-a437-7cb992e24028,Revvity,Front-End AI Marketing Co-op,"Kitchener, ON, Canada",Software,https://revvity.wd103.myworkdayjobs.com/External/job/CAD-Remote--ON/Front-End-AI-Co-op-Marketing---REMOTE--Fall-2026-_JR-044469,2026-07-13,2026-07-13T22:37:07+00:00,2026-07-13 15:37 Mon,,false,,,,false,simplify:Simplify Internships:00b3e0f0-200c-473f-a437-7cb992e24028
Revvity:ebfc6fbe-b1da-492a-9aa7-3731d3c5c9f2,Revvity,Front-End AI Marketing Co-op,"Kitchener, ON, Canada",Software,https://revvity.wd103.myworkdayjobs.com/External/job/CAD-Remote--ON/Front-End-AI-Co-op-Marketing---REMOTE--Fall-2026-_JR-044468,2026-07-13,2026-07-13T22:37:07+00:00,2026-07-13 15:37 Mon,,false,,,,false,simplify:Simplify Internships:ebfc6fbe-b1da-492a-9aa7-3731d3c5c9f2
Revvity:069e94c8-0ad8-44b9-9f03-5cd31a1154ff,Revvity,Full-Stack AI Developer Intern,Remote in Canada,Software,https://revvity.wd103.myworkdayjobs.com/External/job/CAD-Remote--ON/Full-Stack-AI-Developer-Intern_JR-044914,2026-07-15,2026-07-15T22:39:01+00:00,2026-07-15 15:39 Wed,,false,,,,false,simplify:Simplify Internships:069e94c8-0ad8-44b9-9f03-5cd31a1154ff
Revvity:599919c9-248d-495b-a106-81088707bc82,Revvity,Full-Stack AI Developer Intern,Remote in Canada,Software,https://revvity.wd103.myworkdayjobs.com/External/job/CAD-Remote--ON/Full-Stack-AI-Developer-Intern_JR-044915,2026-07-15,2026-07-15T22:39:01+00:00,2026-07-15 15:39 Wed,,false,,,,false,simplify:Simplify Internships:599919c9-248d-495b-a106-81088707bc82
Revvity:aec4ad25-f3ea-4386-99cc-b24aaa5e5926,Revvity,Full-Stack AI Developer Intern,Remote in Canada,Software,https://revvity.wd103.myworkdayjobs.com/External/job/CAD-Remote--ON/Full-Stack-AI-Developer-Intern_JR-044905,2026-07-15,2026-07-15T22:39:01+00:00,2026-07-15 15:39 Wed,,false,,,,false,simplify:Simplify Internships:aec4ad25-f3ea-4386-99cc-b24aaa5e5926
Revvity:f3aec7a7-c5eb-4dec-9f05-09219cea5333,Revvity,Full-Stack AI Developer Intern,Remote in Canada,Software,https://revvity.wd103.myworkdayjobs.com/External/job/CAD-Remote--ON/Full-Stack-AI-Developer-Intern_JR-044912,2026-07-15,2026-07-15T22:39:01+00:00,2026-07-15 15:39 Wed,,false,,,,false,simplify:Simplify Internships:f3aec7a7-c5eb-4dec-9f05-09219cea5333
Revvity:365705d7-043e-406a-a42b-c1114d889dfb,Revvity,Full-Stack AI Developer Intern,Remote in Canada,Software,https://revvity.wd103.myworkdayjobs.com/External/job/CAD-Remote--ON/Full-Stack-AI-Developer-Intern_JR-044782-1,2026-07-15,2026-07-15T23:17:04+00:00,2026-07-15 16:17 Wed,,false,,,,false,simplify:Simplify Internships:365705d7-043e-406a-a42b-c1114d889dfb
Revvity:9f3c0656-6cef-4be9-9103-18c13986bef8,Revvity,Full-Stack AI Developer Intern,Remote in Canada,Software,https://revvity.wd103.myworkdayjobs.com/External/job/CAD-Remote--ON/Full-Stack-AI-Developer-Intern_JR-044913,2026-07-15,2026-07-16T01:41:17+00:00,2026-07-15 18:41 Wed,,false,,,,false,simplify:Simplify Internships:9f3c0656-6cef-4be9-9103-18c13986bef8
Revvity:8557ee50-9c1f-49e9-98b8-692547114b0a,Revvity,Product Manager Intern,Remote in Canada,Product,https://revvity.wd103.myworkdayjobs.com/External/job/CAD-Remote--ON/Product-Manager-Intern_JR-044908-1,2026-07-15,2026-07-15T22:39:01+00:00,2026-07-15 15:39 Wed,,false,,,,false,simplify:Simplify Internships:8557ee50-9c1f-49e9-98b8-692547114b0a
Revvity:bfbac627-9987-4efa-8b4f-0e2b108f660a,Revvity,Product Manager Intern,Remote in Canada,Product,https://revvity.wd103.myworkdayjobs.com/External/job/CAD-Remote--ON/Product-Manager-Intern_JR-044906,2026-07-15,2026-07-15T22:39:01+00:00,2026-07-15 15:39 Wed,,false,,,,false,simplify:Simplify Internships:bfbac627-9987-4efa-8b4f-0e2b108f660a
Revvity:47cd8fb3-de26-4b09-8e8d-0a17a36ce0d6,Revvity,Product Manager Intern,Remote in Canada,Product,https://revvity.wd103.myworkdayjobs.com/External/job/CAD-Remote--ON/Product-Manager-Intern_JR-044907,2026-07-15,2026-07-15T23:17:04+00:00,2026-07-15 16:17 Wed,,false,,,,false,simplify:Simplify Internships:47cd8fb3-de26-4b09-8e8d-0a17a36ce0d6
