job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
United Airlines:b2910d1a-df08-4c5a-9ad6-88cf9a60ff6f,United Airlines,Air Traffic Strategy Data Analytics Intern - Summer 2027,"Arlington Heights, IL",AI/ML/Data,https://careers.united.com/us/en/job/WHQ00026613,2026-09-01,2026-09-01,2026-09-01T20:14:15+00:00,2026-09-01 13:14 Tue,,false,,,,false,simplify:Simplify Internships:b2910d1a-df08-4c5a-9ad6-88cf9a60ff6f
United Airlines:20d71654-a299-454c-ac6e-21514456e92b,United Airlines,Airport Operations Intern - Safety Strategy,"Chicago, IL",AI/ML/Data,https://careers.united.com/us/en/job/WHQ00026456,2026-09-01,2026-09-01,2026-09-01T20:14:15+00:00,2026-09-01 13:14 Tue,,false,,,,false,simplify:Simplify Internships:20d71654-a299-454c-ac6e-21514456e92b
United Airlines:8af38e26-5b08-4441-a30d-65c007c9a21a,United Airlines,Digital Technology Intern - Summer 2027,"Chicago, IL",AI/ML/Data,https://careers.united.com/us/en/job/WHQ00026602,2026-09-01,2026-09-01,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,,false,,,,false,simplify:Simplify Internships:8af38e26-5b08-4441-a30d-65c007c9a21a
United Airlines:616f31e5-f760-4f12-ab94-7cfe7c256b54,United Airlines,Meteorology Support Intern - Summer 2027,"Arlington Heights, IL",AI/ML/Data,https://careers.united.com/us/en/job/WHQ00026594,2026-09-01,2026-09-01,2026-09-01T17:17:59+00:00,2026-09-01 10:17 Tue,,false,,,,false,simplify:Simplify Internships:616f31e5-f760-4f12-ab94-7cfe7c256b54
United Airlines:fee4d0be-1cae-4798-833d-5e33b6f15169,United Airlines,Operations Data & Analytics Intern - Summer 2027,"Chicago, IL",AI/ML/Data,https://careers.united.com/us/en/job/WHQ00026620,2026-09-01,2026-09-01,2026-09-03T04:50:24+00:00,2026-09-02 21:50 Wed,,false,,,,false,simplify:Simplify Internships:fee4d0be-1cae-4798-833d-5e33b6f15169
United Airlines:b35a22ca-c906-472e-9f0f-31755153c96a,United Airlines,Operations Research Scholar,"Chicago, IL",AI/ML/Data,https://careers.united.com/us/en/job/WHQ00026468,2026-09-01,2026-09-01,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,,false,,,,false,simplify:Simplify Internships:b35a22ca-c906-472e-9f0f-31755153c96a
United Airlines:3af25d9c-26c3-459f-92b5-acad01055a09,United Airlines,Operations Strategy & Analytics Intern - Summer 2027,"Chicago, IL",AI/ML/Data,https://careers.united.com/us/en/job/WHQ00026619,2026-09-01,2026-09-01,2026-09-03T04:50:24+00:00,2026-09-02 21:50 Wed,,false,,,,false,simplify:Simplify Internships:3af25d9c-26c3-459f-92b5-acad01055a09
United Airlines:dbd78176-bb77-49e4-9500-82a26610cfbb,United Airlines,Research Scholar Intern - Statistics,"Chicago, IL",AI/ML/Data,https://careers.united.com/us/en/job/WHQ00026460,2026-09-01,2026-09-01,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,,false,,,,false,simplify:Simplify Internships:dbd78176-bb77-49e4-9500-82a26610cfbb
United Airlines:97b4860b-2ba5-4a16-b270-99e61c276351,United Airlines,Sales Product Intern,"Chicago, IL",Product,https://careers.united.com/us/en/job/WHQ00026558,2026-09-01,2026-09-01,2026-09-01T20:14:15+00:00,2026-09-01 13:14 Tue,,false,,,,false,simplify:Simplify Internships:97b4860b-2ba5-4a16-b270-99e61c276351
United Airlines:7afc8909-8e75-4217-afd4-e39a4c061462,United Airlines,Tech Ops Analytics & Business Intelligence Intern - Summer 2027,"Chicago, IL",AI/ML/Data,https://careers.united.com/us/en/job/WHQ00026447,2026-09-01,2026-09-01,2026-09-03T04:50:24+00:00,2026-09-02 21:50 Wed,,false,,,,false,simplify:Simplify Internships:7afc8909-8e75-4217-afd4-e39a4c061462
