job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Voxel:9605d28e-4843-4a70-8d04-ad36943554a5,Voxel,Director of Demand Generation,"Chicago, IL",Design & Marketing,https://jobs.ashbyhq.com/voxel/9605d28e-4843-4a70-8d04-ad36943554a5,2026-07-21T19:54:48.599+00:00,2026-07-21,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Voxel:9605d28e-4843-4a70-8d04-ad36943554a5
Voxel:e00ee3fb-371c-4d0a-a39a-1d5e7e76fc2a,Voxel,"Enterprise Account Executive, Industrial & Supply Chain",Remote,GTM,https://jobs.ashbyhq.com/voxel/e00ee3fb-371c-4d0a-a39a-1d5e7e76fc2a,2026-06-02T22:30:56.568+00:00,2026-06-02,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Voxel:e00ee3fb-371c-4d0a-a39a-1d5e7e76fc2a
Voxel:2ec1c770-de05-4812-b782-5794297689cd,Voxel,General Opportunity ,Remote,All,https://jobs.ashbyhq.com/voxel/2ec1c770-de05-4812-b782-5794297689cd,2026-03-27T21:53:36.842+00:00,2026-03-27,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Voxel:2ec1c770-de05-4812-b782-5794297689cd
Voxel:d625aa10-6a0e-4359-b465-e23408216d3b,Voxel,"Senior Software Engineer, ML Data","San Francisco, CA",Engineering,https://jobs.ashbyhq.com/voxel/d625aa10-6a0e-4359-b465-e23408216d3b,2026-05-05T15:08:59.192+00:00,2026-05-05,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Voxel:d625aa10-6a0e-4359-b465-e23408216d3b
Voxel:7807a76c-d3b6-40f8-a999-c8433e6c0b9e,Voxel,"Senior Software Engineer, ML Infrastructure","San Francisco, CA",Engineering,https://jobs.ashbyhq.com/voxel/7807a76c-d3b6-40f8-a999-c8433e6c0b9e,2026-04-14T19:04:54.499+00:00,2026-04-14,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Voxel:7807a76c-d3b6-40f8-a999-c8433e6c0b9e
Voxel:https://jobs.ashbyhq.com/voxel/9614f69a-b74b-486f-97b9-081f769cf804,Voxel,Software Engineer - Perception,"San Francisco, CA",,https://jobs.ashbyhq.com/voxel/9614f69a-b74b-486f-97b9-081f769cf804,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,Computer Vision,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://jobs.ashbyhq.com/voxel/9614f69a-b74b-486f-97b9-081f769cf804|speedyapply:SpeedyApply SWE:9614f69a-b74b-486f-97b9-081f769cf804|ashby:Voxel:9614f69a-b74b-486f-97b9-081f769cf804
Voxel:6b1200b8-5bf8-4496-abc2-5bd124e2aeaf,Voxel,"Staff Software Engineer, ML Infrastructure ","San Francisco, CA",Engineering,https://jobs.ashbyhq.com/voxel/6b1200b8-5bf8-4496-abc2-5bd124e2aeaf,2026-05-06T16:57:27.136+00:00,2026-05-06,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Voxel:6b1200b8-5bf8-4496-abc2-5bd124e2aeaf
Voxel:aaff753a-bf65-4858-ac89-ef23d20e9243,Voxel,"Tech Lead Manager, Vision & AI","San Francisco, CA",Engineering,https://jobs.ashbyhq.com/voxel/aaff753a-bf65-4858-ac89-ef23d20e9243,2026-05-05T15:04:11.272+00:00,2026-05-05,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Voxel:aaff753a-bf65-4858-ac89-ef23d20e9243
Voxel:88955220-d059-458f-a350-ccdacfa18bb3,Voxel,Tier 2 Support Engineer,Remote,Operations,https://jobs.ashbyhq.com/voxel/88955220-d059-458f-a350-ccdacfa18bb3,2026-08-31T18:22:55.567+00:00,2026-08-31,2026-08-31T18:42:14+00:00,2026-08-31 11:42 Mon,,false,,,,false,ashby:Voxel:88955220-d059-458f-a350-ccdacfa18bb3
Voxel:5add9292-1fb1-42ec-b327-5373f63a26ea,Voxel,Tier 3 Support Engineer,Remote,Customer Success,https://jobs.ashbyhq.com/voxel/5add9292-1fb1-42ec-b327-5373f63a26ea,2026-06-09T23:26:10.904+00:00,2026-06-09,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Voxel:5add9292-1fb1-42ec-b327-5373f63a26ea
