job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Keysight Technologies:94d15250-b26f-43ee-8091-069b19db76c3,Keysight Technologies,AI/ML Research Intern,"Edinburgh, UK",AI/ML/Data,https://jobs.keysight.com/jobs/52557?icims=1,2026-07-21,2026-07-21,2026-07-21T20:17:41+00:00,2026-07-21 13:17 Tue,,false,,,,false,simplify:Simplify Internships:94d15250-b26f-43ee-8091-069b19db76c3,2026-07-21
Keysight Technologies:5730d28b-f371-4f9b-ac42-075e86a87e65,Keysight Technologies,ASIC Design-for-Test Engineer Intern - DFT,"Colorado Springs, CO",Hardware,https://jobs.keysight.com/jobs/54276?icims=1,2026-09-15,2026-09-15,2026-09-16T17:21:59+00:00,2026-09-16 10:21 Wed,,false,,,,false,simplify:Simplify Internships:5730d28b-f371-4f9b-ac42-075e86a87e65,2026-09-15
Keysight Technologies:1e4e937c-cef0-4670-861d-a542daf1e8c0,Keysight Technologies,ASIC Digital Design Engineer,"Colorado Springs, CO",Hardware,https://jobs.keysight.com/jobs/53892?icims=1,2026-08-18,2026-08-18,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:1e4e937c-cef0-4670-861d-a542daf1e8c0,2026-08-18
Keysight Technologies:159e9477-d98e-4aae-bf19-215989e0cbc9,Keysight Technologies,Compound Semiconductor Device Characterization Intern,"Santa Rosa, CA",Hardware,https://jobs.keysight.com/jobs/54226?icims=1,2026-09-14,2026-09-14,2026-09-16T17:21:59+00:00,2026-09-16 10:21 Wed,,false,,,,false,simplify:Simplify Internships:159e9477-d98e-4aae-bf19-215989e0cbc9,2026-09-14
Keysight Technologies:95a461d8-fd13-4557-857f-f23138cd29c4,Keysight Technologies,Full Stack Intern,"Colorado Springs, CO",Software,https://jobs.keysight.com/jobs/54165?icims=1,2026-09-04,2026-09-04,2026-09-05T03:03:34+00:00,2026-09-04 20:03 Fri,Software Engineering,true,CLI,58,"The candidate has strong Python/C++ software, backend, database, Docker, API, and automated testing experience, but limited demonstrated frontend or full-stack development experience.",true,simplify:Simplify Internships:95a461d8-fd13-4557-857f-f23138cd29c4,2026-09-04
Keysight Technologies:c3bf2592-41cc-4a44-b275-ccdce08a45d2,Keysight Technologies,IC Test Intern,"Santa Rosa, CA",Hardware,https://jobs.keysight.com/jobs/54259?icims=1,2026-09-09,2026-09-09,2026-09-10T05:42:20+00:00,2026-09-09 22:42 Wed,,false,,,,false,simplify:Simplify Internships:c3bf2592-41cc-4a44-b275-ccdce08a45d2,2026-09-09
Keysight Technologies:8da34271-ec6c-447c-b0fc-d9ee23fcdaa3,Keysight Technologies,Integrated Photonics Research Intern,"Santa Clara, CA",Hardware,https://jobs.keysight.com/jobs/54138?icims=1,2026-09-03,2026-09-03,2026-09-04T14:51:38+00:00,2026-09-04 07:51 Fri,,false,,,,false,simplify:Simplify Internships:8da34271-ec6c-447c-b0fc-d9ee23fcdaa3,2026-09-03
Keysight Technologies:5730df80-e891-4f36-8479-e9efac72548f,Keysight Technologies,Machine Learning Engineer,"Santa Rosa, CA",AI/ML/Data,https://jobs.keysight.com/jobs/54093?icims=1,2026-08-31,2026-08-31,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:5730df80-e891-4f36-8479-e9efac72548f,2026-08-31
Keysight Technologies:70e0cf6f-abc6-4b38-ad63-795ce7e872cc,Keysight Technologies,R&D Engineer 1,"Santa Rosa, CA",Hardware,https://jobs.keysight.com/jobs/54213?icims=1,2026-09-10,2026-09-10,2026-09-10T23:34:15+00:00,2026-09-10 16:34 Thu,,false,,,,false,simplify:Simplify New Grad:70e0cf6f-abc6-4b38-ad63-795ce7e872cc,2026-09-10
Keysight Technologies:95f70268-a80b-4e11-b4c3-587d08de81ba,Keysight Technologies,R&D Packaging and Signal Integrity Intern,"Colorado Springs, CO",Hardware,https://jobs.keysight.com/jobs/54201?icims=1,2026-09-08,2026-09-08,2026-09-09T02:23:55+00:00,2026-09-08 19:23 Tue,,false,,,,false,simplify:Simplify Internships:95f70268-a80b-4e11-b4c3-587d08de81ba,2026-09-08
