job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
DroneDeploy:35e22786-0923-4b33-b578-5171058cc0f3,DroneDeploy,Account Executive (USA),Remote,AEC,https://jobs.lever.co/dronedeploy/35e22786-0923-4b33-b578-5171058cc0f3,1768416535188,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,lever:DroneDeploy:35e22786-0923-4b33-b578-5171058cc0f3
DroneDeploy:0cc13079-1198-40fd-bd2b-a40eaf4266c7,DroneDeploy,"Contract. Senior Software Engineer, Data Science (AI Accuracy) (NZ)",Auckland,Progress AI,https://jobs.lever.co/dronedeploy/0cc13079-1198-40fd-bd2b-a40eaf4266c7,1783468298138,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,lever:DroneDeploy:0cc13079-1198-40fd-bd2b-a40eaf4266c7
DroneDeploy:87187be5-1fe1-400f-b4c6-014977e9cde3,DroneDeploy,"Lead Software Engineer, 3D Computer Vision (USA)",Remote,Computer Vision,https://jobs.lever.co/dronedeploy/87187be5-1fe1-400f-b4c6-014977e9cde3,1780696615393,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,lever:DroneDeploy:87187be5-1fe1-400f-b4c6-014977e9cde3
DroneDeploy:58ecfe7b-9fae-468d-bdf0-c0639793d934,DroneDeploy,Manager of IT Engineering (USA),Remote,DevOps,https://jobs.lever.co/dronedeploy/58ecfe7b-9fae-468d-bdf0-c0639793d934,1778623723288,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,88,keyword-only heuristic,true,lever:DroneDeploy:58ecfe7b-9fae-468d-bdf0-c0639793d934
DroneDeploy:d34b30c2-f6f0-41a2-ba43-19cfd1994c70,DroneDeploy,Senior DevOps Engineer (USA),Remote,DevOps,https://jobs.lever.co/dronedeploy/d34b30c2-f6f0-41a2-ba43-19cfd1994c70,1778175110615,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,lever:DroneDeploy:d34b30c2-f6f0-41a2-ba43-19cfd1994c70
DroneDeploy:f622e8b1-6c03-4e51-b4fb-577f03ea989c,DroneDeploy,Senior Manager of Business Systems (USA),Remote,Revenue Operations,https://jobs.lever.co/dronedeploy/f622e8b1-6c03-4e51-b4fb-577f03ea989c,1783638541208,2026-07-10T16:01:06+00:00,2026-07-10 09:01 Fri,,false,,,,false,lever:DroneDeploy:f622e8b1-6c03-4e51-b4fb-577f03ea989c
DroneDeploy:8c48b69c-0311-4b2f-835e-81f720befcd3,DroneDeploy,Senior Marketing Operations Manager (USA),Remote,Marketing,https://jobs.lever.co/dronedeploy/8c48b69c-0311-4b2f-835e-81f720befcd3,1782862489211,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,lever:DroneDeploy:8c48b69c-0311-4b2f-835e-81f720befcd3
DroneDeploy:4b577c25-7a57-41eb-b83e-ec1ad5bc0a7b,DroneDeploy,Senior Quality Assurance Engineer (USA),Remote,QA,https://jobs.lever.co/dronedeploy/4b577c25-7a57-41eb-b83e-ec1ad5bc0a7b,1781195681379,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,82,keyword-only heuristic,true,lever:DroneDeploy:4b577c25-7a57-41eb-b83e-ec1ad5bc0a7b
DroneDeploy:ceaa1274-8c94-43c4-8f5f-0ec5abd40d7f,DroneDeploy,"Senior Software Engineer, Fullstack (USA)",Remote,Fullstack,https://jobs.lever.co/dronedeploy/ceaa1274-8c94-43c4-8f5f-0ec5abd40d7f,1780090755495,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,lever:DroneDeploy:ceaa1274-8c94-43c4-8f5f-0ec5abd40d7f
DroneDeploy:974bf608-c50a-4e92-a5ae-40b383d58513,DroneDeploy,Senior Solutions Architect (USA),"Oakland, CA",Solutions Engineering,https://jobs.lever.co/dronedeploy/974bf608-c50a-4e92-a5ae-40b383d58513,1781310137784,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,lever:DroneDeploy:974bf608-c50a-4e92-a5ae-40b383d58513
DroneDeploy:a4fa864e-9e7a-4f05-bd2e-d5bde67ce262,DroneDeploy,"Senior Solutions Engineer, APAC (AUS)","Sydney, Australia",Solutions Engineering,https://jobs.lever.co/dronedeploy/a4fa864e-9e7a-4f05-bd2e-d5bde67ce262,1778261927128,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,lever:DroneDeploy:a4fa864e-9e7a-4f05-bd2e-d5bde67ce262
