job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Hewlett Packard Enterprise:https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Chippewa-Falls-Wisconsin-United-States-of-America/ASIC-Firmware-and-Diagnostic-Intern_1213415,Hewlett Packard Enterprise,ASIC Firmware and Diagnostic Intern,"Chippewa Falls, WI +1",,https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Chippewa-Falls-Wisconsin-United-States-of-America/ASIC-Firmware-and-Diagnostic-Intern_1213415,,,2026-09-04T17:48:23+00:00,2026-09-04 10:48 Fri,,false,,,,false,speedyapply:SpeedyApply SWE:https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Chippewa-Falls-Wisconsin-United-States-of-America/ASIC-Firmware-and-Diagnostic-Intern_1213415
Hewlett Packard Enterprise:https://hpe.wd5.myworkdayjobs.com/en-US/wfmathpe/job/Houston-Texas/Cloud-Developer_1212916-3,Hewlett Packard Enterprise,Cloud Developer,"Houston, TX +1",,https://hpe.wd5.myworkdayjobs.com/en-US/wfmathpe/job/Houston-Texas/Cloud-Developer_1212916-3,,,2026-08-26T13:16:00+00:00,2026-08-26 06:16 Wed,AI / ML,true,Keyword,73,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://hpe.wd5.myworkdayjobs.com/en-US/wfmathpe/job/Houston-Texas/Cloud-Developer_1212916-3
Hewlett Packard Enterprise:https://hpe.wd5.myworkdayjobs.com/en-US/acjobsite/job/Houston-Texas/Cloud-Developer_1212916-2,Hewlett Packard Enterprise,Cloud Developer,"Houston, TX +1",,https://hpe.wd5.myworkdayjobs.com/en-US/acjobsite/job/Houston-Texas/Cloud-Developer_1212916-2,,,2026-08-27T22:17:48+00:00,2026-08-27 15:17 Thu,AI / ML,true,Keyword,73,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://hpe.wd5.myworkdayjobs.com/en-US/acjobsite/job/Houston-Texas/Cloud-Developer_1212916-2
Hewlett Packard Enterprise:https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Houston-Texas/Cloud-Developer_1212916,Hewlett Packard Enterprise,Cloud Developer,"Houston, TX +1",,https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Houston-Texas/Cloud-Developer_1212916,,,2026-08-27T22:17:48+00:00,2026-08-27 15:17 Thu,AI / ML,true,Keyword,73,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Houston-Texas/Cloud-Developer_1212916
Hewlett Packard Enterprise:https://hpe.wd5.myworkdayjobs.com/en-US/acjobsite/job/Spring-Texas-United-States-of-America/Cloud-Engineer-Graduate_1213628,Hewlett Packard Enterprise,Cloud Engineer Graduate,"Spring, TX +9",,https://hpe.wd5.myworkdayjobs.com/en-US/acjobsite/job/Spring-Texas-United-States-of-America/Cloud-Engineer-Graduate_1213628,,,2026-08-30T16:41:25+00:00,2026-08-30 09:41 Sun,AI / ML,true,Keyword,73,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://hpe.wd5.myworkdayjobs.com/en-US/acjobsite/job/Spring-Texas-United-States-of-America/Cloud-Engineer-Graduate_1213628
Hewlett Packard Enterprise:https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Spring-Texas-United-States-of-America/Cloud-Engineer-Graduate_1213628-1,Hewlett Packard Enterprise,Cloud Engineer Graduate,"Spring, TX +9",,https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Spring-Texas-United-States-of-America/Cloud-Engineer-Graduate_1213628-1,,,2026-08-30T16:41:25+00:00,2026-08-30 09:41 Sun,AI / ML,true,Keyword,73,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Spring-Texas-United-States-of-America/Cloud-Engineer-Graduate_1213628-1
Hewlett Packard Enterprise:https://hpe.wd5.myworkdayjobs.com/en-US/acjobsite/job/Roseville-California-United-States-of-America/Cloud-Engineer-I--QA-Automation-focus-_1207371,Hewlett Packard Enterprise,Cloud Engineer I - QA Automation focus,"Roseville, California, United States of America",,https://hpe.wd5.myworkdayjobs.com/en-US/acjobsite/job/Roseville-California-United-States-of-America/Cloud-Engineer-I--QA-Automation-focus-_1207371,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://hpe.wd5.myworkdayjobs.com/en-US/acjobsite/job/Roseville-California-United-States-of-America/Cloud-Engineer-I--QA-Automation-focus-_1207371
Hewlett Packard Enterprise:https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Roseville-California-United-States-of-America/Cloud-Engineer-I--QA-Automation-focus-_1207371-2,Hewlett Packard Enterprise,Cloud Engineer I - QA Automation focus,"Roseville, California, United States of America",,https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Roseville-California-United-States-of-America/Cloud-Engineer-I--QA-Automation-focus-_1207371-2,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Roseville-California-United-States-of-America/Cloud-Engineer-I--QA-Automation-focus-_1207371-2
Hewlett Packard Enterprise:https://hpe.wd5.myworkdayjobs.com/en-US/wfmathpe/job/Roseville-California-United-States-of-America/Cloud-Engineer-I--QA-Automation-focus-_1207371-1,Hewlett Packard Enterprise,Cloud Engineer I - QA Automation focus,"Roseville, California, United States of America",,https://hpe.wd5.myworkdayjobs.com/en-US/wfmathpe/job/Roseville-California-United-States-of-America/Cloud-Engineer-I--QA-Automation-focus-_1207371-1,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://hpe.wd5.myworkdayjobs.com/en-US/wfmathpe/job/Roseville-California-United-States-of-America/Cloud-Engineer-I--QA-Automation-focus-_1207371-1
Hewlett Packard Enterprise:https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Spring-Texas-United-States-of-America/Cloud-Engineer-Intern_1213629,Hewlett Packard Enterprise,Cloud Engineer Intern,"Spring, TX +9",,https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Spring-Texas-United-States-of-America/Cloud-Engineer-Intern_1213629,,,2026-08-30T16:41:25+00:00,2026-08-30 09:41 Sun,AI / ML,true,Keyword,73,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://hpe.wd5.myworkdayjobs.com/en-US/jobsathpe/job/Spring-Texas-United-States-of-America/Cloud-Engineer-Intern_1213629
