job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
KeyBank:https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Cleveland-OH/XMLNAME-2027-Analytics-and-Quantitative-Modeling-Rotational-Analyst-Program--Cleveland_R-41381-1,KeyBank,2027 Analytics and Quantitative Modeling Rotational Analyst Program- Cleveland,"Cleveland, OH",,https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Cleveland-OH/XMLNAME-2027-Analytics-and-Quantitative-Modeling-Rotational-Analyst-Program--Cleveland_R-41381-1,,,2026-08-19T12:59:51+00:00,2026-08-19 05:59 Wed,,false,,,,false,speedyapply:SpeedyApply AI:https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Cleveland-OH/XMLNAME-2027-Analytics-and-Quantitative-Modeling-Rotational-Analyst-Program--Cleveland_R-41381-1,
KeyBank:https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Cleveland-OH/XMLNAME-2027-Summer-Analytics-and-Quantitative-Modeling-Internship--Cleveland_R-41380,KeyBank,2027 Summer Analytics and Quantitative Modeling Internship- Cleveland,"Cleveland, OH",,https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Cleveland-OH/XMLNAME-2027-Summer-Analytics-and-Quantitative-Modeling-Internship--Cleveland_R-41380,,,2026-08-15T12:59:12+00:00,2026-08-15 05:59 Sat,,false,,,,false,speedyapply:SpeedyApply AI:https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Cleveland-OH/XMLNAME-2027-Summer-Analytics-and-Quantitative-Modeling-Internship--Cleveland_R-41380,
KeyBank:093ca891-a330-4763-aeb5-b6195cb0df79,KeyBank,Analytics and Quantitative Modeling Intern - Analytics & Quantitative Modeling,"Cleveland, OH",AI/ML/Data,https://keybank.wd5.myworkdayjobs.com/External_Career_Site/job/Cleveland-OH/XMLNAME-2027-Summer-Analytics-and-Quantitative-Modeling-Internship--Cleveland_R-41380,2026-08-14,2026-08-14,2026-08-14T06:08:13+00:00,2026-08-13 23:08 Thu,,false,,,,false,simplify:Simplify Internships:093ca891-a330-4763-aeb5-b6195cb0df79,2026-08-14
KeyBank:477f4a29-918e-4971-aa80-59cac674f192,KeyBank,Analytics and Quantitative Modeling Rotational Analyst - Rotational Program,"Cleveland, OH",AI/ML/Data,https://keybank.wd5.myworkdayjobs.com/External_Career_Site/job/Cleveland-OH/XMLNAME-2027-Analytics-and-Quantitative-Modeling-Rotational-Analyst-Program--Cleveland_R-41381-1,2026-08-17,2026-08-17,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:477f4a29-918e-4971-aa80-59cac674f192,2026-08-17
KeyBank:c83aee2f-51e7-4be2-9a59-1c28d344fa61,KeyBank,Consumer Analyst Development Program - Consumer Bank,"Buffalo, NY",AI/ML/Data,https://keybank.wd5.myworkdayjobs.com/External_Career_Site/job/Buffalo-NY/XMLNAME-2027-KeyBank-Consumer-Analyst-Development-Program---Buffalo--NY_R-41889,2026-08-31,2026-08-31,2026-09-08T17:22:55+00:00,2026-09-08 10:22 Tue,,false,,,,false,simplify:Simplify New Grad:c83aee2f-51e7-4be2-9a59-1c28d344fa61,2026-08-31
KeyBank:530c60b3-3de0-4a8e-bb7c-5f32553939ac,KeyBank,Data Intern - Key Technology & Services - Data Track,"Brooklyn, OH",AI/ML/Data,https://keybank.wd5.myworkdayjobs.com/External_Career_Site/job/Brooklyn-OH/XMLNAME-2027-Summer-Key-Technology---Services--Data-Track-Internship--Cleveland_R-41385,2026-08-17,2026-08-17,2026-08-17T22:39:38+00:00,2026-08-17 15:39 Mon,,false,,,,false,simplify:Simplify Internships:530c60b3-3de0-4a8e-bb7c-5f32553939ac,2026-08-17
KeyBank:fe57e53f-bdb9-4695-9ea0-f16628645798,KeyBank,Marketing Analytics Analyst Program,"Brooklyn, OH",AI/ML/Data,https://keybank.wd5.myworkdayjobs.com/External_Career_Site/job/Brooklyn-OH/XMLNAME-2026-Marketing-Analytics-Analyst-Program---Cleveland_R-40522,2026-06-24,2026-06-24,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:fe57e53f-bdb9-4695-9ea0-f16628645798,2026-06-24
KeyBank:https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Brooklyn-OH/Quant-Analytics-Assoc_R-41069,KeyBank,Quant Analytics Assoc.,"Brooklyn, OH +1",,https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Brooklyn-OH/Quant-Analytics-Assoc_R-41069,,,2026-09-10T23:34:15+00:00,2026-09-10 16:34 Thu,Computer Vision,true,CLI:agy,45,候選人具備紮實的 Python 與機器學習模型開發經驗，學歷背景亦符合要求，但其專業核心主要集中在 Computer Vision 與軟體工程，缺乏銀行量化分析及金融領域的實務背景。,false,speedyapply:SpeedyApply AI:https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Brooklyn-OH/Quant-Analytics-Assoc_R-41069,
KeyBank:https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Brooklyn-OH/Quantitative-Analytics-Associate_R-40079,KeyBank,Quantitative Analytics Associate,"Tiedeman Road, Brooklyn, OH",,https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Brooklyn-OH/Quantitative-Analytics-Associate_R-40079,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Brooklyn-OH/Quantitative-Analytics-Associate_R-40079,
KeyBank:https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Brooklyn-OH/Quantitative-Analytics-Associate---Capital_R-40080,KeyBank,Quantitative Analytics Associate - Capital,"Tiedeman Road, Brooklyn, OH",,https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Brooklyn-OH/Quantitative-Analytics-Associate---Capital_R-40080,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://keybank.wd5.myworkdayjobs.com/en-US/external_career_site/job/Brooklyn-OH/Quantitative-Analytics-Associate---Capital_R-40080,
