job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Apptronik:5995708004,Apptronik,CAM Programmer,"Austin, TX",Hardware,https://boards.greenhouse.io/apptronik/jobs/5995708004?gh_jid=5995708004,2026-06-25T10:02:34-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Apptronik:5995708004
Apptronik:5978948004,Apptronik,Data Platform Engineer,"Onsite - Austin, TX",Software Engineering,https://boards.greenhouse.io/apptronik/jobs/5978948004?gh_jid=5978948004,2026-06-25T10:02:34-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,AI / ML,true,CLI,62,"Good Python/ML-adjacent backend fit with Docker, MySQL, Redis, APIs, and CV/AI domain exposure, but lacks direct data platform experience with Kafka/Spark/Airflow, Kubernetes, Terraform/Helm, observability, governance, and robotics telemetry systems.",true,greenhouse:Apptronik:5978948004
Apptronik:5997000004,Apptronik,DevOps Engineer,"Onsite - Austin, TX",Software Engineering,https://boards.greenhouse.io/apptronik/jobs/5997000004?gh_jid=5997000004,2026-06-25T10:02:34-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,Software Engineering,true,CLI,28,"The candidate has strong Python/C++ and some Docker/GCP/Linux/backend experience, but lacks credible senior DevOps ownership in Kubernetes, Terraform/Helm, CI/CD infrastructure, production platform operations, release engineering, and on-call reliability practices required for this role.",false,greenhouse:Apptronik:5997000004
Apptronik:5778387004,Apptronik,Director of Product Safety,"Austin, Texas",Systems & Validation,https://boards.greenhouse.io/apptronik/jobs/5778387004?gh_jid=5778387004,2026-06-29T15:17:06-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Apptronik:5778387004
Apptronik:6008466004,Apptronik,Director of Product Safety,"Sunnyvale, CA",Systems & Validation,https://boards.greenhouse.io/apptronik/jobs/6008466004?gh_jid=6008466004,2026-06-29T15:17:06-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Apptronik:6008466004
Apptronik:6006499004,Apptronik,"Director, People Systems & Analytics","Onsite - Austin, TX",People,https://boards.greenhouse.io/apptronik/jobs/6006499004?gh_jid=6006499004,2026-06-25T10:02:35-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Apptronik:6006499004
Apptronik:6104923004,Apptronik,"Director, Total Rewards","Austin, TX",People,https://boards.greenhouse.io/apptronik/jobs/6104923004?gh_jid=6104923004,2026-07-01T11:46:36-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Apptronik:6104923004
Apptronik:5780398004,Apptronik,Electrical Engineer,"Austin, TX",Hardware,https://boards.greenhouse.io/apptronik/jobs/5780398004?gh_jid=5780398004,2026-06-25T10:02:33-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Apptronik:5780398004
Apptronik:5679526004,Apptronik,"Engineering Manager, Hardware Integration","Austin, TX",Hardware,https://boards.greenhouse.io/apptronik/jobs/5679526004?gh_jid=5679526004,2026-06-25T10:02:32-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Apptronik:5679526004
Apptronik:6026784004,Apptronik,Facilities Technician,"Austin, TX",Facilities,https://boards.greenhouse.io/apptronik/jobs/6026784004?gh_jid=6026784004,2026-06-26T13:31:25-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Apptronik:6026784004
Apptronik:5812723004,Apptronik,Firmware Engineer,"Austin, TX",Software Engineering,https://boards.greenhouse.io/apptronik/jobs/5812723004?gh_jid=5812723004,2026-06-25T10:02:33-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,Software Engineering,true,CLI,28,"The candidate has solid C++/Python, Linux, testing, and some real-time/CV systems experience, but lacks core firmware requirements such as microcontrollers, RTOS, BMS, hardware bring-up/debugging, embedded protocols, safety-critical standards, and production embedded deployment experience.",false,greenhouse:Apptronik:5812723004
