job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
NIO:/job/San-Jose-US/Sr-AI-LLM-Infrastructure-SW-Engineer_R-000123,NIO,AI Infrastructure Engineer,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/Sr-AI-LLM-Infrastructure-SW-Engineer_R-000123,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/Sr-AI-LLM-Infrastructure-SW-Engineer_R-000123
NIO:/job/San-Jose-US/AI-Research-Engineer---Enterprise-Automation_R-000138,NIO,AI Research Engineer - Enterprise Automation,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/AI-Research-Engineer---Enterprise-Automation_R-000138,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/AI-Research-Engineer---Enterprise-Automation_R-000138
NIO:https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/AI-Robotics-Researcher-Intern--Dexterous-Manipulation-_R-000150,NIO,AI Robotics Researcher Intern (Dexterous Manipulation),San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/AI-Robotics-Researcher-Intern--Dexterous-Manipulation-_R-000150,Posted 30+ Days Ago,2026-08-07,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/AI-Robotics-Researcher-Intern--Dexterous-Manipulation-_R-000150|workday:NIO:/job/San-Jose-US/AI-Robotics-Researcher-Intern--Dexterous-Manipulation-_R-000150
NIO:/job/San-Jose-US/AI-Robotics-Researcher-Intern--Dexterous-Manipulation-_R-000144,NIO,AI Robotics Researcher Intern (Dexterous Manipulation),San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/AI-Robotics-Researcher-Intern--Dexterous-Manipulation-_R-000144,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/AI-Robotics-Researcher-Intern--Dexterous-Manipulation-_R-000144
Nio:93ad5ae8-b2d3-4d2c-b240-2a8c9f1e9e4c,Nio,AI Robotics Researcher Intern - Dexterous Manipulation,"San Jose, CA",AI/ML/Data,https://nio.wd3.myworkdayjobs.com/NIO_Careers/job/San-Jose-US/AI-Robotics-Researcher-Intern--Dexterous-Manipulation-_R-000144,2026-06-20,2026-06-20,2026-09-03T19:37:21+00:00,2026-09-03 12:37 Thu,Computer Vision,true,CLI,72,"Strong fit in computer vision, reinforcement learning, PyTorch, Transformer-based modeling, research experimentation, and current AI master’s training, but lacks demonstrated dexterous manipulation, robotics middleware or simulation, tactile/force sensing, generative models, and real-robot sim-to-real deployment.",true,simplify:Simplify Internships:93ad5ae8-b2d3-4d2c-b240-2a8c9f1e9e4c
Nio:da434a40-5732-4900-855f-676aa5cd10e7,Nio,AI Robotics Researcher Intern - Dexterous Manipulation,"San Jose, CA",AI/ML/Data,https://nio.wd3.myworkdayjobs.com/NIO_Careers/job/San-Jose-US/AI-Robotics-Researcher-Intern--Dexterous-Manipulation-_R-000150,2026-07-04,2026-07-04,2026-09-03T19:37:21+00:00,2026-09-03 12:37 Thu,Computer Vision,true,CLI,58,"Strong fit in computer vision, reinforcement learning, PyTorch, Transformers, and research-oriented ML engineering, but lacks demonstrated robotic manipulation, human demonstrations, generative modeling, robotics simulation or middleware, tactile sensing, and real-hardware sim-to-real deployment experience.",true,simplify:Simplify Internships:da434a40-5732-4900-855f-676aa5cd10e7
NIO:/job/San-Jose-US/AI-Technical-Lead_R-000152,NIO,AI Technical Lead,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/AI-Technical-Lead_R-000152,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/AI-Technical-Lead_R-000152
Nio:f8c55540-2c77-4666-a43b-0bd880b968f9,Nio,Data Analysis Intern,"San Jose, CA",AI/ML/Data,https://nio.wd3.myworkdayjobs.com/NIO_Careers/job/San-Jose-US/Data-Analysis-Intern_R-000153,2026-06-04,2026-06-04,2026-07-21T23:17:10+00:00,2026-07-21 16:17 Tue,,false,,,,false,simplify:Simplify Internships:f8c55540-2c77-4666-a43b-0bd880b968f9
NIO:/job/San-Jose-US/Data-Analysis-Intern_R-000153,NIO,Data Analysis Intern,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/Data-Analysis-Intern_R-000153,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/Data-Analysis-Intern_R-000153
NIO:/job/San-Jose-US/LLM-Algorithmic-Optimization-Engineer_R-000124,NIO,LLM Algorithmic Optimization Engineer,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/LLM-Algorithmic-Optimization-Engineer_R-000124,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/LLM-Algorithmic-Optimization-Engineer_R-000124
NIO:/job/San-Jose-US/LLM-Algorithmic-Optimization-Engineer---Intern_R-000119,NIO,LLM Algorithmic Optimization Engineer - Intern,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/LLM-Algorithmic-Optimization-Engineer---Intern_R-000119,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/LLM-Algorithmic-Optimization-Engineer---Intern_R-000119
Nio:0d4503e1-90d1-4c0f-bd67-bb854a37ac01,Nio,LLM Algorithmic Optimization Engineer – Intern,"San Jose, CA",AI/ML/Data,https://nio.wd3.myworkdayjobs.com/NIO_Careers/job/San-Jose-US/LLM-Algorithmic-Optimization-Engineer---Intern_R-000119,2026-03-21,2026-03-21,2026-08-01T09:40:15+00:00,2026-08-01 02:40 Sat,AI / ML,true,Keyword,40,keyword-only heuristic,false,simplify:Simplify Internships:0d4503e1-90d1-4c0f-bd67-bb854a37ac01
NIO:/job/San-Jose-US/Senior-OS-Kernel-Engineer_R-000145,NIO,Senior OS/Kernel Engineer,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/Senior-OS-Kernel-Engineer_R-000145,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/Senior-OS-Kernel-Engineer_R-000145
NIO:/job/San-Jose-US/Staff-Sr-Staff-AI-Infra-Development-Engineer_R-000104,NIO,Sr. Hypervisor/Linux Kernel Developer - Software Platform,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/Staff-Sr-Staff-AI-Infra-Development-Engineer_R-000104,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/Staff-Sr-Staff-AI-Infra-Development-Engineer_R-000104
NIO:/job/San-Jose-US/Sr-Software-Engineer-in-Test_R-000146,NIO,Sr. Software Engineer in Test,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/Sr-Software-Engineer-in-Test_R-000146,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/Sr-Software-Engineer-in-Test_R-000146
NIO:/job/San-Jose-US/Staff-Hypervisor-Developer_R-000105,NIO,Sr. Staff Hypervisor Developer,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/Staff-Hypervisor-Developer_R-000105,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/Staff-Hypervisor-Developer_R-000105
NIO:/job/San-Jose-US/Sr-Staff-Performance-Tuning-Engineer--CPU-PMU---Virtualization-_R-000151,NIO,Sr. Staff Performance Tuning Engineer (CPU PMU & Virtualization),San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/Sr-Staff-Performance-Tuning-Engineer--CPU-PMU---Virtualization-_R-000151,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/Sr-Staff-Performance-Tuning-Engineer--CPU-PMU---Virtualization-_R-000151
NIO:/job/San-Jose-US/Sr-Staff-AI-Infrastructure-Engineer_R-000116,NIO,Sr/Staff AI Infrastructure Engineer,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/Sr-Staff-AI-Infrastructure-Engineer_R-000116,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/Sr-Staff-AI-Infrastructure-Engineer_R-000116
NIO:/job/San-Jose-US/Staff-Hypervisor-Developer_R-000120,NIO,Staff Hypervisor Developer,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/Staff-Hypervisor-Developer_R-000120,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/Staff-Hypervisor-Developer_R-000120
NIO:/job/San-Jose-US/System-Virtualization-Engineer_R-000112,NIO,Staff Simulation Software Engineer,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/System-Virtualization-Engineer_R-000112,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/System-Virtualization-Engineer_R-000112
NIO:/job/San-Jose-US/Staff-System-Engineer---Researcher_R-000136,NIO,Staff System Engineer | Researcher,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/Staff-System-Engineer---Researcher_R-000136,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/Staff-System-Engineer---Researcher_R-000136
Nio:4ea55721-8b99-4c35-9153-70fbe060609a,Nio,Systems Verification & Concurrent Kernel Architecture Research Intern,"San Jose, CA",Software,https://nio.wd3.myworkdayjobs.com/NIO_Careers/job/San-Jose-US/Systems-Verification---Concurrent-Kernel-Architecture-Research-Intern_R-000139,2026-03-04,2026-03-04,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:4ea55721-8b99-4c35-9153-70fbe060609a
NIO:/job/San-Jose-US/Systems-Verification---Concurrent-Kernel-Architecture-Research-Intern_R-000139,NIO,Systems Verification & Concurrent Kernel Architecture Research Intern,San Jose-US,,https://nio.wd3.myworkdayjobs.com/en-US/nio_careers/job/San-Jose-US/Systems-Verification---Concurrent-Kernel-Architecture-Research-Intern_R-000139,Posted 30+ Days Ago,2026-08-07,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:NIO:/job/San-Jose-US/Systems-Verification---Concurrent-Kernel-Architecture-Research-Intern_R-000139
