job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Tutor Intelligence:0e325304-1d44-4354-b1ef-7619ace3a9aa,Tutor Intelligence,Account Executive,"Watertown, MA",Go To Market,https://jobs.lever.co/tutorintelligence/0e325304-1d44-4354-b1ef-7619ace3a9aa,1752505395767,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,lever:Tutor Intelligence:0e325304-1d44-4354-b1ef-7619ace3a9aa
Tutor Intelligence:d4183132-aee3-48c4-8ece-9a833476d94e,Tutor Intelligence,Customer Engineer (Robotics),"Watertown, MA",Customer Experience,https://jobs.lever.co/tutorintelligence/d4183132-aee3-48c4-8ece-9a833476d94e,1778967514140,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,lever:Tutor Intelligence:d4183132-aee3-48c4-8ece-9a833476d94e
Tutor Intelligence:2de718df-0a92-4144-936c-33405ae238d2,Tutor Intelligence,Electrical Engineer (Robotics),"Watertown, MA",R&D - Hardware,https://jobs.lever.co/tutorintelligence/2de718df-0a92-4144-936c-33405ae238d2,1782063689562,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,lever:Tutor Intelligence:2de718df-0a92-4144-936c-33405ae238d2
Tutor Intelligence:5957da70-b13f-415e-9f3f-8e920daf9030,Tutor Intelligence,Enterprise Business Development Representative,"Watertown, MA",Go To Market,https://jobs.lever.co/tutorintelligence/5957da70-b13f-415e-9f3f-8e920daf9030,1784574275916,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,lever:Tutor Intelligence:5957da70-b13f-415e-9f3f-8e920daf9030
Tutor Intelligence:ef12d85e-a73b-4688-8440-5f895b791261,Tutor Intelligence,Enterprise Customer Success Manager (Robotics),"Watertown, MA",Customer Experience,https://jobs.lever.co/tutorintelligence/ef12d85e-a73b-4688-8440-5f895b791261,1775245641299,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,lever:Tutor Intelligence:ef12d85e-a73b-4688-8440-5f895b791261
Tutor Intelligence:a8eee794-0c9c-4115-b142-34dc1224331f,Tutor Intelligence,Full Stack Software Engineer,"Watertown, MA",R&D - Software,https://jobs.lever.co/tutorintelligence/a8eee794-0c9c-4115-b142-34dc1224331f,1745592848254,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,lever:Tutor Intelligence:a8eee794-0c9c-4115-b142-34dc1224331f
Tutor Intelligence:9b79768a-5107-495c-a8e1-a79a60681252,Tutor Intelligence,Full Stack Software Engineer (XR Applications),"Watertown, MA",R&D - Software,https://jobs.lever.co/tutorintelligence/9b79768a-5107-495c-a8e1-a79a60681252,1778016841924,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,lever:Tutor Intelligence:9b79768a-5107-495c-a8e1-a79a60681252
Tutor Intelligence:1b5f4428-9cfa-4e41-a62b-69e1fa68f53a,Tutor Intelligence,Head of Customer Experience,"Watertown, MA",Customer Experience,https://jobs.lever.co/tutorintelligence/1b5f4428-9cfa-4e41-a62b-69e1fa68f53a,1782758189997,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,lever:Tutor Intelligence:1b5f4428-9cfa-4e41-a62b-69e1fa68f53a
Tutor Intelligence:25cb9789-9f57-40e5-a7e3-d6b0890e5011,Tutor Intelligence,Head of Marketing,"Watertown, MA",Marketing,https://jobs.lever.co/tutorintelligence/25cb9789-9f57-40e5-a7e3-d6b0890e5011,1783526954866,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,lever:Tutor Intelligence:25cb9789-9f57-40e5-a7e3-d6b0890e5011
Tutor Intelligence:80edb4bf-c3dc-4167-be83-340024a0c47f,Tutor Intelligence,Member of Technical Staff - Robotics Software,"Watertown, MA",R&D - Software,https://jobs.lever.co/tutorintelligence/80edb4bf-c3dc-4167-be83-340024a0c47f,1767635933140,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,lever:Tutor Intelligence:80edb4bf-c3dc-4167-be83-340024a0c47f
Tutor Intelligence:905cb2ee-9e54-4cb1-91c5-c622e829327a,Tutor Intelligence,Member of Technical Staff - Software Engineer,"Watertown, MA",R&D - Software,https://jobs.lever.co/tutorintelligence/905cb2ee-9e54-4cb1-91c5-c622e829327a,1767636181758,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,lever:Tutor Intelligence:905cb2ee-9e54-4cb1-91c5-c622e829327a
Tutor Intelligence:edfaea6a-2423-4516-83d5-a3636ff35cba,Tutor Intelligence,Platform Software Engineer,"Watertown, MA",R&D - Software,https://jobs.lever.co/tutorintelligence/edfaea6a-2423-4516-83d5-a3636ff35cba,1738510149445,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,lever:Tutor Intelligence:edfaea6a-2423-4516-83d5-a3636ff35cba
Tutor Intelligence:daf14527-cf72-4ae2-9fff-7b54374e3a1e,Tutor Intelligence,Recruiting Lead,"Watertown, MA",G&A,https://jobs.lever.co/tutorintelligence/daf14527-cf72-4ae2-9fff-7b54374e3a1e,1780339293251,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,lever:Tutor Intelligence:daf14527-cf72-4ae2-9fff-7b54374e3a1e
