job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Gritt Robotics:fc493a81-3cd6-4736-a045-3222c0345faf,Gritt Robotics,Accounting & Finance Manager,South San Francisco,Finance,https://jobs.ashbyhq.com/gritt/fc493a81-3cd6-4736-a045-3222c0345faf,2026-08-06T18:17:04.562+00:00,2026-08-06T19:26:51+00:00,2026-08-06 12:26 Thu,,false,,,,false,ashby:Gritt Robotics:fc493a81-3cd6-4736-a045-3222c0345faf
Gritt Robotics:0e7e323e-52cf-4a8d-a656-1052cb77d087,Gritt Robotics,Assembly Technician,South San Francisco,R&D - Mechanical Engineering,https://jobs.ashbyhq.com/gritt/0e7e323e-52cf-4a8d-a656-1052cb77d087,2026-07-21T17:25:40.680+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:0e7e323e-52cf-4a8d-a656-1052cb77d087
Gritt Robotics:6d97e253-9d58-46aa-8e5d-f37d2d85bc09,Gritt Robotics,Construction Manager,US,Operations - Field,https://jobs.ashbyhq.com/gritt/6d97e253-9d58-46aa-8e5d-f37d2d85bc09,2026-04-30T20:13:54.242+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:6d97e253-9d58-46aa-8e5d-f37d2d85bc09
Gritt Robotics:575c403d-3f47-4fe1-91f9-2478887e549d,Gritt Robotics,Electronics Technician,South San Francisco,R&D - Mechanical Engineering,https://jobs.ashbyhq.com/gritt/575c403d-3f47-4fe1-91f9-2478887e549d,2026-07-21T17:25:55.699+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:575c403d-3f47-4fe1-91f9-2478887e549d
Gritt Robotics:9ecc7d63-64a2-408c-b74f-f2eee4f6b067,Gritt Robotics,Facilities & Lab Technician,South San Francisco,R&D - Mechanical Engineering,https://jobs.ashbyhq.com/gritt/9ecc7d63-64a2-408c-b74f-f2eee4f6b067,2026-07-07T13:04:59.145+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:9ecc7d63-64a2-408c-b74f-f2eee4f6b067
Gritt Robotics:92f467ce-7e71-448f-8860-4e5321e09db6,Gritt Robotics,Field Software Engineer,South San Francisco,R&D - Software,https://jobs.ashbyhq.com/gritt/92f467ce-7e71-448f-8860-4e5321e09db6,2026-07-20T16:08:39.672+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:92f467ce-7e71-448f-8860-4e5321e09db6
Gritt Robotics:99aeb34d-6eec-4bc1-8acb-203657ce5998,Gritt Robotics,Hardware Procurement Specialist,South San Francisco,R&D - Mechanical Engineering,https://jobs.ashbyhq.com/gritt/99aeb34d-6eec-4bc1-8acb-203657ce5998,2026-07-08T20:31:55.107+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:99aeb34d-6eec-4bc1-8acb-203657ce5998
Gritt Robotics:33d60056-6258-4749-b514-e4b99e15c74b,Gritt Robotics,Hardware Test Engineer,South San Francisco,R&D - Mechanical Engineering,https://jobs.ashbyhq.com/gritt/33d60056-6258-4749-b514-e4b99e15c74b,2026-08-19T00:44:38.745+00:00,2026-08-19T01:11:27+00:00,2026-08-18 18:11 Tue,,false,,,,false,ashby:Gritt Robotics:33d60056-6258-4749-b514-e4b99e15c74b
Gritt Robotics:ed459ec7-84ba-415c-9c44-5be778a7c6b0,Gritt Robotics,Mechanical Engineer,South San Francisco,R&D - Mechanical Engineering,https://jobs.ashbyhq.com/gritt/ed459ec7-84ba-415c-9c44-5be778a7c6b0,2026-04-30T20:28:33.261+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:ed459ec7-84ba-415c-9c44-5be778a7c6b0
Gritt Robotics:f3b0809e-31ae-4b2e-a027-907c7cdb2e2d,Gritt Robotics,ML & Cloud Infrastructure Engineer,South San Francisco,R&D - Software,https://jobs.ashbyhq.com/gritt/f3b0809e-31ae-4b2e-a027-907c7cdb2e2d,2026-05-26T23:54:27.507+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:f3b0809e-31ae-4b2e-a027-907c7cdb2e2d
Gritt Robotics:https://jobs.ashbyhq.com/gritt/46af6e69-40fc-4e53-940e-a99757137523,Gritt Robotics,ML & Cloud Infrastructure Engineer Intern,"South San Francisco, CA",,https://jobs.ashbyhq.com/gritt/46af6e69-40fc-4e53-940e-a99757137523,,2026-07-21T14:17:49+00:00,2026-07-21 07:17 Tue,Software Engineering,true,Keyword,43,keyword-only heuristic,false,speedyapply:SpeedyApply AI:https://jobs.ashbyhq.com/gritt/46af6e69-40fc-4e53-940e-a99757137523|speedyapply:SpeedyApply SWE:https://jobs.ashbyhq.com/gritt/46af6e69-40fc-4e53-940e-a99757137523|speedyapply:SpeedyApply SWE:46af6e69-40fc-4e53-940e-a99757137523|ashby:Gritt Robotics:46af6e69-40fc-4e53-940e-a99757137523
Gritt Robotics:22718c8d-02d4-4507-9e67-fccddeb3fbb1,Gritt Robotics,Robot Learning Engineer,South San Francisco,R&D - Software,https://jobs.ashbyhq.com/gritt/22718c8d-02d4-4507-9e67-fccddeb3fbb1,2025-09-29T06:21:19.929+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:22718c8d-02d4-4507-9e67-fccddeb3fbb1
Gritt Robotics:5c4737ce-f546-453b-b30d-791a121fb9fd,Gritt Robotics,Robot Learning Engineer Intern,South San Francisco,R&D - Software,https://jobs.ashbyhq.com/gritt/5c4737ce-f546-453b-b30d-791a121fb9fd,2026-07-21T00:11:20.106+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:5c4737ce-f546-453b-b30d-791a121fb9fd
Gritt Robotics:26af4e71-339d-4aa3-9f22-91574c1166b9,Gritt Robotics,Robotics Perception Engineer Intern,South San Francisco,R&D - Software,https://jobs.ashbyhq.com/gritt/26af4e71-339d-4aa3-9f22-91574c1166b9,2026-07-21T00:09:45.027+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:26af4e71-339d-4aa3-9f22-91574c1166b9
Gritt Robotics:0c8c31da-118d-4b83-8228-be58203d5649,Gritt Robotics,Robotics Software - Perception ML Engineer,South San Francisco,R&D - Software,https://jobs.ashbyhq.com/gritt/0c8c31da-118d-4b83-8228-be58203d5649,2026-05-26T23:49:05.607+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:0c8c31da-118d-4b83-8228-be58203d5649
Gritt Robotics:7b70d83a-ef09-43e4-906e-754afbb8a229,Gritt Robotics,Robotics Software - Planning & Controls Engineer,South San Francisco,R&D - Software,https://jobs.ashbyhq.com/gritt/7b70d83a-ef09-43e4-906e-754afbb8a229,2026-05-26T23:51:56.434+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:7b70d83a-ef09-43e4-906e-754afbb8a229
Gritt Robotics:27a99c82-11f7-4f96-8b8c-1d97d751c1a4,Gritt Robotics,Robotics Software Engineer,India,R&D - Software,https://jobs.ashbyhq.com/gritt/27a99c82-11f7-4f96-8b8c-1d97d751c1a4,2026-07-20T23:58:28.463+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:27a99c82-11f7-4f96-8b8c-1d97d751c1a4
Gritt Robotics:731460ed-b7a1-4912-b32a-6dc05744a5a0,Gritt Robotics,Robotics Software Engineer,South San Francisco,R&D - Software,https://jobs.ashbyhq.com/gritt/731460ed-b7a1-4912-b32a-6dc05744a5a0,2025-11-18T20:32:30.917+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:731460ed-b7a1-4912-b32a-6dc05744a5a0
Gritt Robotics:5a834deb-09aa-406c-8c8d-c5d7cc6818ad,Gritt Robotics,Robotics System Test Engineer,South San Francisco,R&D - Software,https://jobs.ashbyhq.com/gritt/5a834deb-09aa-406c-8c8d-c5d7cc6818ad,2026-06-03T23:46:16.720+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:5a834deb-09aa-406c-8c8d-c5d7cc6818ad
Gritt Robotics:7fc2e034-51be-442d-b58b-f8740e723bff,Gritt Robotics,Senior Full Stack Engineer,South San Francisco,R&D - Software,https://jobs.ashbyhq.com/gritt/7fc2e034-51be-442d-b58b-f8740e723bff,2026-08-15T00:03:18.915+00:00,2026-08-15T00:17:28+00:00,2026-08-14 17:17 Fri,,false,,,,false,ashby:Gritt Robotics:7fc2e034-51be-442d-b58b-f8740e723bff
Gritt Robotics:66a8c8a9-44f5-4b09-8d01-eccfb672c7f9,Gritt Robotics,Senior Mechanical Engineer - Robotic Platforms,South San Francisco,R&D - Mechanical Engineering,https://jobs.ashbyhq.com/gritt/66a8c8a9-44f5-4b09-8d01-eccfb672c7f9,2026-04-30T20:21:20.777+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:66a8c8a9-44f5-4b09-8d01-eccfb672c7f9
Gritt Robotics:23c0a075-b323-4b57-a269-725979131ef1,Gritt Robotics,Technical Autonomous Fleet Manager,US,Operations - Field,https://jobs.ashbyhq.com/gritt/23c0a075-b323-4b57-a269-725979131ef1,2026-04-30T20:17:39.555+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Gritt Robotics:23c0a075-b323-4b57-a269-725979131ef1
