job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Clera:https://jobs.ashbyhq.com/clera/b4405fb9-3917-48ff-b623-e3f3a09ee473,Clera,AI & Backend Engineer,"San Francisco, CA",,https://jobs.ashbyhq.com/clera/b4405fb9-3917-48ff-b623-e3f3a09ee473,,,2026-08-02T13:59:17+00:00,2026-08-02 06:59 Sun,Software Engineering,true,Keyword,46,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://jobs.ashbyhq.com/clera/b4405fb9-3917-48ff-b623-e3f3a09ee473|speedyapply:SpeedyApply SWE:b4405fb9-3917-48ff-b623-e3f3a09ee473
Clera:f523d3fa-f87b-47f6-8845-aa7a7102c253,Clera,Embedded Software Engineer,"Austin, TX",,https://jobs.ashbyhq.com/clera/f523d3fa-f87b-47f6-8845-aa7a7102c253,,,2026-08-07T13:41:24+00:00,2026-08-07 06:41 Fri,Software Engineering,true,Keyword,40,keyword-only heuristic (title only),false,speedyapply:SpeedyApply SWE:f523d3fa-f87b-47f6-8845-aa7a7102c253
Clera:cac2629b-73dc-4445-b9c2-6c1f9c938b7f,Clera,Founding AI Engineer,"Palo Alto, CA",,https://jobs.ashbyhq.com/clera/cac2629b-73dc-4445-b9c2-6c1f9c938b7f,,,2026-08-07T13:41:24+00:00,2026-08-07 06:41 Fri,AI / ML,true,Keyword,48,keyword-only heuristic (title only),false,speedyapply:SpeedyApply AI:cac2629b-73dc-4445-b9c2-6c1f9c938b7f
Clera:https://jobs.ashbyhq.com/clera/cea943d6-817f-441c-baa1-d295916ace46,Clera,Founding Engineer - Full Stack,"San Francisco, CA",,https://jobs.ashbyhq.com/clera/cea943d6-817f-441c-baa1-d295916ace46,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,Software Engineering,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://jobs.ashbyhq.com/clera/cea943d6-817f-441c-baa1-d295916ace46|speedyapply:SpeedyApply SWE:cea943d6-817f-441c-baa1-d295916ace46
Clera:https://jobs.ashbyhq.com/clera/04a55796-a954-4c4f-acbf-8ad44f645a37,Clera,Founding Engineer - Full Stack,"San Francisco, CA",,https://jobs.ashbyhq.com/clera/04a55796-a954-4c4f-acbf-8ad44f645a37,,,2026-08-02T13:59:17+00:00,2026-08-02 06:59 Sun,Software Engineering,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://jobs.ashbyhq.com/clera/04a55796-a954-4c4f-acbf-8ad44f645a37|speedyapply:SpeedyApply SWE:04a55796-a954-4c4f-acbf-8ad44f645a37
Clera:e1ce387a-1f00-4b55-b2b6-0c0143d8028e,Clera,Founding Engineer - Full Stack,"Los Angeles, CA",,https://jobs.ashbyhq.com/clera/e1ce387a-1f00-4b55-b2b6-0c0143d8028e,,,2026-08-14T13:41:47+00:00,2026-08-14 06:41 Fri,Software Engineering,true,CLI,35,"The candidate has strong Python/C++ engineering and backend experience with APIs, databases, Docker, and scalable systems, but lacks demonstrated frontend/full-stack development and founding-stage product ownership experience.",false,speedyapply:SpeedyApply SWE:e1ce387a-1f00-4b55-b2b6-0c0143d8028e
Clera:03866764-b942-4e9f-977f-9523a4647726,Clera,Founding Engineer Intern,SF,Software,https://jobs.ashbyhq.com/clera/d3c69268-3324-4a84-b911-7a4303672767/application,2026-06-26,2026-06-26,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:03866764-b942-4e9f-977f-9523a4647726
Clera:ab54710d-2c5a-4b96-9631-910062b7b499,Clera,Founding Full-Stack Engineer,"San Francisco, CA",,https://jobs.ashbyhq.com/clera/ab54710d-2c5a-4b96-9631-910062b7b499,,,2026-08-07T13:41:24+00:00,2026-08-07 06:41 Fri,Software Engineering,true,Keyword,40,keyword-only heuristic (title only),false,speedyapply:SpeedyApply SWE:ab54710d-2c5a-4b96-9631-910062b7b499
Clera:https://jobs.ashbyhq.com/clera/9a9f4df9-3238-4bee-9424-4a558710cd90,Clera,Research Scientist / Research Engineer,"San Francisco, CA",,https://jobs.ashbyhq.com/clera/9a9f4df9-3238-4bee-9424-4a558710cd90,,,2026-08-02T13:59:17+00:00,2026-08-02 06:59 Sun,,false,,,,false,speedyapply:SpeedyApply AI:https://jobs.ashbyhq.com/clera/9a9f4df9-3238-4bee-9424-4a558710cd90|speedyapply:SpeedyApply AI:9a9f4df9-3238-4bee-9424-4a558710cd90
Clera:867ab8b3-cd8a-47dc-82b6-ba49e88c8b7f,Clera,Research Scientist / Research Engineer,"San Francisco, CA",,https://jobs.ashbyhq.com/clera/867ab8b3-cd8a-47dc-82b6-ba49e88c8b7f,,,2026-08-11T13:41:52+00:00,2026-08-11 06:41 Tue,Other Technical,true,Keyword,40,keyword-only heuristic (title only),false,speedyapply:SpeedyApply AI:867ab8b3-cd8a-47dc-82b6-ba49e88c8b7f
