job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
RELX:https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/AI-Agent-Engineer_R113765-2,RELX,AI Agent Engineer,"Alpharetta, GA +7",,https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/AI-Agent-Engineer_R113765-2,,,2026-08-05T14:41:47+00:00,2026-08-05 07:41 Wed,AI / ML,true,CLI,62,"The candidate has strong Python, C++, machine learning, computer vision, reinforcement learning, and production engineering experience, but lacks demonstrated LLM, NLP, agent-framework, or generative-AI experience specifically associated with an AI Agent Engineer role.",true,speedyapply:SpeedyApply AI:https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/AI-Agent-Engineer_R113765-2
RELX:https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/AI-Agent-Engineer_R115152,RELX,AI Agent Engineer,"Alpharetta, GA +6",,https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/AI-Agent-Engineer_R115152,,,2026-08-05T14:41:47+00:00,2026-08-05 07:41 Wed,AI / ML,true,CLI,58,"The candidate has strong Python, machine learning, computer vision, reinforcement learning, and backend engineering experience relevant to AI-agent development, but lacks demonstrated experience with LLMs, agent frameworks, or production generative-AI systems.",true,speedyapply:SpeedyApply AI:https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/AI-Agent-Engineer_R115152
RELX:591656dc-6caf-4f26-a98b-c216c2624560,RELX,Data Discovery and Enrichment Expert 1,"Toronto, ON, Canada; Canada",AI/ML/Data,https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Quebec/Data-Discovery-and-Enrichment-Expert-I--Canada-Bilingual-Hybrid-or-Remote-_R113429-1,2026-05-21,2026-05-21,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:591656dc-6caf-4f26-a98b-c216c2624560
RELX:https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/Data-Scientist-I--DSAP-_R116014-1,RELX,Data Scientist I - DSAP,"Alpharetta, GA",,https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/Data-Scientist-I--DSAP-_R116014-1,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,AI / ML,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply AI:https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/Data-Scientist-I--DSAP-_R116014-1|simplify:Simplify New Grad:454a8c18-9bbe-47aa-a910-a9c9bf790162
RELX:178d9615-bc39-4703-ae8c-1092812192f3,RELX,News Taxonomist,"Farringdon, London, UK; United Kingdom",AI/ML/Data,https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Farringdon/Senior-News-Taxonomist_R115261,2026-08-11,2026-08-11,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:178d9615-bc39-4703-ae8c-1092812192f3
RELX:https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Home-based-Georgia/Site-Reliability-Engineer-II_R114365-1,RELX,Site Reliability Engineer II,"Pittsburgh, PA",,https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Home-based-Georgia/Site-Reliability-Engineer-II_R114365-1,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,Software Engineering,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Home-based-Georgia/Site-Reliability-Engineer-II_R114365-1
RELX:52befd31-d887-47a2-8651-4b8574c2d880,RELX,Software Engineer Apprentice,"Southampton, UK",Software,https://relx.wd3.myworkdayjobs.com/en-US/relx/job/UK---Grosvenor-House-Southampton/Apprentice-Software-Engineer_R112557-2,2026-06-16,2026-06-16,2026-07-10T22:36:50+00:00,2026-07-10 15:36 Fri,,false,,,,false,simplify:Simplify Internships:52befd31-d887-47a2-8651-4b8574c2d880
RELX:d0fe3c23-78d8-4f8b-a69a-17d72eaa5eb2,RELX,Software Engineer Apprentice,"London, UK",Software,https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Grosvernor-House/Software-Engineer-Apprentice_R115941-3,2026-07-10,2026-07-10,2026-07-10T23:13:00+00:00,2026-07-10 16:13 Fri,,false,,,,false,simplify:Simplify Internships:d0fe3c23-78d8-4f8b-a69a-17d72eaa5eb2
RELX:https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/Tech-Accelerate-Graduate-Program---Software-Engineer--Alpharetta---January-_R117617-1,RELX,Tech Accelerate Graduate Program - Software Engineer - Alpharetta - January,"Alpharetta, GA",,https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/Tech-Accelerate-Graduate-Program---Software-Engineer--Alpharetta---January-_R117617-1,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,Software Engineering,true,Keyword,64,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/Tech-Accelerate-Graduate-Program---Software-Engineer--Alpharetta---January-_R117617-1|simplify:Simplify New Grad:37335f53-bff9-416b-8b8a-490d6a68102f
RELX:https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/Tech-Accelerate-Graduate-Program---Software-Engineer--Alpharetta---June-_R117626-2,RELX,Tech Accelerate Graduate Program - Software Engineer - Alpharetta - June,"Alpharetta, GA",,https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/Tech-Accelerate-Graduate-Program---Software-Engineer--Alpharetta---June-_R117626-2,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,Software Engineering,true,Keyword,64,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://relx.wd3.myworkdayjobs.com/en-US/relx/job/Alpharetta-GA/Tech-Accelerate-Graduate-Program---Software-Engineer--Alpharetta---June-_R117626-2|simplify:Simplify New Grad:32f14a18-130e-4911-a7f1-80e6010eba5e
