job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Lennox International:39f01228-39ab-4e88-b966-1d902f06e97b,Lennox International,AI & Analytics Intern,"Richardson, TX",AI/ML/Data,https://uscareers-lennox.icims.com/jobs/54804/job?mobile=true&needsRedirect=false,2026-09-17,2026-09-17,2026-09-18T06:29:26+00:00,2026-09-17 23:29 Thu,Computer Vision,true,CLI:claude,8,"此職位為AI Product Management與商業分析導向的intern職缺,需求偏向產品管理、資料視覺化(Power BI、Tableau)與跨團隊溝通,與候選人的Computer Vision/ML演算法工程背景幾乎不匹配,適配度極低。",false,simplify:Simplify Internships:39f01228-39ab-4e88-b966-1d902f06e97b,2026-09-17
Lennox International:6e043ff4-35f3-4dd9-b704-1be62043d4e9,Lennox International,AI Engineering Co-op,"Richardson, TX",AI/ML/Data,https://uscareers-lennox.icims.com/jobs/54120/job?mobile=true&needsRedirect=false,2026-07-22,2026-07-22,2026-07-22T22:41:24+00:00,2026-07-22 15:41 Wed,AI / ML,true,Keyword,43,keyword-only heuristic,false,simplify:Simplify Internships:6e043ff4-35f3-4dd9-b704-1be62043d4e9,2026-07-22
Lennox International:b19ed1eb-aa8f-4af1-a327-0008140019c7,Lennox International,AI Engineering Intern - Summer 2027,"Richardson, TX",AI/ML/Data,https://uscareers-lennox.icims.com/jobs/54897/job?mobile=true&needsRedirect=false,2026-09-17,2026-09-17,2026-09-18T06:29:26+00:00,2026-09-17 23:29 Thu,AI / ML,true,CLI:claude,15,"此職缺為 HVAC 產業的 agentic AI 與預測建模實習,雖需要 Python、Pandas 等基礎技能,但候選人專長為電腦視覺與 OCT 影像演算法,與 LLM/GenAI 代理工作流程及企業預測分析領域高度不符。",false,simplify:Simplify Internships:b19ed1eb-aa8f-4af1-a327-0008140019c7,2026-09-17
Lennox International:e93487a3-6a04-4449-a6f6-eb2616b57c63,Lennox International,Full-Stack Software Engineering Intern,"Richardson, TX",Software,https://uscareers-lennox.icims.com/jobs/54888/job?mobile=true&needsRedirect=false,2026-09-17,2026-09-17,2026-09-18T06:29:26+00:00,2026-09-17 23:29 Thu,AI / ML,true,CLI:claude,8,此職缺主要要求Angular、TypeScript、Java Spring Boot全端開發與大學部背景的實習生，與候選人專精的Computer Vision、C++/Python演算法及碩士研究方向幾乎無重疊，屬於完全不同技術領域，因此適配度極低。,false,simplify:Simplify Internships:e93487a3-6a04-4449-a6f6-eb2616b57c63,2026-09-17
Lennox International:34d8f865-8389-4eba-9e9e-66c244a5a9f3,Lennox International,Hardware Engineering Co-op,"Carrollton, TX",Hardware,https://uscareers-lennox.icims.com/jobs/54693/job?mobile=true&needsRedirect=false,2026-09-17,2026-09-17,2026-09-18T06:29:26+00:00,2026-09-17 23:29 Thu,,false,,,,false,simplify:Simplify Internships:34d8f865-8389-4eba-9e9e-66c244a5a9f3,2026-09-17
Lennox International:d2ed8bfd-47d2-42c8-a039-2a2a90b3c635,Lennox International,Hardware Engineering Co-op,"Carrollton, TX",Hardware,https://uscareers-lennox.icims.com/jobs/54692/job?mobile=true&needsRedirect=false,2026-09-17,2026-09-17,2026-09-18T06:29:26+00:00,2026-09-17 23:29 Thu,,false,,,,false,simplify:Simplify Internships:d2ed8bfd-47d2-42c8-a039-2a2a90b3c635,2026-09-17
Lennox International:2f899503-8bb3-4e7a-a9df-cf5adee0fe01,Lennox International,IoT Intern,"Richardson, TX",Software,https://uscareers-lennox.icims.com/jobs/54893/job?mobile=true&needsRedirect=false,2026-09-17,2026-09-17,2026-09-18T06:29:26+00:00,2026-09-17 23:29 Thu,AI / ML,true,CLI:claude,3,此職缺需要C#、DOTNET/CORE、Angular、JavaScript及SQL/Azure/Cosmos DB等後端與雲端全端技能，與候選人專注於Computer Vision與ML的背景幾乎不相關，僅有C#經驗略有重疊但整體不匹配。,false,simplify:Simplify Internships:2f899503-8bb3-4e7a-a9df-cf5adee0fe01,2026-09-17
Lennox International:d565c190-51ef-4bd5-af51-6c97526c1a1a,Lennox International,IT Co-Op,"Letchworth, AR",Software,https://uscareers-lennox.icims.com/jobs/52439/job?mobile=true&needsRedirect=false,2026-04-16,2026-04-16,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:d565c190-51ef-4bd5-af51-6c97526c1a1a,2026-04-16
Lennox International:1e8a10ee-4f7e-4a42-84fe-6fcdbcb739b9,Lennox International,MES & Industrial Automation Intern,"Richardson, TX",AI/ML/Data,https://uscareers-lennox.icims.com/jobs/54562/job?mobile=true&needsRedirect=false,2026-08-27,2026-08-27,2026-08-28T00:06:50+00:00,2026-08-27 17:06 Thu,,false,,,,false,simplify:Simplify Internships:1e8a10ee-4f7e-4a42-84fe-6fcdbcb739b9,2026-08-27
Lennox International:2839a9ef-0ef7-4708-bbc5-87007bc1e4ae,Lennox International,Mobile Applications Intern,"Richardson, TX",Software,https://uscareers-lennox.icims.com/jobs/54691/job?mobile=true&needsRedirect=false,2026-09-01,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,simplify:Simplify Internships:2839a9ef-0ef7-4708-bbc5-87007bc1e4ae,2026-09-01
