job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Pickle Robot:b2a24088-cc18-4ae0-afbc-2a107b4f9acb,Pickle Robot,Backend Software Engineer – Autonomy,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/b2a24088-cc18-4ae0-afbc-2a107b4f9acb,1778095448309,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,85,keyword-only heuristic,true,lever:Pickle Robot:b2a24088-cc18-4ae0-afbc-2a107b4f9acb
Pickle Robot:19dec4f1-ec88-4095-bac8-dd5fb19d2ec1,Pickle Robot,Backend Software Engineer – Human-Robot Interaction,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/19dec4f1-ec88-4095-bac8-dd5fb19d2ec1,1780950944053,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,85,keyword-only heuristic,true,lever:Pickle Robot:19dec4f1-ec88-4095-bac8-dd5fb19d2ec1
Pickle Robot:827b1012-843e-427e-869b-ca48c8d79afc,Pickle Robot,Backend Software Engineer – Software Architecture,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/827b1012-843e-427e-869b-ca48c8d79afc,1781014609648,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,91,keyword-only heuristic,true,lever:Pickle Robot:827b1012-843e-427e-869b-ca48c8d79afc
Pickle Robot:153b0294-90cf-4caf-a5b6-508e9a96d9b7,Pickle Robot,DevOps Engineer,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/153b0294-90cf-4caf-a5b6-508e9a96d9b7,1780091909169,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,52,keyword-only heuristic,true,lever:Pickle Robot:153b0294-90cf-4caf-a5b6-508e9a96d9b7
Pickle Robot:58fccf97-33c9-4487-9ba6-d0c6cb4c0179,Pickle Robot,Electrical Engineering Manager,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/58fccf97-33c9-4487-9ba6-d0c6cb4c0179,1771877196575,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,lever:Pickle Robot:58fccf97-33c9-4487-9ba6-d0c6cb4c0179
Pickle Robot:46d7584f-6646-4f7c-9a21-3aade83ba2b1,Pickle Robot,Physical AI Architect,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/46d7584f-6646-4f7c-9a21-3aade83ba2b1,1773431701835,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,lever:Pickle Robot:46d7584f-6646-4f7c-9a21-3aade83ba2b1
Pickle Robot:f7cb89e8-979a-4b59-ba8a-ce8a99f2ef60,Pickle Robot,Principal Mechanical Engineer,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/f7cb89e8-979a-4b59-ba8a-ce8a99f2ef60,1778681263706,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,lever:Pickle Robot:f7cb89e8-979a-4b59-ba8a-ce8a99f2ef60
Pickle Robot:c1dcaf9a-6835-4135-b3dd-0e07b1ec42c0,Pickle Robot,Robotic Operations Support Specialist,"Charlestown, MA",Product Operations,https://jobs.lever.co/picklerobot/c1dcaf9a-6835-4135-b3dd-0e07b1ec42c0,1773429212213,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,73,keyword-only heuristic,true,lever:Pickle Robot:c1dcaf9a-6835-4135-b3dd-0e07b1ec42c0
Pickle Robot:4c70de3a-9059-4a0c-a92c-19677ef57b32,Pickle Robot,Robotics Software Engineer - ML and Grasping,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/4c70de3a-9059-4a0c-a92c-19677ef57b32,1777666995789,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,AI / ML,true,Keyword,55,keyword-only heuristic,true,lever:Pickle Robot:4c70de3a-9059-4a0c-a92c-19677ef57b32
Pickle Robot:10c37e00-53b4-4a63-a27a-01640cd141c7,Pickle Robot,Senior Electrical Engineer,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/10c37e00-53b4-4a63-a27a-01640cd141c7,1781536859203,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,lever:Pickle Robot:10c37e00-53b4-4a63-a27a-01640cd141c7
Pickle Robot:259738c4-2488-4487-84d0-cb3c266fca61,Pickle Robot,Senior Firmware Engineer,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/259738c4-2488-4487-84d0-cb3c266fca61,1776261264194,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,lever:Pickle Robot:259738c4-2488-4487-84d0-cb3c266fca61
Pickle Robot:f4aa571e-fdd6-4eec-98fc-b5168f331959,Pickle Robot,Senior Machine Learning Engineer - Perception,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/f4aa571e-fdd6-4eec-98fc-b5168f331959,1781635517776,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,55,keyword-only heuristic,true,lever:Pickle Robot:f4aa571e-fdd6-4eec-98fc-b5168f331959
Pickle Robot:2956bdb1-b9b0-4d62-86b8-92ce9f24791e,Pickle Robot,Senior Perception Software Engineer,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/2956bdb1-b9b0-4d62-86b8-92ce9f24791e,1780083887212,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,61,keyword-only heuristic,true,lever:Pickle Robot:2956bdb1-b9b0-4d62-86b8-92ce9f24791e
Pickle Robot:a5628620-50a5-4f65-826f-45ff3b611d40,Pickle Robot,"Senior Robotic Software Engineer, Navigation","Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/a5628620-50a5-4f65-826f-45ff3b611d40,1765808322742,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,52,keyword-only heuristic,true,lever:Pickle Robot:a5628620-50a5-4f65-826f-45ff3b611d40
Pickle Robot:24aff3d4-e7af-4e95-bc45-bb50cd035a42,Pickle Robot,"Senior Robotics Software Engineer, Manipulation","Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/24aff3d4-e7af-4e95-bc45-bb50cd035a42,1765807482112,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,46,keyword-only heuristic,false,lever:Pickle Robot:24aff3d4-e7af-4e95-bc45-bb50cd035a42
Pickle Robot:cc607fd5-c4ac-4282-898f-c34ef356c33a,Pickle Robot,Senior Technical Program Manager - Robotics,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/cc607fd5-c4ac-4282-898f-c34ef356c33a,1783453566806,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,85,keyword-only heuristic,true,lever:Pickle Robot:cc607fd5-c4ac-4282-898f-c34ef356c33a
Pickle Robot:120446c8-6386-43c9-8bbd-f967b039430f,Pickle Robot,Simulation Software Engineer – Robotics Platform,"Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/120446c8-6386-43c9-8bbd-f967b039430f,1778097331512,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,79,keyword-only heuristic,true,lever:Pickle Robot:120446c8-6386-43c9-8bbd-f967b039430f
Pickle Robot:15f04f88-d459-48e7-8908-8659fff66660,Pickle Robot,"Software Engineering Manager, Human-Robot Interaction","Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/15f04f88-d459-48e7-8908-8659fff66660,1779492182713,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,64,keyword-only heuristic,true,lever:Pickle Robot:15f04f88-d459-48e7-8908-8659fff66660
Pickle Robot:aeae2ad1-e0bf-4917-b67b-4f1be28d440d,Pickle Robot,"Software Engineering Manager, Motion Planning","Charlestown, MA",Engineering,https://jobs.lever.co/picklerobot/aeae2ad1-e0bf-4917-b67b-4f1be28d440d,1781635093526,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,52,keyword-only heuristic,true,lever:Pickle Robot:aeae2ad1-e0bf-4917-b67b-4f1be28d440d
