job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Textron:8363863d-572f-4107-a00f-2d5e63302e35,Textron,Aftermarket Analyst Intern,"Cartersville, GA",AI/ML/Data,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=343153,2026-09-02,2026-09-02,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,simplify:Simplify Internships:8363863d-572f-4107-a00f-2d5e63302e35
Textron:e8fd7d7b-8da0-4843-887d-84dd52a59847,Textron,Business Analyst,"Cartersville, GA",AI/ML/Data,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=343151,2026-09-02,2026-09-02,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:e8fd7d7b-8da0-4843-887d-84dd52a59847
Textron:abec6d74-fafd-46c0-8d9d-6c6f136b8ee0,Textron,Cyber Security Engineer - Air Systems,"Hunt Valley, Cockeysville, MD",AI/ML/Data,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342900,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:abec6d74-fafd-46c0-8d9d-6c6f136b8ee0
Textron:4c4d2a10-53d5-47f8-b6f9-4e4348622f49,Textron,Data Product & Analytics Intern,"Augusta, GA",AI/ML/Data,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=343181,2026-09-02,2026-09-02,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,simplify:Simplify Internships:4c4d2a10-53d5-47f8-b6f9-4e4348622f49
Textron:83c45a1c-bdf1-407e-a011-c344dc8b521c,Textron,Electrical Engineer 1 - Crewed Land,"Slidell, LA",Hardware,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342702,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:83c45a1c-bdf1-407e-a011-c344dc8b521c
Textron:9f7d4dd2-ab79-4bbd-80d9-36bd21be6d5f,Textron,Electrical Engineer 1 - Electronic Systems,"Hunt Valley, Cockeysville, MD",Hardware,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342663,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:9f7d4dd2-ab79-4bbd-80d9-36bd21be6d5f
Textron:32f95d4f-27ce-44cc-8f86-0470d50218b4,Textron,Firmware Engineer Intern - Weapons,"Hunt Valley, Cockeysville, MD",Hardware,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342606,2026-09-01,2026-09-01,2026-09-01T10:18:11+00:00,2026-09-01 03:18 Tue,,false,,,,false,simplify:Simplify Internships:32f95d4f-27ce-44cc-8f86-0470d50218b4
Textron:38dd79e9-6abd-459e-9571-75919ddffdf7,Textron,Information Systems Quality Intern - Quality Systems Information Technology,"Mirabel, QC, Canada",AI/ML/Data,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=343983,2026-07-27,2026-07-27,2026-09-04T14:51:38+00:00,2026-09-04 07:51 Fri,,false,,,,false,simplify:Simplify Internships:38dd79e9-6abd-459e-9571-75919ddffdf7
Textron:21912ba2-1cd7-44e5-81c9-d562f8909909,Textron,Integration Test Engineer Intern - Marine,"New Orleans, LA",Hardware,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342674,2026-09-01,2026-09-01,2026-09-03T04:50:24+00:00,2026-09-02 21:50 Wed,,false,,,,false,simplify:Simplify Internships:21912ba2-1cd7-44e5-81c9-d562f8909909
Textron:80c570a9-6dd8-492d-96d7-bec0cd87c8b5,Textron,Software Engineer,"Wilmington, MA",Hardware,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=344719,2026-08-27,2026-08-27,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:80c570a9-6dd8-492d-96d7-bec0cd87c8b5
Textron:05b11020-3e2c-4017-a888-44862811bbdb,Textron,Software Engineer - Sea Systems,"Hunt Valley, Cockeysville, MD",Hardware,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342905,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:05b11020-3e2c-4017-a888-44862811bbdb
Textron:40036615-7d95-4f3b-8105-226ddc924626,Textron,Software Engineer 1 - Electronic Systems,"Hunt Valley, Cockeysville, MD",Software,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342666,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:40036615-7d95-4f3b-8105-226ddc924626
Textron:57383e43-6f9c-4c5d-b9c8-cb3b69e64fd2,Textron,Software Engineer 1 - Sea Systems,"Sparks, MD",Software,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=341975,2026-07-27,2026-07-27,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:57383e43-6f9c-4c5d-b9c8-cb3b69e64fd2
Textron:eb438002-306c-48ff-9b02-f87947b2219d,Textron,Software Engineer 1 - Weapons,"Wilmington, MA",Hardware,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=344818,2026-09-02,2026-09-02,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:eb438002-306c-48ff-9b02-f87947b2219d
Textron:9562e72a-a657-4f9c-9e2e-f8d62e41c42c,Textron,Software Engineer Co-op - Uncrewed Land & Air,"Hunt Valley, Cockeysville, MD",Software,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342650,2026-09-01,2026-09-01,2026-09-01T10:18:11+00:00,2026-09-01 03:18 Tue,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:9562e72a-a657-4f9c-9e2e-f8d62e41c42c
Textron:d906473e-9355-4328-8074-8a5479ffac70,Textron,Software Engineer Intern,"Waterboro, ME",Software,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342550,2026-09-01,2026-09-01,2026-09-01T10:18:11+00:00,2026-09-01 03:18 Tue,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:d906473e-9355-4328-8074-8a5479ffac70
Textron:1f33dede-1d64-4aeb-8345-18c5ceabdf28,Textron,Software Engineer Intern,"Augusta, GA",Software,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=343299,2026-09-02,2026-09-02,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,Software Engineering,true,CLI,82,"The candidate has strong software engineering, Python/C++, automation, computer vision, backend, Docker, and AI experience, though five years of experience and a current master’s degree may make him somewhat overqualified for an internship.",true,simplify:Simplify Internships:1f33dede-1d64-4aeb-8345-18c5ceabdf28
Textron:5489cdce-696e-4c2f-b1ae-e937cff71c6c,Textron,Software Engineer Intern - Crewed Land,"Slidell, LA",Software,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342915,2026-09-01,2026-09-01,2026-09-01T10:18:11+00:00,2026-09-01 03:18 Tue,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:5489cdce-696e-4c2f-b1ae-e937cff71c6c
