job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Micron Technology:f03e18cd-43a7-42fb-95e7-609dd0d670d8,Micron Technology,Advanced DRAM Cell & Device Technology Intern,"Boise, ID",Hardware,https://micron.wd1.myworkdayjobs.com/External/job/Boise-ID---Main-Site/Intern---Advanced-DRAM-Cell---Device-Technology_JR110172,2026-09-02,2026-09-02,2026-09-03T19:37:21+00:00,2026-09-03 12:37 Thu,,false,,,,false,simplify:Simplify Internships:f03e18cd-43a7-42fb-95e7-609dd0d670d8
Micron Technology:c19b5782-0819-467c-9919-c64181bd93d2,Micron Technology,Advanced Spectroscopy and Nanoscale Materials Characterization Intern,"Boise, ID",AI/ML/Data,https://micron.wd1.myworkdayjobs.com/External/job/Boise-ID---Main-Site/XMLNAME-2027-Summer-Intern--Advanced-Spectroscopy-and-Nanoscale-Materials-Characterization_JR109071,2026-08-24,2026-08-24,2026-08-24T20:41:41+00:00,2026-08-24 13:41 Mon,Computer Vision,true,Keyword,61,keyword-only heuristic,true,simplify:Simplify Internships:c19b5782-0819-467c-9919-c64181bd93d2
Micron Technology:1254980f-c0ca-441d-8d7e-1a972710ee7b,Micron Technology,AI Agentic Systems Engineer Intern,"San Jose, CA; Folsom, CA",AI/ML/Data,https://micron.wd1.myworkdayjobs.com/External/job/Folsom-CA/Intern---AI-Agentic-Systems-Engineer_JR110474,2026-09-03,2026-09-03,2026-09-04T14:51:38+00:00,2026-09-04 07:51 Fri,AI / ML,true,CLI,78,"Strong fit through an M.S. in AI, advanced Python/software engineering, machine learning, Docker/GCP, REST/API, Git, and system-building experience, but limited demonstrated experience with LLMs, agentic frameworks, RAG, managed cloud deployment, and enterprise AI governance.",true,simplify:Simplify Internships:1254980f-c0ca-441d-8d7e-1a972710ee7b
Micron Technology:31c8f262-dd88-45f4-b7b3-d0d9c0cf3013,Micron Technology,AI Systems and Infrastructure Engineering Intern,"Austin, TX",AI/ML/Data,https://micron.wd1.myworkdayjobs.com/External/job/Austin-TX/Intern---AI-Systems-and-Infrastructure-Engineering_JR109990,2026-08-31,2026-08-31,2026-08-31T22:41:56+00:00,2026-08-31 15:41 Mon,AI / ML,true,Keyword,76,keyword-only heuristic,true,simplify:Simplify Internships:31c8f262-dd88-45f4-b7b3-d0d9c0cf3013
Micron Technology:f55b9a62-891c-491e-b541-edf1e930d143,Micron Technology,Assembly Process Technician Intern - Yield Enhancement / Failure Analysis,"Leander, TX",AI/ML/Data,https://micron.wd1.myworkdayjobs.com/External/job/MSB-Singapore/Intern---Assembly-Process-Technician--Yield-Enhancement---Failure-Analysis-_JR104101,2026-07-04,2026-07-04,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:f55b9a62-891c-491e-b541-edf1e930d143
Micron Technology:805fde66-d91e-43be-84ba-4c4f79fa2ae1,Micron Technology,Design Architecture Intern - HBM,"Richardson, TX",Hardware,https://micron.wd1.myworkdayjobs.com/External/job/Richardson-TX/Intern----Design-Architecture--HBM_JR110177,2026-08-31,2026-08-31,2026-08-31T22:41:56+00:00,2026-08-31 15:41 Mon,,false,,,,false,simplify:Simplify Internships:805fde66-d91e-43be-84ba-4c4f79fa2ae1
Micron Technology:ad0c51d0-09a4-4e54-b922-7cccc8b69e6e,Micron Technology,Digital IP Design Engineer Intern - DRAM,"Boise, ID",Hardware,https://micron.wd1.myworkdayjobs.com/External/job/Boise-ID---Main-Site/Intern---Digital-IP-Design-Engineer--DRAM_JR108533,2026-08-13,2026-08-13,2026-08-13T23:06:38+00:00,2026-08-13 16:06 Thu,,false,,,,false,simplify:Simplify Internships:ad0c51d0-09a4-4e54-b922-7cccc8b69e6e
Micron Technology:5d13cd38-a186-470d-a3a8-b605e114e041,Micron Technology,DRAM Design Engineer Intern,"Boise, ID",Hardware,https://micron.wd1.myworkdayjobs.com/External/job/Boise-ID---Main-Site/Intern---DRAM-Design-Engineer_JR108448,2026-08-10,2026-08-10,2026-08-11T06:42:50+00:00,2026-08-10 23:42 Mon,,false,,,,false,simplify:Simplify Internships:5d13cd38-a186-470d-a3a8-b605e114e041
Micron Technology:c4745709-5fa9-4f56-b6f8-9e2f7d7a0cb3,Micron Technology,DRAM Design Engineer Intern,"Boise, ID",Hardware,https://micron.wd1.myworkdayjobs.com/External/job/Boise-ID---Main-Site/Intern---DRAM-Design-Engineer_JR108468,2026-08-10,2026-08-10,2026-08-11T06:42:50+00:00,2026-08-10 23:42 Mon,,false,,,,false,simplify:Simplify Internships:c4745709-5fa9-4f56-b6f8-9e2f7d7a0cb3
Micron Technology:9c12dcc7-3cb4-42ae-9f92-b25cd4e324c3,Micron Technology,DRAM Design Engineer Intern,"Boise, ID",Hardware,https://micron.wd1.myworkdayjobs.com/External/job/Boise-ID---Main-Site/Intern---DRAM-Design-Engineer_JR108458,2026-08-17,2026-08-17,2026-08-17T14:17:39+00:00,2026-08-17 07:17 Mon,,false,,,,false,simplify:Simplify Internships:9c12dcc7-3cb4-42ae-9f92-b25cd4e324c3
Micron Technology:ac51c04c-ef1b-4705-8b2c-8001da135c28,Micron Technology,DRAM Design Rules Intern,"Boise, ID",Hardware,https://micron.wd1.myworkdayjobs.com/External/job/Boise-ID---Main-Site/Intern---DRAM-Design-Rules_JR110670,2026-09-03,2026-09-03,2026-09-04T14:51:38+00:00,2026-09-04 07:51 Fri,,false,,,,false,simplify:Simplify Internships:ac51c04c-ef1b-4705-8b2c-8001da135c28
Micron Technology:cac1f15d-cf74-42c8-b16e-6781eacbab92,Micron Technology,DRAM IP Circuits Design Engineer Intern - IP Development,"Boise, ID",Hardware,https://micron.wd1.myworkdayjobs.com/External/job/Boise-ID---Main-Site/Intern---DRAM-IP-Circuits-Design-Engineer_JR108471,2026-08-10,2026-08-10,2026-08-11T06:42:50+00:00,2026-08-10 23:42 Mon,,false,,,,false,simplify:Simplify Internships:cac1f15d-cf74-42c8-b16e-6781eacbab92
Micron Technology:1b9ab46e-dd9c-4d05-a4b6-2cc191e8e616,Micron Technology,Dry Etch Equipment Development Engineering Intern,"Boise, ID",Hardware,https://micron.wd1.myworkdayjobs.com/External/job/Boise-ID---Main-Site/Intern---Dry-Etch-Equipment-Development-Engineering_JR109987,2026-08-31,2026-08-31,2026-09-03T19:37:21+00:00,2026-09-03 12:37 Thu,,false,,,,false,simplify:Simplify Internships:1b9ab46e-dd9c-4d05-a4b6-2cc191e8e616
