job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Valstad:cfb32ba5-54a6-4be3-8a8c-4463fc070396,Valstad,Controls & Robotics Technician,Austin,Engineering,https://jobs.ashbyhq.com/valstad/cfb32ba5-54a6-4be3-8a8c-4463fc070396,2026-08-31T18:04:34.769+00:00,2026-08-31,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Valstad:cfb32ba5-54a6-4be3-8a8c-4463fc070396
Valstad:055af1a2-24e4-4064-a867-a34d7c57bb81,Valstad,Director of Business Development & Strategic Partnerships,Austin,Engineering,https://jobs.ashbyhq.com/valstad/055af1a2-24e4-4064-a867-a34d7c57bb81,2026-08-31T18:05:39.538+00:00,2026-08-31,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Valstad:055af1a2-24e4-4064-a867-a34d7c57bb81
Valstad:3b3209f1-dc36-4cf4-8a89-4238eff1cabe,Valstad,Head of Manufacturing & Industrialization,Austin,Engineering,https://jobs.ashbyhq.com/valstad/3b3209f1-dc36-4cf4-8a89-4238eff1cabe,2026-08-31T18:09:25.853+00:00,2026-08-31,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Valstad:3b3209f1-dc36-4cf4-8a89-4238eff1cabe
Valstad:c6f2c380-1338-46ca-a961-b48c26f8c746,Valstad,Operations Lead,Austin,Engineering,https://jobs.ashbyhq.com/valstad/c6f2c380-1338-46ca-a961-b48c26f8c746,2026-09-01T17:57:16.289+00:00,2026-09-01,2026-09-01T18:17:36+00:00,2026-09-01 11:17 Tue,,false,,,,false,ashby:Valstad:c6f2c380-1338-46ca-a961-b48c26f8c746
Valstad:8683e0e9-c5fb-4c5c-a3e3-44bf82b5b620,Valstad,"Product Software Engineer, 3D/CAD & Manufacturing Workflows",Austin,Engineering,https://jobs.ashbyhq.com/valstad/8683e0e9-c5fb-4c5c-a3e3-44bf82b5b620,2026-08-31T18:03:39.547+00:00,2026-08-31,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Valstad:8683e0e9-c5fb-4c5c-a3e3-44bf82b5b620
Valstad:8478558b-c5b5-43d2-b9c0-eae7a1fb30d8,Valstad,Robotics Software Intern - Manipulation & Simulation,"Austin, TX",Software,https://jobs.ashbyhq.com/valstad/8478558b-c5b5-43d2-b9c0-eae7a1fb30d8|https://jobs.ashbyhq.com/valstad/8478558b-c5b5-43d2-b9c0-eae7a1fb30d8/application?embed=true,2026-08-05,2026-08-05,2026-08-05T01:41:45+00:00,2026-08-04 18:41 Tue,,false,,,,false,simplify:Simplify Internships:8478558b-c5b5-43d2-b9c0-eae7a1fb30d8|ashby:Valstad:8478558b-c5b5-43d2-b9c0-eae7a1fb30d8
Valstad:821540a8-7ff0-4f55-b261-cac7d79ff140,Valstad,"Senior Robotics Software Engineer, Motion Planning & Manipulation",Austin,Engineering,https://jobs.ashbyhq.com/valstad/821540a8-7ff0-4f55-b261-cac7d79ff140,2026-08-31T18:02:28.730+00:00,2026-08-31,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Valstad:821540a8-7ff0-4f55-b261-cac7d79ff140
Valstad:7ff6d452-969f-43a6-9127-d153025e6aea,Valstad,Software Engineer Intern - 3D & Manufacturing Applications,"Austin, TX",Software,https://jobs.ashbyhq.com/valstad/7ff6d452-969f-43a6-9127-d153025e6aea|https://jobs.ashbyhq.com/valstad/7ff6d452-969f-43a6-9127-d153025e6aea/application?embed=true,2026-08-05,2026-08-05,2026-08-05T01:41:45+00:00,2026-08-04 18:41 Tue,,false,,,,false,simplify:Simplify Internships:7ff6d452-969f-43a6-9127-d153025e6aea|ashby:Valstad:7ff6d452-969f-43a6-9127-d153025e6aea
Valstad:8055a89f-c9e2-4e83-b17b-effd60744303,Valstad,Structural Welder / Fabricator,Austin,Engineering,https://jobs.ashbyhq.com/valstad/8055a89f-c9e2-4e83-b17b-effd60744303,2026-08-31T18:11:19.686+00:00,2026-08-31,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Valstad:8055a89f-c9e2-4e83-b17b-effd60744303
Valstad:55254d43-b686-4b79-aa2c-d7ef724cb5c7,Valstad,Welding Engineer & Quality Lead,Austin,Engineering,https://jobs.ashbyhq.com/valstad/55254d43-b686-4b79-aa2c-d7ef724cb5c7,2026-08-31T18:10:24.974+00:00,2026-08-31,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Valstad:55254d43-b686-4b79-aa2c-d7ef724cb5c7
