job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Pony.ai:AC3184DC42,Pony.ai,(Senior) Software Engineer - Evaluation,"Fremont, California, United States",,https://apply.workable.com/j/AC3184DC42,2026-05-28,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,AI / ML,true,CLI,72,"Strong fit for Python/C++ evaluation tooling, computer vision, automation, and some backend/data pipeline work, but weaker for senior-level distributed real-time infrastructure, observability, autonomous-driving simulation, and LLM workflow ownership.",true,workable:Pony.ai:AC3184DC42
Pony.ai:6D152E1BFA,Pony.ai,"(Senior) Software Engineer, Deep Learning","Fremont, California, United States",Engineering - Software,https://apply.workable.com/j/6D152E1BFA,2026-05-28,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,AI / ML,true,CLI,72,"Strong fit for deep learning software with Python/C++, CV, PyTorch, optimization, and real-time constraints, but weaker on autonomous driving, foundation models/VLM/LLM, large-scale data pipelines, CUDA/TensorRT, and senior-level publications or domain depth.",true,workable:Pony.ai:6D152E1BFA
Pony.ai:0EB3640D71,Pony.ai,HR Intern,"Fremont, California, United States",,https://apply.workable.com/j/0EB3640D71,2026-07-06,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,workable:Pony.ai:0EB3640D71
Pony.ai:B61A865299,Pony.ai,Machine Learning Engineer - Reinforcement Learning,"Fremont, California, United States",,https://apply.workable.com/j/B61A865299,2026-05-29,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,Computer Vision,true,CLI,68,"Strong Python/PyTorch, computer vision, production-oriented ML, and some RL/screen-policy experience, but lacks autonomous driving, large-scale distributed training, generative/LLM/VLM post-training, and senior RLHF-style systems depth expected for this role.",true,workable:Pony.ai:B61A865299
pony.ai:40cc0419-8dbb-4ea5-81d6-cb30c72b1032,pony.ai,Research Intern - Deep Learning,"Fremont, CA",AI/ML/Data,https://apply.workable.com/pony-dot-ai/j/4C1F53EF5D/apply,2026-05-29,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:40cc0419-8dbb-4ea5-81d6-cb30c72b1032
Pony.ai:https://apply.workable.com/pony-dot-ai/j/4C1F53EF5D/,Pony.ai,Research Intern - Deep Learning,"Fremont, CA",,https://apply.workable.com/pony-dot-ai/j/4C1F53EF5D/,,2026-07-08T14:36:08+00:00,2026-07-08 07:36 Wed,AI / ML,true,,82,"The title is clearly a deep learning research internship, and the candidate has strong CV/deep learning research-adjacent experience with PyTorch, YOLO, StarDist, OCT imaging, and current MS AI studies, though fit is limited by the missing job description and uncertain autonomous driving domain match.",true,speedyapply:SpeedyApply AI:https://apply.workable.com/pony-dot-ai/j/4C1F53EF5D/
Pony.ai:4C1F53EF5D,Pony.ai,Research Intern - Deep Learning,"Fremont, California, United States",Engineering - Software,https://apply.workable.com/j/4C1F53EF5D,2026-05-28,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,Computer Vision,true,CLI,78,"Strong fit for a deep learning research internship due to MS AI status, Python/C++ proficiency, PyTorch/CV experience, segmentation, YOLO, RL, real-time optimization, and medical imaging publications, though lacks autonomous driving, VLM/LLM, large-scale foundation model, CUDA/TensorRT, and top-tier conference evidence.",true,workable:Pony.ai:4C1F53EF5D
pony.ai:bf81e231-61f0-481a-9930-6a924fda265a,pony.ai,Software Engineer Intern,"Fremont, CA",Software,https://apply.workable.com/pony-dot-ai/j/BA5FFDBC71/apply,2026-05-29,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:bf81e231-61f0-481a-9930-6a924fda265a
Pony.ai:https://apply.workable.com/pony-dot-ai/j/BA5FFDBC71/,Pony.ai,Software Engineer Intern - Generalist,"Fremont, California, US",,https://apply.workable.com/pony-dot-ai/j/BA5FFDBC71/,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://apply.workable.com/pony-dot-ai/j/BA5FFDBC71/
Pony.ai:BA5FFDBC71,Pony.ai,Software Engineer Intern - Generalist,"Fremont, California, United States",,https://apply.workable.com/j/BA5FFDBC71,2026-05-29,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,Software Engineering,true,CLI,78,"Strong fit for an autonomous-driving generalist internship due to Python/C++ ML/CV experience, real-time screen/OCT algorithm work, testing frameworks, and backend pipelines, though direct autonomous driving, simulation, large-scale data processing, and full-stack depth are limited.",true,workable:Pony.ai:BA5FFDBC71
Pony.ai:04CF19CD1E,Pony.ai,Staff/Senior Staff Software Engineer - Perception,"Fremont, California, United States",,https://apply.workable.com/j/04CF19CD1E,2026-05-28,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,workable:Pony.ai:04CF19CD1E
