job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Black Forest Labs:54a12cd6-0b3b-4e61-a1b4-973ef3680879,Black Forest Labs,Account Executive,Freiburg,GTM,https://jobs.ashbyhq.com/black-forest-labs/54a12cd6-0b3b-4e61-a1b4-973ef3680879,2026-03-05T08:58:18.927+00:00,2026-03-05,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Black Forest Labs:54a12cd6-0b3b-4e61-a1b4-973ef3680879
Black Forest Labs:43cbb323-eb56-4996-bfca-79900de43764,Black Forest Labs,Commercial Counsel,Freiburg,BFL team,https://jobs.ashbyhq.com/black-forest-labs/43cbb323-eb56-4996-bfca-79900de43764,2026-05-12T10:08:46.569+00:00,2026-05-12,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Black Forest Labs:43cbb323-eb56-4996-bfca-79900de43764
Black Forest Labs:d7f7ddc7-525b-4222-883b-8131739bb210,Black Forest Labs,Developer Experience Engineer,Freiburg,Product,https://jobs.ashbyhq.com/black-forest-labs/d7f7ddc7-525b-4222-883b-8131739bb210,2026-05-27T17:28:30.098+00:00,2026-05-27,2026-08-27T14:41:02+00:00,2026-08-27 07:41 Thu,,false,,,,false,ashby:Black Forest Labs:d7f7ddc7-525b-4222-883b-8131739bb210
Black Forest Labs:62feaa0a-080a-4a0e-9d77-ac46f89a7760,Black Forest Labs,Field Marketing Manager,Freiburg,Marketing,https://jobs.ashbyhq.com/black-forest-labs/62feaa0a-080a-4a0e-9d77-ac46f89a7760,2026-08-21T08:52:56.261+00:00,2026-08-21,2026-08-21T09:42:08+00:00,2026-08-21 02:42 Fri,,false,,,,false,ashby:Black Forest Labs:62feaa0a-080a-4a0e-9d77-ac46f89a7760
Black Forest Labs:bf4fa9be-7a1e-4b1e-b6c7-1f399e73f2e3,Black Forest Labs,Forward Deployed Robotics Engineer,Freiburg,GTM,https://jobs.ashbyhq.com/black-forest-labs/bf4fa9be-7a1e-4b1e-b6c7-1f399e73f2e3,2026-06-23T12:17:01.624+00:00,2026-06-23,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Black Forest Labs:bf4fa9be-7a1e-4b1e-b6c7-1f399e73f2e3
Black Forest Labs:ee04bfc6-aea1-4259-af53-4856c9529532,Black Forest Labs,IT Engineer,Freiburg,Engineering,https://jobs.ashbyhq.com/black-forest-labs/ee04bfc6-aea1-4259-af53-4856c9529532,2026-08-18T16:34:27.537+00:00,2026-08-18,2026-08-18T17:12:22+00:00,2026-08-18 10:12 Tue,,false,,,,false,ashby:Black Forest Labs:ee04bfc6-aea1-4259-af53-4856c9529532
Black Forest Labs:a1954e86-a1c4-4c58-ae8c-cb5e863b5177,Black Forest Labs,Management Accountant ,Freiburg,Finance,https://jobs.ashbyhq.com/black-forest-labs/a1954e86-a1c4-4c58-ae8c-cb5e863b5177,2026-07-21T10:45:52.513+00:00,2026-07-21,2026-07-21T10:59:31+00:00,2026-07-21 03:59 Tue,,false,,,,false,ashby:Black Forest Labs:a1954e86-a1c4-4c58-ae8c-cb5e863b5177
Black Forest Labs:c7792936-1dcd-4e7b-9d6c-700e2af376ab,Black Forest Labs,Member of Technical Staff - Image / Video Generation,Freiburg,Research,https://jobs.ashbyhq.com/black-forest-labs/c7792936-1dcd-4e7b-9d6c-700e2af376ab,2024-09-17T04:14:50.226+00:00,2024-09-17,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Black Forest Labs:c7792936-1dcd-4e7b-9d6c-700e2af376ab
Black Forest Labs:78d05e87-8200-4916-b616-6d67ee677012,Black Forest Labs,Member of Technical Staff - Model Serving / API Backend Engineer,Freiburg,Engineering,https://jobs.ashbyhq.com/black-forest-labs/78d05e87-8200-4916-b616-6d67ee677012,2024-09-17T05:15:33.016+00:00,2024-09-17,2026-07-19T04:59:16+00:00,2026-07-18 21:59 Sat,,false,,,,false,ashby:Black Forest Labs:78d05e87-8200-4916-b616-6d67ee677012
Black Forest Labs:b43721bf-db43-4741-a9b7-1c8363e2931d,Black Forest Labs,Member of Technical Staff - Post Training,Freiburg,Research,https://jobs.ashbyhq.com/black-forest-labs/b43721bf-db43-4741-a9b7-1c8363e2931d,2026-04-20T09:32:39.014+00:00,2026-04-20,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Black Forest Labs:b43721bf-db43-4741-a9b7-1c8363e2931d
Black Forest Labs:679f6bec-58c2-486f-97a6-54be667720b8,Black Forest Labs,Member of Technical Staff - Pretraining,Freiburg,Research,https://jobs.ashbyhq.com/black-forest-labs/679f6bec-58c2-486f-97a6-54be667720b8,2026-04-20T09:01:19.342+00:00,2026-04-20,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Black Forest Labs:679f6bec-58c2-486f-97a6-54be667720b8
