job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Intel:/job/Senior-AI-SoC-Design-Engineer_JR0283671,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Senior-AI-SoC-Design-Engineer_JR0283671,,,2026-07-14T12:17:01+00:00,2026-07-14 05:17 Tue,,false,,,,false,workday:Intel:/job/Senior-AI-SoC-Design-Engineer_JR0283671
Intel:/job/SoC-Compute-Memory-Subsystem-Architect_JR0284570,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/SoC-Compute-Memory-Subsystem-Architect_JR0284570,,,2026-08-06T13:00:01+00:00,2026-08-06 06:00 Thu,,false,,,,false,workday:Intel:/job/SoC-Compute-Memory-Subsystem-Architect_JR0284570
Intel:/job/Staff-Chemical-Mechanical-Planarization--CMP--Engineer_JR0285228,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Staff-Chemical-Mechanical-Planarization--CMP--Engineer_JR0285228,,,2026-08-11T04:17:47+00:00,2026-08-10 21:17 Mon,,false,,,,false,workday:Intel:/job/Staff-Chemical-Mechanical-Planarization--CMP--Engineer_JR0285228
Intel:/job/Senior-Member-of-Technical-Staff--CMP--Engineer_JR0281513,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Senior-Member-of-Technical-Staff--CMP--Engineer_JR0281513,,,2026-08-12T13:42:08+00:00,2026-08-12 06:42 Wed,,false,,,,false,workday:Intel:/job/Senior-Member-of-Technical-Staff--CMP--Engineer_JR0281513
Intel:/job/Senior-CPU-RTL-Design-Engineer_JR0284622,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Senior-CPU-RTL-Design-Engineer_JR0284622,,,2026-08-13T16:19:27+00:00,2026-08-13 09:19 Thu,,false,,,,false,workday:Intel:/job/Senior-CPU-RTL-Design-Engineer_JR0284622
Intel:/job/Software-Technician_JR0285603,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Software-Technician_JR0285603,,,2026-08-17T17:17:44+00:00,2026-08-17 10:17 Mon,,false,,,,false,workday:Intel:/job/Software-Technician_JR0285603
Intel:/job/Senior-Process-Engineer_JR0284901,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Senior-Process-Engineer_JR0284901,,,2026-08-18T12:53:13+00:00,2026-08-18 05:53 Tue,,false,,,,false,workday:Intel:/job/Senior-Process-Engineer_JR0284901
Intel:/job/Module-Process-Engineer_JR0284332,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Module-Process-Engineer_JR0284332,,,2026-08-18T13:11:57+00:00,2026-08-18 06:11 Tue,,false,,,,false,workday:Intel:/job/Module-Process-Engineer_JR0284332
Intel:/job/S6-Die-Pick-Technician_JR0285876-1,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/S6-Die-Pick-Technician_JR0285876-1,,,2026-08-18T18:30:55+00:00,2026-08-18 11:30 Tue,,false,,,,false,workday:Intel:/job/S6-Die-Pick-Technician_JR0285876-1
Intel:/job/Packaging-Module-Equipment-Development-Engineer_JR0286445,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Packaging-Module-Equipment-Development-Engineer_JR0286445,,,2026-08-18T20:11:10+00:00,2026-08-18 13:11 Tue,,false,,,,false,workday:Intel:/job/Packaging-Module-Equipment-Development-Engineer_JR0286445
Intel:/job/Ocotillo-Technology-Fabrication-Defect-Metrology-Layer-Owner---Win-It-Inline_JR0286320,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Ocotillo-Technology-Fabrication-Defect-Metrology-Layer-Owner---Win-It-Inline_JR0286320,,,2026-08-18T20:29:52+00:00,2026-08-18 13:29 Tue,,false,,,,false,workday:Intel:/job/Ocotillo-Technology-Fabrication-Defect-Metrology-Layer-Owner---Win-It-Inline_JR0286320
Intel:/job/Analog-Circuit-Design-Engineer_JR0286044,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Analog-Circuit-Design-Engineer_JR0286044,,,2026-08-18T21:29:21+00:00,2026-08-18 14:29 Tue,,false,,,,false,workday:Intel:/job/Analog-Circuit-Design-Engineer_JR0286044
Intel:/job/SoC-Design-Engineer_JR0284059,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/SoC-Design-Engineer_JR0284059,,,2026-08-18T23:21:41+00:00,2026-08-18 16:21 Tue,,false,,,,false,workday:Intel:/job/SoC-Design-Engineer_JR0284059
Intel:/job/CPU-Circuit-Memory-Design-Engineer_JR0286099,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/CPU-Circuit-Memory-Design-Engineer_JR0286099,,,2026-08-19T00:15:08+00:00,2026-08-18 17:15 Tue,,false,,,,false,workday:Intel:/job/CPU-Circuit-Memory-Design-Engineer_JR0286099
Intel:/job/ISR-Construction-Project-Program-Manager_JR0286285,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/ISR-Construction-Project-Program-Manager_JR0286285,,,2026-08-19T07:11:06+00:00,2026-08-19 00:11 Wed,,false,,,,false,workday:Intel:/job/ISR-Construction-Project-Program-Manager_JR0286285
Intel:/job/Module-Equipment-Technician_JR0284754,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Module-Equipment-Technician_JR0284754,,,2026-08-19T07:11:06+00:00,2026-08-19 00:11 Wed,,false,,,,false,workday:Intel:/job/Module-Equipment-Technician_JR0284754
Intel:/job/Analog-Layout-Design-Engineer_JR0286049,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Analog-Layout-Design-Engineer_JR0286049,,,2026-08-19T07:29:24+00:00,2026-08-19 00:29 Wed,,false,,,,false,workday:Intel:/job/Analog-Layout-Design-Engineer_JR0286049
Intel:/job/Physical-Design-Engineer-ICE_JR0286430,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Physical-Design-Engineer-ICE_JR0286430,,,2026-08-19T07:29:24+00:00,2026-08-19 00:29 Wed,,false,,,,false,workday:Intel:/job/Physical-Design-Engineer-ICE_JR0286430
Intel:/job/Senior-Staff-EDA-Tools-Hardware-Engineer_JR0285339,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Senior-Staff-EDA-Tools-Hardware-Engineer_JR0285339,,,2026-08-19T08:10:38+00:00,2026-08-19 01:10 Wed,,false,,,,false,workday:Intel:/job/Senior-Staff-EDA-Tools-Hardware-Engineer_JR0285339
Intel:/job/Test-Equipment-Specialist_JR0286069-1,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Test-Equipment-Specialist_JR0286069-1,,,2026-08-19T09:57:05+00:00,2026-08-19 02:57 Wed,,false,,,,false,workday:Intel:/job/Test-Equipment-Specialist_JR0286069-1
Intel:/job/Security-Software-Development-Engineer_JR0286112,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Security-Software-Development-Engineer_JR0286112,,,2026-08-19T11:28:43+00:00,2026-08-19 04:28 Wed,,false,,,,false,workday:Intel:/job/Security-Software-Development-Engineer_JR0286112
Intel:/job/AI-Research-Engineer-Scientist_JR0285402,Intel,,,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/AI-Research-Engineer-Scientist_JR0285402,,,2026-08-19T11:46:50+00:00,2026-08-19 04:46 Wed,,false,,,,false,workday:Intel:/job/AI-Research-Engineer-Scientist_JR0285402
Intel:/job/Virtual-US/Account-Executive--Detroit---Greater-Michigan_JR0285476,Intel,"Account Executive, Detroit + Greater Michigan",Virtual US,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/Virtual-US/Account-Executive--Detroit---Greater-Michigan_JR0285476,Posted 4 Days Ago,2026-07-30,2026-08-03T09:21:28+00:00,2026-08-03 02:21 Mon,,false,,,,false,workday:Intel:/job/Virtual-US/Account-Executive--Detroit---Greater-Michigan_JR0285476
