job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Deloitte:83d5ce20-ba22-49dc-a345-e4d8c85a7ef8,Deloitte,AI and Data Engineering Summer Scholar Intern - Government & Public Services,"Austin, TX",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Government-Public-Services-Summer-Scholar-AI-and-Data-Engineering/362479,2026-08-11,2026-08-18T02:56:28+00:00,2026-08-17 19:56 Mon,AI / ML,true,CLI,72,"Strong fit for an AI and data engineering internship through substantial Python, machine learning, computer vision, backend, database, Docker, and automation experience, though the resume shows limited direct government/public-services domain experience and the candidate may be more advanced than a typical summer intern.",true,simplify:Simplify Internships:83d5ce20-ba22-49dc-a345-e4d8c85a7ef8
Deloitte:694ca9d6-abb6-4b8a-8fbb-743c035e90dd,Deloitte,Audit & Assurance - Assistant - Data & Analytics,"Chicago, IL",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Audit-Assurance-Assistant-Data-Analytics-Summer-2027/359262,2026-07-20,2026-07-20T23:15:52+00:00,2026-07-20 16:15 Mon,,false,,,,false,simplify:Simplify Internships:694ca9d6-abb6-4b8a-8fbb-743c035e90dd
Deloitte:a81b5746-aaa5-40cc-93ed-a56d6e18b145,Deloitte,Audit & Assurance Analyst - Risk Technology & Analytics,"Detroit, MI",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Audit-Assurance-Analyst-Risk-Technology-Analytics-Summer-Fall-2027-Winter-2028/359267,2026-07-20,2026-07-20T23:15:52+00:00,2026-07-20 16:15 Mon,,false,,,,false,simplify:Simplify Internships:a81b5746-aaa5-40cc-93ed-a56d6e18b145
Deloitte:15e2628c-9ea6-46b7-b10b-1c4aae03e7df,Deloitte,Consultative Offerings Analyst - Government & Public Services - AI & Data Engineering,"Arlington, VA",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Government-Public-Services-Analyst-AI-Data-Engineering-Fall-2026-Hire/360284,2026-07-22,2026-07-22T23:41:15+00:00,2026-07-22 16:41 Wed,Software Engineering,true,Keyword,43,keyword-only heuristic,false,simplify:Simplify Internships:15e2628c-9ea6-46b7-b10b-1c4aae03e7df
Deloitte:4b79443f-64b0-4381-aa54-5febee12149d,Deloitte,Consultative Offerings Intern - Government & Public Services - Cyber Analytics,"Arlington, VA",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Government-Public-Services-Summer-Scholar-Cyber-Analytics/360259,2026-07-27,2026-07-28T00:17:42+00:00,2026-07-27 17:17 Mon,,false,,,,false,simplify:Simplify Internships:4b79443f-64b0-4381-aa54-5febee12149d
Deloitte:19c817ca-ebe5-4247-b9ec-258076656d40,Deloitte,Consultative Offerings Summer Scholar Intern - Technology Transformation,"Atlanta, GA",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Summer-Scholar-Technology-Transformation/360655,2026-08-05,2026-08-06T01:24:39+00:00,2026-08-05 18:24 Wed,,false,,,,false,simplify:Simplify Internships:19c817ca-ebe5-4247-b9ec-258076656d40
Deloitte:1782c7ab-120f-498c-b0af-430d269e5bf4,Deloitte,Data Management Solutions Summer Scholar Intern - Government & Public Services - Data Management Solutions,"Rosslyn, Arlington, VA",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Government-Public-Services-Summer-Scholar-Data-Management-Solutions/362366,2026-08-10,2026-08-18T02:56:28+00:00,2026-08-17 19:56 Mon,,false,,,,false,simplify:Simplify Internships:1782c7ab-120f-498c-b0af-430d269e5bf4
Deloitte:7599b00f-543d-45cf-ad21-d80fa58b6d90,Deloitte,Software Engineering Analyst - Government & Public Services - Software Engineering,"Arlington, VA",Software,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Government-Public-Services-Analyst-Software-Engineering-Fall-2026-Hire/360282,2026-07-22,2026-07-23T00:17:18+00:00,2026-07-22 17:17 Wed,Software Engineering,true,Keyword,40,keyword-only heuristic,false,simplify:Simplify Internships:7599b00f-543d-45cf-ad21-d80fa58b6d90
Deloitte:ab415b2f-4b79-4996-a204-a63273564c89,Deloitte,Software Engineering Analyst Intern - Government & Public Services,"Austin, TX",Software,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Government-Public-Services-Summer-Scholar-Software-Engineering/362448,2026-08-11,2026-08-18T02:56:28+00:00,2026-08-17 19:56 Mon,Software Engineering,true,CLI,62,"Strong software engineering, Python/C++ development, testing, databases, Docker, and API experience support the role, but the resume lacks government/public-services domain experience and is specialized toward computer vision and machine learning.",true,simplify:Simplify Internships:ab415b2f-4b79-4996-a204-a63273564c89
Deloitte:e87551ad-e266-4369-aa66-b85287a56ea2,Deloitte,Summer Scholar Intern - Government & Public Services - Cyber Software Engineering,"Austin, TX",Software,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Government-Public-Services-Summer-Scholar-Cyber-Software-Engineering/362346,2026-08-10,2026-08-18T02:56:28+00:00,2026-08-17 19:56 Mon,Software Engineering,true,CLI,52,"The candidate has strong software engineering, Python/C++, automation, Docker, Linux, and backend experience, but lacks clear cybersecurity, government-services, or security engineering experience and may be overqualified for an intern role.",true,simplify:Simplify Internships:e87551ad-e266-4369-aa66-b85287a56ea2
