job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Rockwell Automation:7f0b4b51-7fe2-4636-acda-1f3a52a12e19,Rockwell Automation,Applied AI Intern,"Austin, TX",AI/ML/Data,https://rockwellautomation.wd1.myworkdayjobs.com/External-Rockwell-Automation-Early-Careers/job/Austin-Texas-United-States/Intern--Applied-AI_R26-5631-1,2026-07-29,2026-07-29,2026-07-29T23:17:22+00:00,2026-07-29 16:17 Wed,,false,,,,false,simplify:Simplify Internships:7f0b4b51-7fe2-4636-acda-1f3a52a12e19
Rockwell Automation:aeb14b2f-abb3-4021-9504-a2a018bbda23,Rockwell Automation,Applied AI Intern,"Austin, TX",AI/ML/Data,https://rockwellautomation.wd1.myworkdayjobs.com/External_Rockwell_Automation/job/Austin-Texas-United-States/Intern--Applied-AI_R26-5631-2,2026-07-29,2026-07-29,2026-07-29T23:17:22+00:00,2026-07-29 16:17 Wed,,false,,,,false,simplify:Simplify Internships:aeb14b2f-abb3-4021-9504-a2a018bbda23
Rockwell Automation:https://rockwellautomation.wd1.myworkdayjobs.com/en-US/external_rockwell_automation/job/Mayfield-Heights-Ohio-United-States/Associate-Software-Engineer-Embedded_R26-3608,Rockwell Automation,Associate Software Engineer-Embedded,"Mayfield Heights, Ohio, United States",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/external_rockwell_automation/job/Mayfield-Heights-Ohio-United-States/Associate-Software-Engineer-Embedded_R26-3608,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://rockwellautomation.wd1.myworkdayjobs.com/en-US/external_rockwell_automation/job/Mayfield-Heights-Ohio-United-States/Associate-Software-Engineer-Embedded_R26-3608
Rockwell Automation:https://rockwellautomation.wd1.myworkdayjobs.com/en-US/external_rockwell_automation/job/Waterloo-Ontario-Canada/Co-op--Robotics-Research---Physical-AI_R26-4210-1,Rockwell Automation,Co-op - Robotics Research - Physical AI,"Waterloo, Ontario, Canada",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/external_rockwell_automation/job/Waterloo-Ontario-Canada/Co-op--Robotics-Research---Physical-AI_R26-4210-1,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://rockwellautomation.wd1.myworkdayjobs.com/en-US/external_rockwell_automation/job/Waterloo-Ontario-Canada/Co-op--Robotics-Research---Physical-AI_R26-4210-1
Rockwell Automation:6dd8231b-af5b-412e-bbe4-d94af163d8f7,Rockwell Automation,Content Software Development Intern - Lifecycle Services,"Mayfield Heights, OH",Software,https://rockwellautomation.wd1.myworkdayjobs.com/External_Rockwell_Automation/job/Mayfield-Heights-Ohio-United-States/Intern--Content-IDE-Software-Development--LCS-_R26-5010-2,2026-09-01,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,simplify:Simplify Internships:6dd8231b-af5b-412e-bbe4-d94af163d8f7
Rockwell Automation:8d011c08-4f57-4497-bb0b-0237ce363f1f,Rockwell Automation,Content Software Development Intern - Lifecycle Services,"Mayfield Heights, OH",Software,https://rockwellautomation.wd1.myworkdayjobs.com/External-Rockwell-Automation-Early-Careers/job/Mayfield-Heights-Ohio-United-States/Intern--Content-IDE-Software-Development--LCS-_R26-5010-1,2026-09-01,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,simplify:Simplify Internships:8d011c08-4f57-4497-bb0b-0237ce363f1f
Rockwell Automation:675886a1-7300-4775-bdcd-b8f018f80d5a,Rockwell Automation,Embedded Software Engineer Co-op,"Mayfield Heights, OH",Hardware,https://rockwellautomation.wd1.myworkdayjobs.com/External-Rockwell-Automation-Early-Careers/job/Mayfield-Heights-Ohio-United-States/Spring-2027-Co-op--Embedded-Software-Engineer--January-2027---August-2027-_R26-3473,2026-08-10,2026-08-10,2026-08-10T22:41:33+00:00,2026-08-10 15:41 Mon,,false,,,,false,simplify:Simplify Internships:675886a1-7300-4775-bdcd-b8f018f80d5a
Rockwell Automation:64937bd9-0018-42de-9034-181d0d384f1d,Rockwell Automation,Embedded Software Engineer Co-op,"Mayfield Heights, OH",Hardware,https://rockwellautomation.wd1.myworkdayjobs.com/External_Rockwell_Automation/job/Mayfield-Heights-Ohio-United-States/Spring-2027-Co-op--Embedded-Software-Engineer--January-2027---August-2027-_R26-3473-1,2026-08-10,2026-08-10,2026-08-10T23:15:15+00:00,2026-08-10 16:15 Mon,,false,,,,false,simplify:Simplify Internships:64937bd9-0018-42de-9034-181d0d384f1d
Rockwell Automation:8775abd2-3403-4f56-9424-baad6079c70d,Rockwell Automation,Field Service Intern - Lifecycle Services,"Tampa, FL; Dallas, TX; St. Louis, MO",Hardware,https://rockwellautomation.wd1.myworkdayjobs.com/External_Rockwell_Automation/job/Dallas-Texas-United-States/Intern--Field-Service--LCS-_R26-5034-2,2026-09-01,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,simplify:Simplify Internships:8775abd2-3403-4f56-9424-baad6079c70d
Rockwell Automation:dfab0b72-f1db-421e-ba48-0320fe58515c,Rockwell Automation,Field Service Intern - Lifecycle Services,"Tampa, FL; Dallas, TX; St. Louis, MO",Hardware,https://rockwellautomation.wd1.myworkdayjobs.com/External-Rockwell-Automation-Early-Careers/job/Dallas-Texas-United-States/Intern--Field-Service--LCS-_R26-5034-1,2026-09-01,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,simplify:Simplify Internships:dfab0b72-f1db-421e-ba48-0320fe58515c
