job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Emerson Electric:265926b4-8849-43af-b708-8d987f3dd528,Emerson Electric,AI Engineering Co-op,"Marshalltown, IA",Software,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26007510,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,AI / ML,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:265926b4-8849-43af-b708-8d987f3dd528,2026-09-01
Emerson Electric:a70859ca-00a6-4319-bee4-fd6c0b564059,Emerson Electric,Analog Hardware Design Intern,"Austin, TX",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26010830,2026-09-14,2026-09-14,2026-09-16T17:21:59+00:00,2026-09-16 10:21 Wed,,false,,,,false,simplify:Simplify Internships:a70859ca-00a6-4319-bee4-fd6c0b564059,2026-09-14
Emerson Electric:b3f43ed1-a380-4cbc-8ba5-4c7ea6c7858e,Emerson Electric,Analytics Engineering Intern,"Austin, TX",AI/ML/Data,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009195,2026-09-15,2026-09-15,2026-09-16T17:21:59+00:00,2026-09-16 10:21 Wed,,false,,,,false,simplify:Simplify Internships:b3f43ed1-a380-4cbc-8ba5-4c7ea6c7858e,2026-09-15
Emerson Electric:a6026254-bdf4-49e3-82e7-94a39fd78c7d,Emerson Electric,Application Engineer Intern,"Austin, TX",Software,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26008043,2026-08-27,2026-08-27,2026-08-28T00:06:50+00:00,2026-08-27 17:06 Thu,Other Technical,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:a6026254-bdf4-49e3-82e7-94a39fd78c7d,2026-08-27
Emerson Electric:3f46a41f-3885-41a6-8f69-bbcc0fa3006a,Emerson Electric,Chemical Engineer Intern,"Shakopee, MN",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009613,2026-09-01,2026-09-01,2026-09-03T04:50:24+00:00,2026-09-02 21:50 Wed,,false,,,,false,simplify:Simplify Internships:3f46a41f-3885-41a6-8f69-bbcc0fa3006a,2026-09-01
Emerson Electric:a1cfe3a9-e808-48c7-b5dc-8e6368b25a8c,Emerson Electric,Data Analyst Co-op,"Marshalltown, IA",AI/ML/Data,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009200,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,simplify:Simplify Internships:a1cfe3a9-e808-48c7-b5dc-8e6368b25a8c,2026-09-01
Emerson Electric:956050ae-8ab9-4938-ae42-c74f02b3562e,Emerson Electric,Data Analytics Co-op,"Marshalltown, IA",AI/ML/Data,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26008130,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,simplify:Simplify Internships:956050ae-8ab9-4938-ae42-c74f02b3562e,2026-09-01
Emerson Electric:190b0feb-7aaf-4ddc-96db-7a8483dee439,Emerson Electric,Data Analytics Intern,"Shakopee, MN",AI/ML/Data,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009657,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,simplify:Simplify Internships:190b0feb-7aaf-4ddc-96db-7a8483dee439,2026-09-01
Emerson Electric:528416aa-09e4-4f9c-a145-9747f978fe5d,Emerson Electric,Data Science Engineering Intern,"Boulder, CO",AI/ML/Data,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009488,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,AI / ML,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:528416aa-09e4-4f9c-a145-9747f978fe5d,2026-09-01
Emerson Electric:9d48ca12-61bf-4f96-9d62-7ad6a2756a9e,Emerson Electric,Digital Hardware Engineer Intern - RF R&D,"Austin, TX",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009004,2026-09-01,2026-09-01,2026-09-01T16:17:55+00:00,2026-09-01 09:17 Tue,,false,,,,false,simplify:Simplify Internships:9d48ca12-61bf-4f96-9d62-7ad6a2756a9e,2026-09-01
Emerson Electric:07021874-a28b-4d2b-8f98-2df80a36dec3,Emerson Electric,Electrical Design Engineer Intern,"Shakopee, MN; Eden Prairie, MN",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009762,2026-09-01,2026-09-01,2026-09-03T04:50:24+00:00,2026-09-02 21:50 Wed,,false,,,,false,simplify:Simplify Internships:07021874-a28b-4d2b-8f98-2df80a36dec3,2026-09-01
Emerson Electric:0ca1d078-65f4-4351-a83e-011022aab2bd,Emerson Electric,Electrical Engineer,"Chanhassen, MN",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009564,2026-09-10,2026-09-10,2026-09-10T05:42:20+00:00,2026-09-09 22:42 Wed,,false,,,,false,simplify:Simplify New Grad:0ca1d078-65f4-4351-a83e-011022aab2bd,2026-09-10
Emerson Electric:717a9235-d891-49bf-845f-ebea0388bfe1,Emerson Electric,Electrical Engineer Co-op,"Rockford, IL; Elyria, OH",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26011003,2026-09-16,2026-09-16,2026-09-17T22:11:59+00:00,2026-09-17 15:11 Thu,,false,,,,false,simplify:Simplify Internships:717a9235-d891-49bf-845f-ebea0388bfe1,2026-09-16
Emerson Electric:24774d9b-0c8e-4321-bcc0-934b0dc99931,Emerson Electric,Electrical Engineering Co-op,"Rockford, IL; Elyria, OH",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26010996,2026-09-16,2026-09-16,2026-09-17T22:11:59+00:00,2026-09-17 15:11 Thu,,false,,,,false,simplify:Simplify Internships:24774d9b-0c8e-4321-bcc0-934b0dc99931,2026-09-16
Emerson Electric:9fa325c2-bea8-4db5-afa3-180f13d773d5,Emerson Electric,Embedded Firmware Development Engineer,"Eden Prairie, MN",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009554,2026-09-10,2026-09-10,2026-09-10T05:42:20+00:00,2026-09-09 22:42 Wed,,false,,,,false,simplify:Simplify New Grad:9fa325c2-bea8-4db5-afa3-180f13d773d5,2026-09-10
Emerson Electric:275f2fb7-98f5-49cb-a0fb-fbdc6925a2c6,Emerson Electric,Embedded Software Co-op,"Marshalltown, IA",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26008443,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,simplify:Simplify Internships:275f2fb7-98f5-49cb-a0fb-fbdc6925a2c6,2026-09-01
Emerson Electric:5d96a0ef-da32-47b9-9204-73dd02b7dd39,Emerson Electric,Firmware Engineer Co-op,"Marshalltown, IA",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26008761,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,simplify:Simplify Internships:5d96a0ef-da32-47b9-9204-73dd02b7dd39,2026-09-01
Emerson Electric:defe0ecf-e622-445a-8906-9a12cc51c6dc,Emerson Electric,Hardware Design Engineer Intern,"Round Rock, TX",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26010801,2026-09-11,2026-09-11,2026-09-14T15:55:48+00:00,2026-09-14 08:55 Mon,,false,,,,false,simplify:Simplify Internships:defe0ecf-e622-445a-8906-9a12cc51c6dc,2026-09-11
Emerson Electric:73bfd5fc-98ec-402b-b5b9-6fa7de7d18b6,Emerson Electric,Intelligent Automation Co-op,"Marshalltown, IA",Software,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26010174,2026-09-01,2026-09-01,2026-09-03T04:50:24+00:00,2026-09-02 21:50 Wed,,false,,,,false,simplify:Simplify Internships:73bfd5fc-98ec-402b-b5b9-6fa7de7d18b6,2026-09-01
