job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
National Information Solutions Cooperative:8180685,National Information Solutions Cooperative,Cloud Networking & Infrastructure Developer,"Atlanta, GA +3",,https://job-boards.greenhouse.io/nisc/jobs/8180685,,,2026-09-05T15:15:14+00:00,2026-09-05 08:15 Sat,,false,,,,false,speedyapply:SpeedyApply SWE:8180685,
National Information Solutions Cooperative:8180805,National Information Solutions Cooperative,Cloud Networking & Infrastructure Developer,"Atlanta, GA +3",,https://job-boards.greenhouse.io/testnisc/jobs/8180805,,,2026-09-05T15:15:14+00:00,2026-09-05 08:15 Sat,,false,,,,false,speedyapply:SpeedyApply SWE:8180805,
National Information Solutions Cooperative:8180806,National Information Solutions Cooperative,Cloud Networking & Infrastructure Developer,"Atlanta, GA +3",,https://job-boards.greenhouse.io/testnisc/jobs/8180806,,,2026-09-05T15:15:14+00:00,2026-09-05 08:15 Sat,,false,,,,false,speedyapply:SpeedyApply SWE:8180806,
National Information Solutions Cooperative:8180807,National Information Solutions Cooperative,Cloud Networking & Infrastructure Developer,"Atlanta, GA +3",,https://job-boards.greenhouse.io/testnisc/jobs/8180807,,,2026-09-05T15:15:14+00:00,2026-09-05 08:15 Sat,,false,,,,false,speedyapply:SpeedyApply SWE:8180807,
National Information Solutions Cooperative:8167858,National Information Solutions Cooperative,Data Engineer Intern,"Lake St Louis, MO; Mandan, ND; Cedar Rapids, IA",AI/ML/Data,https://job-boards.greenhouse.io/nisc/jobs/8167858,2026-09-03,2026-09-03,2026-09-03T19:37:21+00:00,2026-09-03 12:37 Thu,Software Engineering,true,CLI,58,"The candidate has strong Python, SQL, Docker, backend, automation, and data-processing experience, but limited explicitly demonstrated data-engineering work and may be overqualified for an internship.",true,speedyapply:SpeedyApply AI:8167858|simplify:Simplify Internships:8167858,|2026-09-03
National Information Solutions Cooperative:8167883,National Information Solutions Cooperative,Data Engineer Intern,"Lake St Louis, MO; Mandan, ND; Cedar Rapids, IA",AI/ML/Data,https://job-boards.greenhouse.io/testnisc/jobs/8167883,2026-09-03,2026-09-03,2026-09-03T19:37:21+00:00,2026-09-03 12:37 Thu,Software Engineering,true,CLI,72,"The candidate has strong Python, SQL, data-generation, automation, backend, and Docker experience relevant to an intern data engineering role, though their background is primarily computer vision and algorithm engineering rather than dedicated data engineering.",true,speedyapply:SpeedyApply AI:8167883|simplify:Simplify Internships:8167883,|2026-09-03
National Information Solutions Cooperative:8167884,National Information Solutions Cooperative,Data Engineer Intern,"Lake St Louis, MO",AI/ML/Data,https://job-boards.greenhouse.io/testnisc/jobs/8167884,2026-09-03,2026-09-03,2026-09-03T19:37:21+00:00,2026-09-03 12:37 Thu,Software Engineering,true,CLI,72,"The candidate has strong Python, SQL-adjacent database, Docker, data extraction, automation, and machine learning experience, but lacks clearly demonstrated production data engineering fundamentals such as ETL pipeline development, distributed data processing, cloud data platforms, and direct data engineering role experience.",true,speedyapply:SpeedyApply AI:8167884|simplify:Simplify Internships:8167884,|2026-09-03
National Information Solutions Cooperative:8167886,National Information Solutions Cooperative,Data Engineer Intern,"Mandan, ND",AI/ML/Data,https://job-boards.greenhouse.io/testnisc/jobs/8167886,2026-09-03,2026-09-03,2026-09-03T19:37:21+00:00,2026-09-03 12:37 Thu,Software Engineering,true,CLI,72,"The candidate has strong Python, SQL-adjacent database, Docker, Linux, automation, and data-processing experience, but limited explicit data engineering, ETL, and cloud pipeline experience for this internship role.",true,speedyapply:SpeedyApply AI:8167886|simplify:Simplify Internships:8167886,|2026-09-03
National Information Solutions Cooperative:8094408,National Information Solutions Cooperative,Database Conversion Programming Intern,"Lake St Louis, MO; Mandan, ND",AI/ML/Data,https://job-boards.greenhouse.io/nisc/jobs/8094408,2026-09-10,2026-09-10,2026-09-10T23:34:15+00:00,2026-09-10 16:34 Thu,,false,,,,false,simplify:Simplify Internships:8094408,2026-09-10
National Information Solutions Cooperative:8191885,National Information Solutions Cooperative,Database Conversion Programming Intern,"Lake St Louis, MO",AI/ML/Data,https://job-boards.greenhouse.io/testnisc/jobs/8191885,2026-09-10,2026-09-10,2026-09-10T23:34:15+00:00,2026-09-10 16:34 Thu,,false,,,,false,simplify:Simplify Internships:8191885,2026-09-10
